"component"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"PC1(top10%)"	"GO"	"0000785"	"chromatin "	"918/17829"	6.27099664053751	5.14891468955073	0.024566140208173	1	1.21792591616714	"BRD4_HUMAN;KDM1A_HUMAN;PITX1_HUMAN;PITX2_HUMAN;SP7_HUMAN;SNF5_HUMAN;TIPIN_HUMAN;NFIB_HUMAN;TSYL2_HUMAN;SFPQ_HUMAN;SPIB_HUMAN;RORA_HUMAN;HIC1_HUMAN;H10_HUMAN;DLX4_HUMAN;JHD2C_HUMAN;MNX1_HUMAN;ERF_HUMAN;IRX5_HUMAN;IRF2_HUMAN;HNRPK_HUMAN;MTA2_HUMAN;CBX3_HUMAN;HEN2_HUMAN;IRF9_HUMAN;CLOCK_HUMAN;EOMES_HUMAN;FOXN2_HUMAN;CITE2_HUMAN;EMX1_HUMAN;KLF1_HUMAN;KLF4_HUMAN;KLF8_HUMAN;CBX8_HUMAN;HMGN1_HUMAN;HMGN5_HUMAN;FOXR2_HUMAN;DLX1_HUMAN;ELK1_HUMAN;ETV3_HUMAN;HES7_HUMAN;FOXD2_HUMAN;FX4L5_HUMAN;H1FNT_HUMAN;MGAP_HUMAN;PAX6_HUMAN;HSFX1_HUMAN;NR4A1_HUMAN;PCGF2_HUMAN;DLX2_HUMAN;FOXF2_HUMAN;NFAC4_HUMAN;NR1D2_HUMAN;NR1H2_HUMAN;OTX1_HUMAN;PP4R2_HUMAN;NRIP1_HUMAN;NP1L1_HUMAN;SOX10_HUMAN;SOX4_HUMAN;SETLP_HUMAN;SMCA2_HUMAN;SOX2_HUMAN;SP9_HUMAN;RXRG_HUMAN;SOX12_HUMAN;SP8_HUMAN;STA5A_HUMAN;TEAD1_HUMAN;MAD3_HUMAN;TSPY1_HUMAN;TF2L1_HUMAN;ZEB1_HUMAN;TRI45_HUMAN;TFDP1_HUMAN;MAFA_HUMAN;ZN711_HUMAN;ZN580_HUMAN;TSYL4_HUMAN;NKX62_HUMAN;TBX10_HUMAN;ZGPAT_HUMAN;TCF21_HUMAN;TIM_HUMAN;TLX1_HUMAN;PTF1A_HUMAN;NKX24_HUMAN;NR1D1_HUMAN;ACL6A_HUMAN;ATF2_HUMAN;HOMEZ_HUMAN;HXA4_HUMAN;HXB3_HUMAN;HXB4_HUMAN;HXB8_HUMAN;HXC6_HUMAN;HXD4_HUMAN;HXA10_HUMAN;MYF6_HUMAN;NFYA_HUMAN;IRF4_HUMAN;NUCKS_HUMAN;CRX_HUMAN;HNF1B_HUMAN;FOXG1_HUMAN;BSH_HUMAN;BARH2_HUMAN;E2F5_HUMAN;DLX6_HUMAN;DCC1_HUMAN;AHR_HUMAN;ANM5_HUMAN;FIZ1_HUMAN"	"113/1786"
"PC1(top10%)"	"GO"	"0000421"	"autophagosome membrane "	"44/17829"	0.559910414333707	0.246788939368445	0.0259101407012006	1	2.26878244935356	"CACO2_HUMAN;GBRL1_HUMAN;GBRAP_HUMAN;LAMP1_HUMAN;MP3B2_HUMAN;CHMP3_HUMAN;CHM1B_HUMAN;RENR_HUMAN;STING_HUMAN;WIPI1_HUMAN;GBRL2_HUMAN"	"11/1786"
"PC1(top10%)"	"GO"	"0000786"	"nucleosome "	"79/17829"	0.83986562150056	0.44309832295698	0.026672462422435	1	1.89543850199158	"H10_HUMAN;MO4L1_HUMAN;H31T_HUMAN;H2AZ_HUMAN;H2B1L_HUMAN;H2B1M_HUMAN;H2A3_HUMAN;H2B1H_HUMAN;EPC1_HUMAN;H12_HUMAN;H18_HUMAN;H2A2A_HUMAN;H2B1J_HUMAN;ACL6A_HUMAN;IRF4_HUMAN;H33_HUMAN"	"16/1786"
"PC1(top10%)"	"GO"	"0045926"	"negative regulation of growth "	"15/17829"	0.279955207166853	0.0841325929665152	0.0277297933089352	1	3.32754759238522	"MT1A_HUMAN;MT1M_HUMAN;MT1X_HUMAN;MT1E_HUMAN;PTK6_HUMAN;BBC3_HUMAN"	"6/1786"
"PC1(top10%)"	"GO"	"0042273"	"ribosomal large subunit biogenesis "	"27/17829"	0.391937290033595	0.151438667339727	0.0277395606260039	1	2.58809257185517	"PK1IP_HUMAN;RL35A_HUMAN;RL26_HUMAN;RL5_HUMAN;RL7_HUMAN;NPM_HUMAN;NOC2L_HUMAN;EBP2_HUMAN"	"8/1786"
"PC1(top10%)"	"GO"	"0002223"	"stimulatory C-type lectin receptor signaling pathway "	"21/17829"	0.335946248600224	0.117785630153121	0.0286044117564452	1	2.8521836506159	"M3K7_HUMAN;NKG2F_HUMAN;KLRD1_HUMAN;EP300_HUMAN;PAK3_HUMAN;NKG2C_HUMAN;PLCG2_HUMAN"	"7/1786"
"PC1(top10%)"	"GO"	"0008137"	"NADH dehydrogenase (ubiquinone) activity "	"34/17829"	0.447928331466965	0.190700544057435	0.029763708838809	1	2.34885712403662	"NDUA5_HUMAN;NDUB8_HUMAN;NDUS1_HUMAN;NDUB3_HUMAN;NDUB4_HUMAN;NDUB7_HUMAN;NDUB9_HUMAN;NDUA1_HUMAN;NDUC2_HUMAN"	"9/1786"
"PC1(top10%)"	"GO"	"0000981"	"DNA-binding transcription factor activity, RNA polymerase II-specific "	"1179/17829"	7.78275475923852	6.6128218071681	0.031418467864379	1	1.17691886855355	"PITX1_HUMAN;PITX2_HUMAN;SP7_HUMAN;NFIB_HUMAN;SPIB_HUMAN;RORA_HUMAN;HIC1_HUMAN;MAZ_HUMAN;DACH1_HUMAN;DLX4_HUMAN;MNX1_HUMAN;DUX1_HUMAN;ERF_HUMAN;IRX5_HUMAN;IRF2_HUMAN;HEN2_HUMAN;IRF9_HUMAN;CLOCK_HUMAN;EOMES_HUMAN;FOXN2_HUMAN;EMX1_HUMAN;KLF1_HUMAN;KLF4_HUMAN;KLF8_HUMAN;DUX4_HUMAN;FOXR2_HUMAN;DLX1_HUMAN;ELK1_HUMAN;ETV3_HUMAN;HES7_HUMAN;FOXD2_HUMAN;FX4L5_HUMAN;MGAP_HUMAN;PAX6_HUMAN;HSFX1_HUMAN;NR4A1_HUMAN;DLX2_HUMAN;FOXF2_HUMAN;NFAC4_HUMAN;NR1D2_HUMAN;NR1H2_HUMAN;OTX1_HUMAN;SOX10_HUMAN;SOX4_HUMAN;SOX2_HUMAN;SP9_HUMAN;RXRG_HUMAN;SOX12_HUMAN;SP8_HUMAN;SALL4_HUMAN;STA5A_HUMAN;ZN141_HUMAN;TEAD1_HUMAN;MAD3_HUMAN;ZNF28_HUMAN;ZN431_HUMAN;ZIC3_HUMAN;TF2L1_HUMAN;ZGLP1_HUMAN;PKNX2_HUMAN;ZEB1_HUMAN;ZN461_HUMAN;ZN468_HUMAN;ZNF2_HUMAN;ZN417_HUMAN;TFDP1_HUMAN;ZSC18_HUMAN;MAFA_HUMAN;ZN430_HUMAN;ZN711_HUMAN;ZN580_HUMAN;Z587B_HUMAN;ZN543_HUMAN;ZNF90_HUMAN;ZN587_HUMAN;NKX62_HUMAN;ZN853_HUMAN;ZN221_HUMAN;ZN253_HUMAN;ZN761_HUMAN;ZKSC1_HUMAN;ZN771_HUMAN;ZN776_HUMAN;ZN529_HUMAN;TBX10_HUMAN;ZGPAT_HUMAN;ZN470_HUMAN;ZN595_HUMAN;TCF21_HUMAN;ZN578_HUMAN;ZN408_HUMAN;ZN816_HUMAN;ZN549_HUMAN;ZN888_HUMAN;ZN697_HUMAN;ZN799_HUMAN;ZN684_HUMAN;ZN138_HUMAN;ZN222_HUMAN;ZN723_HUMAN;ZN737_HUMAN;ZN491_HUMAN;ZN492_HUMAN;ZN500_HUMAN;ZN75A_HUMAN;ZN611_HUMAN;ZN616_HUMAN;ZN626_HUMAN;Z280C_HUMAN;ZNF85_HUMAN;ZN879_HUMAN;ZBT7B_HUMAN;ZN669_HUMAN;TLX1_HUMAN;PTF1A_HUMAN;ZNF93_HUMAN;NKX24_HUMAN;NR1D1_HUMAN;ATF2_HUMAN;HOMEZ_HUMAN;HXA4_HUMAN;HXB3_HUMAN;HXB4_HUMAN;HXB8_HUMAN;HXC6_HUMAN;HXD4_HUMAN;HXA10_HUMAN;MYF6_HUMAN;NFYA_HUMAN;IRF4_HUMAN;CRX_HUMAN;HNF1B_HUMAN;FOXG1_HUMAN;BSH_HUMAN;BARH2_HUMAN;GLI4_HUMAN;GLIS1_HUMAN;E2F5_HUMAN;DLX6_HUMAN;AHR_HUMAN"	"140/1786"
"PC1(top10%)"	"GO"	"0031648"	"protein destabilization "	"47/17829"	0.559910414333707	0.263615457961748	0.0324564638940789	1	2.12396654833099	"DAPLE_HUMAN;FBW1B_HUMAN;EP300_HUMAN;SIR6_HUMAN;RN139_HUMAN;SERF1_HUMAN;NR1D1_HUMAN;BMP2_HUMAN;CUL3_HUMAN;ARF_HUMAN;GELS_HUMAN"	"11/1786"
"PC1(top10%)"	"GO"	"0071556"	"integral component of lumenal side of endoplasmic reticulum membrane "	"22/17829"	0.335946248600224	0.123394469684222	0.0337510482787678	1	2.72253893922427	"HLAF_HUMAN;HLAE_HUMAN;HLAG_HUMAN;DRB1_HUMAN;CALX_HUMAN;HLAC_HUMAN;DQB2_HUMAN"	"7/1786"
"PC1(top10%)"	"GO"	"0031492"	"nucleosomal DNA binding "	"22/17829"	0.335946248600224	0.123394469684222	0.0337510482787678	1	2.72253893922427	"H10_HUMAN;H2AZ_HUMAN;HMGN1_HUMAN;HMGN5_HUMAN;H12_HUMAN;H18_HUMAN;H33_HUMAN"	"7/1786"
"PC1(top10%)"	"GO"	"0045944"	"positive regulation of transcription by RNA polymerase II "	"967/17829"	6.494960806271	5.42374782657468	0.0368456742963646	1	1.19750420077565	"BRD4_HUMAN;KDM1A_HUMAN;PEBB_HUMAN;PITX2_HUMAN;SP7_HUMAN;OXLA_HUMAN;SNF5_HUMAN;NFIB_HUMAN;SNW1_HUMAN;TR150_HUMAN;TP53B_HUMAN;RPR1B_HUMAN;SFPQ_HUMAN;SPIB_HUMAN;RORA_HUMAN;HNRPU_HUMAN;JAG1_HUMAN;H2AZ_HUMAN;LMO7_HUMAN;DUX1_HUMAN;DVL1_HUMAN;HMGB1_HUMAN;CHCH2_HUMAN;KDM6B_HUMAN;HNRPD_HUMAN;IRF2_HUMAN;HNRPK_HUMAN;ARI5A_HUMAN;MTA2_HUMAN;HEN2_HUMAN;HDAC4_HUMAN;HDAC5_HUMAN;IRF9_HUMAN;CLOCK_HUMAN;EOMES_HUMAN;CTBP2_HUMAN;CITE2_HUMAN;KLF4_HUMAN;AGO1_HUMAN;APBB1_HUMAN;CHD7_HUMAN;DUX4_HUMAN;EPC1_HUMAN;DLX1_HUMAN;ELK1_HUMAN;CCN1_HUMAN;FOXD2_HUMAN;GALR2_HUMAN;GALR3_HUMAN;PAX6_HUMAN;NR4A1_HUMAN;KMT2A_HUMAN;PGS2_HUMAN;KAT7_HUMAN;PRDM5_HUMAN;EP300_HUMAN;FOXF2_HUMAN;IL11_HUMAN;NFAC4_HUMAN;NR1D2_HUMAN;NR1H2_HUMAN;OTX1_HUMAN;NOTC3_HUMAN;NRIP1_HUMAN;SIR2_HUMAN;SOX4_HUMAN;RNF10_HUMAN;SETLP_HUMAN;MED6_HUMAN;SSBP3_HUMAN;SSXT_HUMAN;SRTD1_HUMAN;SMCA2_HUMAN;SOX2_HUMAN;PLF4_HUMAN;RSF1_HUMAN;RXRG_HUMAN;SOX12_HUMAN;SALL4_HUMAN;STING_HUMAN;NOGG_HUMAN;TEAD1_HUMAN;ZIC3_HUMAN;ZGLP1_HUMAN;ZEB1_HUMAN;TFDP1_HUMAN;RHOQ_HUMAN;ZN296_HUMAN;WNT2_HUMAN;TET3_HUMAN;TCF21_HUMAN;NR1D1_HUMAN;ATAD2_HUMAN;BMP2_HUMAN;APBB2_HUMAN;ATF2_HUMAN;HXB3_HUMAN;HXB4_HUMAN;HXD4_HUMAN;IKBA_HUMAN;HXA10_HUMAN;MYF6_HUMAN;NFYA_HUMAN;IRF4_HUMAN;NUCKS_HUMAN;NPM_HUMAN;CRX_HUMAN;MAML2_HUMAN;ARF_HUMAN;BSH_HUMAN;ARF4_HUMAN;GLIS1_HUMAN;AGRIN_HUMAN;ABLM3_HUMAN;AHR_HUMAN;CDK9_HUMAN;FIZ1_HUMAN"	"117/1786"
"PC1(top10%)"	"GO"	"0005654"	"nucleoplasm "	"3579/17829"	21.6685330347144	20.0740366818105	0.0369486009104247	1	1.07943077808305	"BRD4_HUMAN;KDM1A_HUMAN;MINY2_HUMAN;PHAX_HUMAN;PHF7_HUMAN;PEBB_HUMAN;PHC2_HUMAN;PHC3_HUMAN;PD1L1_HUMAN;PDCL3_HUMAN;PDE9A_HUMAN;PCNP_HUMAN;PITX2_HUMAN;RS15A_HUMAN;SRGEF_HUMAN;UVSSA_HUMAN;NOTC4_HUMAN;RBM5_HUMAN;RBM8A_HUMAN;RABP2_HUMAN;PRS6B_HUMAN;ROA1_HUMAN;RS26_HUMAN;TAF9B_HUMAN;NEXMI_HUMAN;SAAL1_HUMAN;SETD5_HUMAN;SNF5_HUMAN;SH3L2_HUMAN;TIPIN_HUMAN;TICRR_HUMAN;RU1C_HUMAN;RU2A_HUMAN;NFIB_HUMAN;SOCS1_HUMAN;SF3B1_HUMAN;SNW1_HUMAN;TR150_HUMAN;SRSF5_HUMAN;TSYL2_HUMAN;RPB7_HUMAN;TP53B_HUMAN;RL26_HUMAN;SHFL_HUMAN;RPR1B_HUMAN;SH321_HUMAN;SFPQ_HUMAN;RIOK2_HUMAN;RORA_HUMAN;RS12_HUMAN;RSSA_HUMAN;SPB1_HUMAN;STPAP_HUMAN;HIC1_HUMAN;HIF1N_HUMAN;JARD2_HUMAN;H10_HUMAN;KALRN_HUMAN;HNRPU_HUMAN;ILF2_HUMAN;ARL4A_HUMAN;DLX4_HUMAN;ETAA1_HUMAN;HS71A_HUMAN;JHD2C_HUMAN;MNX1_HUMAN;MO4L1_HUMAN;H31T_HUMAN;H2B1L_HUMAN;LC7L3_HUMAN;DUS3_HUMAN;ERF_HUMAN;FPPS_HUMAN;HMGB1_HUMAN;CDN1B_HUMAN;DAZP1_HUMAN;DPOD1_HUMAN;H2B1M_HUMAN;HIPK1_HUMAN;KDM6B_HUMAN;KDM4D_HUMAN;LDOC1_HUMAN;HNRPD_HUMAN;HNRPF_HUMAN;IRF2_HUMAN;HNRPK_HUMAN;ARI5A_HUMAN;MP2K3_HUMAN;MTA2_HUMAN;OGG1_HUMAN;CBX3_HUMAN;KPCI_HUMAN;EIF3A_HUMAN;HDAC4_HUMAN;HDAC5_HUMAN;H2B1H_HUMAN;HSPB8_HUMAN;ID3_HUMAN;IRF9_HUMAN;FUS_HUMAN;HXK4_HUMAN;CYHR1_HUMAN;CTDS1_HUMAN;CC14A_HUMAN;CPIN1_HUMAN;CMKMT_HUMAN;CLOCK_HUMAN;FOXN2_HUMAN;ID2_HUMAN;CTBL1_HUMAN;CXAR_HUMAN;CITE2_HUMAN;EXOS3_HUMAN;IMPA3_HUMAN;MED15_HUMAN;KLF1_HUMAN;KLF4_HUMAN;KLF8_HUMAN;BCCIP_HUMAN;AGO1_HUMAN;APBB1_HUMAN;CAVN1_HUMAN;CBX8_HUMAN;CAMP3_HUMAN;CHD7_HUMAN;DDX3Y_HUMAN;DUX4_HUMAN;HMGN1_HUMAN;HMGN5_HUMAN;FOXR2_HUMAN;EPC1_HUMAN;ELK1_HUMAN;ETV3_HUMAN;EXOS6_HUMAN;FIP1_HUMAN;ANX11_HUMAN;G45IP_HUMAN;FUBP1_HUMAN;FBLL1_HUMAN;FCF1_HUMAN;CARL1_HUMAN;DCAF8_HUMAN;MGAP_HUMAN;CHM1B_HUMAN;KS6B1_HUMAN;PAX6_HUMAN;NEC2_HUMAN;NUPR1_HUMAN;HNRH3_HUMAN;NR4A1_HUMAN;PCGF2_HUMAN;HEMGN_HUMAN;HIG1A_HUMAN;MT21A_HUMAN;ITPI2_HUMAN;KMT2A_HUMAN;P3C2A_HUMAN;KAT7_HUMAN;DNJB6_HUMAN;PRDM5_HUMAN;EP300_HUMAN;H2B1J_HUMAN;LTV1_HUMAN;FAF1_HUMAN;NR1D2_HUMAN;NR1H2_HUMAN;RL5_HUMAN;CMIP_HUMAN;MORC4_HUMAN;NCBP2_HUMAN;PPM1A_HUMAN;NOTC3_HUMAN;PP4R2_HUMAN;BRD9_HUMAN;NRIP1_HUMAN;NPIB6_HUMAN;OAT_HUMAN;PPIB_HUMAN;RPAB5_HUMAN;SGK1_HUMAN;SMN_HUMAN;SIR6_HUMAN;RIR2B_HUMAN;RU17_HUMAN;SOX10_HUMAN;SOX4_HUMAN;SARNP_HUMAN;RPA49_HUMAN;SPT13_HUMAN;SRSF3_HUMAN;RS4Y1_HUMAN;PMM2_HUMAN;PTK6_HUMAN;SETLP_HUMAN;RRP8_HUMAN;MED6_HUMAN;NUP42_HUMAN;PSB3_HUMAN;SF01_HUMAN;RS6_HUMAN;RYBP_HUMAN;SENP5_HUMAN;SIA7C_HUMAN;SRSF9_HUMAN;PARP3_HUMAN;ROA2_HUMAN;RPA43_HUMAN;RS16_HUMAN;RS2_HUMAN;SAGE1_HUMAN;PSME1_HUMAN;RERG_HUMAN;SMCA2_HUMAN;SOX2_HUMAN;TAF1B_HUMAN;RS10_HUMAN;RL23_HUMAN;SSRP1_HUMAN;NDUB4_HUMAN;PSMD1_HUMAN;RSF1_HUMAN;SDCB2_HUMAN;SETB1_HUMAN;SPB9_HUMAN;STX1B_HUMAN;TAF1D_HUMAN;RXRG_HUMAN;SOX12_HUMAN;SENP3_HUMAN;REXO1_HUMAN;SBDS_HUMAN;SALL4_HUMAN;RUXG_HUMAN;UFD1_HUMAN;RS3_HUMAN;SF3B5_HUMAN;STA5A_HUMAN;STING_HUMAN;ELOC_HUMAN;FABPL_HUMAN;GNL3L_HUMAN;PHP14_HUMAN;TDG_HUMAN;RS3A_HUMAN;TEAD1_HUMAN;RPA1_HUMAN;SMBP2_HUMAN;RS11_HUMAN;SRRM2_HUMAN;RS28_HUMAN;RS29_HUMAN;ZN131_HUMAN;ZIC3_HUMAN;RBM39_HUMAN;PNO1_HUMAN;YIPF5_HUMAN;TSN_HUMAN;UBP13_HUMAN;XIAP_HUMAN;PKNX2_HUMAN;PRS7_HUMAN;POGK_HUMAN;UB2V1_HUMAN;ZEB1_HUMAN;TRI45_HUMAN;XRCC2_HUMAN;TFDP1_HUMAN;PRR13_HUMAN;ZN580_HUMAN;UBE2Z_HUMAN;UBP42_HUMAN;UBP7_HUMAN;ZN771_HUMAN;ZMAT3_HUMAN;ZN207_HUMAN;VGLL1_HUMAN;ZGPAT_HUMAN;ZN470_HUMAN;OPTN_HUMAN;UBE2N_HUMAN;RS20_HUMAN;TCPD_HUMAN;NLE1_HUMAN;UBB_HUMAN;UBR4_HUMAN;TM250_HUMAN;ZN500_HUMAN;ZN346_HUMAN;ZN363_HUMAN;ZN383_HUMAN;ZNF85_HUMAN;TF3C6_HUMAN;TBD2A_HUMAN;ZBT7B_HUMAN;THOC6_HUMAN;TIM_HUMAN;THUM1_HUMAN;TXN4B_HUMAN;UB2R1_HUMAN;MABP1_HUMAN;BIRC5_HUMAN;NSMF_HUMAN;NR1D1_HUMAN;PP1B_HUMAN;NPIA1_HUMAN;RAG1_HUMAN;RCL1_HUMAN;RALYL_HUMAN;RD23B_HUMAN;RAN_HUMAN;R113A_HUMAN;ABEC1_HUMAN;ADPRS_HUMAN;ATX1L_HUMAN;ARMC8_HUMAN;AT5F1_HUMAN;AT10D_HUMAN;ATAD2_HUMAN;ATG4D_HUMAN;ACL6A_HUMAN;BMI1_HUMAN;CADH6_HUMAN;CCD13_HUMAN;ATF2_HUMAN;HOMEZ_HUMAN;HXB3_HUMAN;HXB4_HUMAN;HXB8_HUMAN;HXC6_HUMAN;HXD4_HUMAN;IKBA_HUMAN;HXA10_HUMAN;HNRL1_HUMAN;NAB1_HUMAN;MYF6_HUMAN;NEK2_HUMAN;NFYA_HUMAN;IRF4_HUMAN;KEAP1_HUMAN;GSTT2_HUMAN;IKZF1_HUMAN;I2BP1_HUMAN;NUCKS_HUMAN;NPM_HUMAN;DDX5_HUMAN;H33_HUMAN;NDOR1_HUMAN;NOC2L_HUMAN;CHD5_HUMAN;HNF1B_HUMAN;HNRPR_HUMAN;CP046_HUMAN;K2C8_HUMAN;FOXG1_HUMAN;MAML2_HUMAN;MOB1A_HUMAN;CDN2D_HUMAN;CUL3_HUMAN;DNJB1_HUMAN;INT14_HUMAN;KCC2D_HUMAN;ARF_HUMAN;BHLH9_HUMAN;BAF_HUMAN;1433Z_HUMAN;CHIP_HUMAN;CIRBP_HUMAN;CNBP1_HUMAN;BRF2_HUMAN;COMD8_HUMAN;E2F5_HUMAN;ADA12_HUMAN;CCDC8_HUMAN;ADAT3_HUMAN;BCORL_HUMAN;CTR9_HUMAN;COX41_HUMAN;DCA10_HUMAN;DCC1_HUMAN;AHR_HUMAN;ARL2_HUMAN;CDK9_HUMAN;CD79B_HUMAN;ANM5_HUMAN;EF1D_HUMAN;EME1_HUMAN;CXCR2_HUMAN;APBP2_HUMAN"	"388/1786"
"PC1(top10%)"	"GO"	"0005747"	"mitochondrial respiratory chain complex I "	"40/17829"	0.503919372900336	0.224353581244041	0.0375306862362039	1	2.24609462486002	"NDUA5_HUMAN;NDUB8_HUMAN;NDUS1_HUMAN;NDUB3_HUMAN;NDUAB_HUMAN;NDUB4_HUMAN;NDUB7_HUMAN;NDUB9_HUMAN;NDUA1_HUMAN;NDUC2_HUMAN"	"10/1786"
"PC1(top10%)"	"GO"	"0010273"	"detoxification of copper ion "	"11/17829"	0.223964165733483	0.0616972348421112	0.0384623602816533	1	3.63005191896569	"MT1A_HUMAN;MT1M_HUMAN;MT1X_HUMAN;MT1E_HUMAN;ATP7A_HUMAN"	"5/1786"
"PC1(top10%)"	"GO"	"0017069"	"snRNA binding "	"11/17829"	0.223964165733483	0.0616972348421112	0.0384623602816533	1	3.63005191896569	"HNRPU_HUMAN;NCBP2_HUMAN;MEPCE_HUMAN;RU17_HUMAN;RMXL2_HUMAN"	"5/1786"
"PC1(top10%)"	"GO"	"0006995"	"cellular response to nitrogen starvation "	"11/17829"	0.223964165733483	0.0616972348421112	0.0384623602816533	1	3.63005191896569	"GBRL1_HUMAN;ATG5_HUMAN;GBRAP_HUMAN;MP3B2_HUMAN;GBRL2_HUMAN"	"5/1786"
"PC1(top10%)"	"GO"	"0016020"	"membrane "	"1978/17829"	12.4300111982083	11.0942845925178	0.0390731874652026	1	1.12039772321969	"PGK1_HUMAN;PEBB_HUMAN;PCSK4_HUMAN;PK3C3_HUMAN;RS15A_HUMAN;VATF_HUMAN;RASK_HUMAN;PRS6B_HUMAN;ROA1_HUMAN;RL10L_HUMAN;RL35A_HUMAN;RS26_HUMAN;RL13A_HUMAN;SERC1_HUMAN;TOM22_HUMAN;TOM34_HUMAN;RL26_HUMAN;RLA0_HUMAN;RL6_HUMAN;RS12_HUMAN;RSSA_HUMAN;HLAF_HUMAN;LG3BP_HUMAN;MDHM_HUMAN;HERC1_HUMAN;HNRPU_HUMAN;ILF2_HUMAN;AT1A3_HUMAN;1433G_HUMAN;AIG1_HUMAN;CACO2_HUMAN;JAG1_HUMAN;CHIO_HUMAN;K2013_HUMAN;COF1_HUMAN;DPM1_HUMAN;DPOD1_HUMAN;ELAV4_HUMAN;HBA_HUMAN;HNRPF_HUMAN;DCTN1_HUMAN;HNRPK_HUMAN;ATG5_HUMAN;MP2K3_HUMAN;MTA2_HUMAN;NUCB1_HUMAN;EIF3F_HUMAN;EIF3A_HUMAN;MTCH1_HUMAN;B3GN6_HUMAN;ENPL_HUMAN;HLAG_HUMAN;B3GA3_HUMAN;CTBL1_HUMAN;LAMP1_HUMAN;IMPA3_HUMAN;LAP2B_HUMAN;MED15_HUMAN;JAK1_HUMAN;ALG6_HUMAN;CC50A_HUMAN;CAMLG_HUMAN;DDX3Y_HUMAN;DJB11_HUMAN;CYB5_HUMAN;CXL16_HUMAN;EVL_HUMAN;FKB10_HUMAN;APOL3_HUMAN;ANX11_HUMAN;GRK6_HUMAN;G3ST2_HUMAN;GALT2_HUMAN;DPP4_HUMAN;DRB1_HUMAN;EVPLL_HUMAN;FIL1L_HUMAN;GLUT4_HUMAN;CALX_HUMAN;DLRB1_HUMAN;GTR2_HUMAN;ENTP1_HUMAN;MGT5A_HUMAN;MRP3_HUMAN;BST2_HUMAN;PALS2_HUMAN;NEC2_HUMAN;P3C2A_HUMAN;PPM1B_HUMAN;DNJB6_HUMAN;PIGU_HUMAN;PAIRB_HUMAN;LDHB_HUMAN;MFS6L_HUMAN;NPNT_HUMAN;NRP2_HUMAN;OCAD1_HUMAN;PRAF3_HUMAN;RL36_HUMAN;RL5_HUMAN;NEUR1_HUMAN;PPM1A_HUMAN;PGRC2_HUMAN;PLPL5_HUMAN;NCKX1_HUMAN;NCAM1_HUMAN;NP1L1_HUMAN;PAR14_HUMAN;PPIB_HUMAN;SGMR1_HUMAN;RL31_HUMAN;SIGIR_HUMAN;SPTN4_HUMAN;RS4Y1_HUMAN;RL15_HUMAN;MED6_HUMAN;RS6_HUMAN;SLC31_HUMAN;RL29_HUMAN;RL7A_HUMAN;T178A_HUMAN;RL9_HUMAN;ROA2_HUMAN;RS16_HUMAN;RS2_HUMAN;TGM1_HUMAN;TPM4_HUMAN;PTGES_HUMAN;RS10_HUMAN;RL18_HUMAN;RL23_HUMAN;TM86B_HUMAN;PSMD1_HUMAN;S22AI_HUMAN;SPB9_HUMAN;STX1B_HUMAN;STX4_HUMAN;USP9X_HUMAN;RL12_HUMAN;RPGF4_HUMAN;STA10_HUMAN;RL7_HUMAN;RS3_HUMAN;GNL3L_HUMAN;LEG8_HUMAN;SMBP2_HUMAN;RS11_HUMAN;S26A3_HUMAN;OSBL1_HUMAN;TF2L1_HUMAN;PRS7_HUMAN;VISL1_HUMAN;VAMP8_HUMAN;PPIA_HUMAN;RL21_HUMAN;XKR6_HUMAN;VPS50_HUMAN;ZDHC5_HUMAN;MYH9_HUMAN;RS20_HUMAN;UBR4_HUMAN;VEGFD_HUMAN;NSMF_HUMAN;RAP2B_HUMAN;RAN_HUMAN;CD9_HUMAN;ATX10_HUMAN;CLN6_HUMAN;CORO7_HUMAN;AT1B2_HUMAN;AT2C1_HUMAN;AT5F1_HUMAN;ABHGA_HUMAN;ACES_HUMAN;APBB2_HUMAN;CCD47_HUMAN;HMGC2_HUMAN;HSP7E_HUMAN;ICAL_HUMAN;CH10_HUMAN;IRF4_HUMAN;KC1G2_HUMAN;NPM_HUMAN;DDX5_HUMAN;KDSR_HUMAN;JTB_HUMAN;CHD5_HUMAN;KIF2C_HUMAN;MAMC2_HUMAN;HLAC_HUMAN;IGSF8_HUMAN;ILDR2_HUMAN;GORS2_HUMAN;CPNS1_HUMAN;CUL3_HUMAN;DDX18_HUMAN;KCC2D_HUMAN;CCNB2_HUMAN;ECH1_HUMAN;ABI3_HUMAN;BSPRY_HUMAN;CASP2_HUMAN;ARF4_HUMAN;APMAP_HUMAN;CISD2_HUMAN;CLCA_HUMAN;CLIC3_HUMAN;DRD4_HUMAN;1433E_HUMAN;CAB45_HUMAN;COX41_HUMAN;FKB1A_HUMAN;CARL2_HUMAN;DYHC1_HUMAN;BICD1_HUMAN;ADA17_HUMAN;ARF6_HUMAN;CDK9_HUMAN;AT1B1_HUMAN;ATP7A_HUMAN;CXCR2_HUMAN;DOXA1_HUMAN;CAV1_HUMAN"	"223/1786"
