"enriched_in"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_query"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"
"Cluster_2"	"GO"	"1905302"	"negative regulation of macropinocytosis "	"1/124"	"1/17829"	0.806451612903226	0.00560883953110102	0.0134266634361927	1	143.782258064516	"STX1B_HUMAN"
"Cluster_2"	"GO"	"1903422"	"negative regulation of synaptic vesicle recycling "	"1/124"	"1/17829"	0.806451612903226	0.00560883953110102	0.0134266634361927	1	143.782258064516	"STX1B_HUMAN"
"Cluster_2"	"GO"	"1904050"	"positive regulation of spontaneous neurotransmitter secretion "	"1/124"	"1/17829"	0.806451612903226	0.00560883953110102	0.0134266634361927	1	143.782258064516	"STX1B_HUMAN"
"Cluster_2"	"GO"	"0004877"	"complement component C3b receptor activity "	"1/124"	"1/17829"	0.806451612903226	0.00560883953110102	0.0134266634361927	1	143.782258064516	"CR1_HUMAN"
"Cluster_2"	"GO"	"0001861"	"complement component C4b receptor activity "	"1/124"	"1/17829"	0.806451612903226	0.00560883953110102	0.0134266634361927	1	143.782258064516	"CR1_HUMAN"
"Cluster_2"	"GO"	"0002435"	"immune complex clearance by erythrocytes "	"1/124"	"1/17829"	0.806451612903226	0.00560883953110102	0.0134266634361927	1	143.782258064516	"CR1_HUMAN"
"Cluster_2"	"GO"	"1900099"	"negative regulation of plasma cell differentiation "	"1/124"	"1/17829"	0.806451612903226	0.00560883953110102	0.0134266634361927	1	143.782258064516	"CR1_HUMAN"
"Cluster_2"	"GO"	"0071913"	"citrate secondary active transmembrane transporter activity "	"1/124"	"1/17829"	0.806451612903226	0.00560883953110102	0.0134266634361927	1	143.782258064516	"TXTP_HUMAN"
"Cluster_2"	"GO"	"0015142"	"tricarboxylic acid transmembrane transporter activity "	"1/124"	"1/17829"	0.806451612903226	0.00560883953110102	0.0134266634361927	1	143.782258064516	"TXTP_HUMAN"
"Cluster_2"	"GO"	"0006843"	"mitochondrial citrate transmembrane transport "	"1/124"	"1/17829"	0.806451612903226	0.00560883953110102	0.0134266634361927	1	143.782258064516	"TXTP_HUMAN"
"Cluster_2"	"GO"	"0036143"	"kringle domain binding "	"1/124"	"1/17829"	0.806451612903226	0.00560883953110102	0.0134266634361927	1	143.782258064516	"TETN_HUMAN"
"Cluster_2"	"GO"	"1903901"	"negative regulation of viral life cycle "	"1/124"	"1/17829"	0.806451612903226	0.00560883953110102	0.0134266634361927	1	143.782258064516	"PPIA_HUMAN"
"Cluster_2"	"GO"	"2001233"	"regulation of apoptotic signaling pathway "	"1/124"	"1/17829"	0.806451612903226	0.00560883953110102	0.0134266634361927	1	143.782258064516	"PPIA_HUMAN"
"Cluster_2"	"GO"	"0070123"	"transforming growth factor beta receptor activity, type III "	"1/124"	"1/17829"	0.806451612903226	0.00560883953110102	0.0134266634361927	1	143.782258064516	"TGBR3_HUMAN"
"Cluster_2"	"GO"	"0060939"	"epicardium-derived cardiac fibroblast cell development "	"1/124"	"1/17829"	0.806451612903226	0.00560883953110102	0.0134266634361927	1	143.782258064516	"TGBR3_HUMAN"
"Cluster_2"	"GO"	"0034699"	"response to luteinizing hormone "	"1/124"	"1/17829"	0.806451612903226	0.00560883953110102	0.0134266634361927	1	143.782258064516	"TGBR3_HUMAN"
"Cluster_2"	"GO"	"0140438"	"protein stearoylation "	"1/124"	"1/17829"	0.806451612903226	0.00560883953110102	0.0134266634361927	1	143.782258064516	"ZDHC6_HUMAN"
"Cluster_2"	"GO"	"0060588"	"negative regulation of lipoprotein lipid oxidation "	"1/124"	"1/17829"	0.806451612903226	0.00560883953110102	0.0134266634361927	1	143.782258064516	"APOD_HUMAN"
"Cluster_2"	"GO"	"2000098"	"negative regulation of smooth muscle cell-matrix adhesion "	"1/124"	"1/17829"	0.806451612903226	0.00560883953110102	0.0134266634361927	1	143.782258064516	"APOD_HUMAN"
"Cluster_2"	"GO"	"0060735"	"regulation of eIF2 alpha phosphorylation by dsRNA "	"1/124"	"1/17829"	0.806451612903226	0.00560883953110102	0.0134266634361927	1	143.782258064516	"NPM_HUMAN"
"Cluster_2"	"GO"	"0060699"	"regulation of endoribonuclease activity "	"1/124"	"1/17829"	0.806451612903226	0.00560883953110102	0.0134266634361927	1	143.782258064516	"NPM_HUMAN"
"Cluster_2"	"GO"	"1902629"	"regulation of mRNA stability involved in cellular response to UV "	"1/124"	"1/17829"	0.806451612903226	0.00560883953110102	0.0134266634361927	1	143.782258064516	"NPM_HUMAN"
"Cluster_2"	"GO"	"0061614"	"pri-miRNA transcription by RNA polymerase II "	"1/124"	"1/17829"	0.806451612903226	0.00560883953110102	0.0134266634361927	1	143.782258064516	"DDX5_HUMAN"
"Cluster_2"	"GO"	"1902340"	"negative regulation of chromosome condensation "	"1/124"	"1/17829"	0.806451612903226	0.00560883953110102	0.0134266634361927	1	143.782258064516	"H33_HUMAN"
"Cluster_2"	"GO"	"0031370"	"eukaryotic initiation factor 4G binding "	"1/124"	"1/17829"	0.806451612903226	0.00560883953110102	0.0134266634361927	1	143.782258064516	"IF4E_HUMAN"
"Cluster_2"	"GO"	"0014739"	"positive regulation of muscle hyperplasia "	"1/124"	"1/17829"	0.806451612903226	0.00560883953110102	0.0134266634361927	1	143.782258064516	"AIF1_HUMAN"
"Cluster_2"	"GO"	"0099562"	"maintenance of postsynaptic density structure "	"1/124"	"1/17829"	0.806451612903226	0.00560883953110102	0.0134266634361927	1	143.782258064516	"ARF6_HUMAN"
"Cluster_2"	"GO"	"0033028"	"myeloid cell apoptotic process "	"1/124"	"1/17829"	0.806451612903226	0.00560883953110102	0.0134266634361927	1	143.782258064516	"ARF6_HUMAN"
"Cluster_2"	"GO"	"0017015"	"regulation of transforming growth factor beta receptor signaling pathway "	"2/124"	"25/17829"	1.61290322580645	0.140220988277525	0.0141519496054654	1	11.5025806451613	"PALS1_HUMAN;TGBR3_HUMAN"
"Cluster_2"	"GO"	"0050681"	"androgen receptor binding "	"2/124"	"25/17829"	1.61290322580645	0.140220988277525	0.0141519496054654	1	11.5025806451613	"TCF21_HUMAN;DDX5_HUMAN"
"Cluster_2"	"GO"	"0045296"	"cadherin binding "	"6/124"	"289/17829"	4.83870967741935	1.62095462448819	0.0149032181515983	1	2.98509878334636	"RS26_HUMAN;RL34_HUMAN;SEPT7_HUMAN;SRC8_HUMAN;MYH9_HUMAN;RADI_HUMAN"
"Cluster_2"	"GO"	"0005539"	"glycosaminoglycan binding "	"2/124"	"26/17829"	1.61290322580645	0.145829827808626	0.0151740964893346	1	11.0601736972705	"PGS2_HUMAN;TGBR3_HUMAN"
"Cluster_2"	"GO"	"0004435"	"phosphatidylinositol phospholipase C activity "	"2/124"	"26/17829"	1.61290322580645	0.145829827808626	0.0151740964893346	1	11.0601736972705	"PLCE1_HUMAN;PLCG2_HUMAN"
"Cluster_2"	"GO"	"0003730"	"mRNA 3'-UTR binding "	"3/124"	"75/17829"	2.41935483870968	0.420662964832576	0.0157288985178563	1	5.75129032258065	"ROA2_HUMAN;DDX5_HUMAN;CIRBP_HUMAN"
"Cluster_2"	"GO"	"0042273"	"ribosomal large subunit biogenesis "	"2/124"	"27/17829"	1.61290322580645	0.151438667339727	0.0162270651116679	1	10.6505376344086	"RL7_HUMAN;NPM_HUMAN"
"Cluster_2"	"GO"	"0006911"	"phagocytosis, engulfment "	"2/124"	"27/17829"	1.61290322580645	0.151438667339727	0.0162270651116679	1	10.6505376344086	"MYH9_HUMAN;AIF1_HUMAN"
"Cluster_2"	"GO"	"0001662"	"behavioral fear response "	"2/124"	"27/17829"	1.61290322580645	0.151438667339727	0.0162270651116679	1	10.6505376344086	"IF4E_HUMAN;DRD4_HUMAN"
"Cluster_2"	"GO"	"0035264"	"multicellular organism growth "	"3/124"	"77/17829"	2.41935483870968	0.431880643894778	0.0168235027451504	1	5.60190615835777	"CDN1C_HUMAN;XRCC2_HUMAN;H33_HUMAN"
"Cluster_2"	"GO"	"1990904"	"ribonucleoprotein complex "	"4/124"	"143/17829"	3.2258064516129	0.802064052947445	0.0175078779059038	1	4.02188134446199	"ROA2_HUMAN;RL7_HUMAN;NPM_HUMAN;DDX5_HUMAN"
"Cluster_2"	"GO"	"0071013"	"catalytic step 2 spliceosome "	"3/124"	"79/17829"	2.41935483870968	0.44309832295698	0.0179598087353871	1	5.46008574928542	"RBM8A_HUMAN;ROA2_HUMAN;DDX5_HUMAN"
"Cluster_2"	"GO"	"0000786"	"nucleosome "	"3/124"	"79/17829"	2.41935483870968	0.44309832295698	0.0179598087353871	1	5.46008574928542	"H2A2C_HUMAN;H2B1J_HUMAN;H33_HUMAN"
"Cluster_2"	"GO"	"0030511"	"positive regulation of transforming growth factor beta receptor signaling pathway "	"2/124"	"29/17829"	1.61290322580645	0.162656346401929	0.0184236539357765	1	9.91601779755284	"CDN1C_HUMAN;TGBR3_HUMAN"
"Cluster_2"	"GO"	"0097730"	"non-motile cilium "	"2/124"	"30/17829"	1.61290322580645	0.16826518593303	0.0195663788747879	1	9.58548387096774	"GALR3_HUMAN;SEPT7_HUMAN"
"Cluster_2"	"GO"	"0043377"	"negative regulation of CD8-positive, alpha-beta T cell differentiation "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"SOCS1_HUMAN"
"Cluster_2"	"GO"	"0005055"	"laminin receptor activity "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"RSSA_HUMAN"
"Cluster_2"	"GO"	"0090663"	"galanin-activated signaling pathway "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"GALR3_HUMAN"
"Cluster_2"	"GO"	"1902746"	"regulation of lens fiber cell differentiation "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"CDN1C_HUMAN"
"Cluster_2"	"GO"	"0017060"	"3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase activity "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"FUT5_HUMAN"
"Cluster_2"	"GO"	"0016404"	"15-hydroxyprostaglandin dehydrogenase (NAD+) activity "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"PGDH_HUMAN"
"Cluster_2"	"GO"	"0043505"	"CENP-A containing nucleosome "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"H2B1J_HUMAN"
"Cluster_2"	"GO"	"0002228"	"natural killer cell mediated immunity "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"NKG2C_HUMAN"
"Cluster_2"	"GO"	"0009820"	"alkaloid metabolic process "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"CP2D6_HUMAN"
"Cluster_2"	"GO"	"0051100"	"negative regulation of binding "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"CP2D6_HUMAN"
"Cluster_2"	"GO"	"1905663"	"positive regulation of telomerase RNA reverse transcriptase activity "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"ROA2_HUMAN"
"Cluster_2"	"GO"	"0060025"	"regulation of synaptic activity "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"STX1B_HUMAN"
"Cluster_2"	"GO"	"0019785"	"ISG15-specific protease activity "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"UBP18_HUMAN"
"Cluster_2"	"GO"	"0009881"	"photoreceptor activity "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"OPSG_HUMAN"
"Cluster_2"	"GO"	"0001855"	"complement component C4b binding "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"CR1_HUMAN"
"Cluster_2"	"GO"	"0001971"	"negative regulation of activation of membrane attack complex "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"CR1_HUMAN"
"Cluster_2"	"GO"	"0001970"	"positive regulation of activation of membrane attack complex "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"CR1_HUMAN"
"Cluster_2"	"GO"	"0061944"	"negative regulation of protein K48-linked ubiquitination "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"PPIA_HUMAN"
"Cluster_2"	"GO"	"0045069"	"regulation of viral genome replication "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"PPIA_HUMAN"
"Cluster_2"	"GO"	"0060471"	"cortical granule exocytosis "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"MYH9_HUMAN"
"Cluster_2"	"GO"	"1903919"	"negative regulation of actin filament severing "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"MYH9_HUMAN"
"Cluster_2"	"GO"	"1903923"	"positive regulation of protein processing in phagocytic vesicle "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"MYH9_HUMAN"
"Cluster_2"	"GO"	"0032796"	"uropod organization "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"MYH9_HUMAN"
"Cluster_2"	"GO"	"0048732"	"gland development "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"TCF21_HUMAN"
"Cluster_2"	"GO"	"0034111"	"negative regulation of homotypic cell-cell adhesion "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"RADI_HUMAN"
"Cluster_2"	"GO"	"0032231"	"regulation of actin filament bundle assembly "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"RADI_HUMAN"
"Cluster_2"	"GO"	"0032071"	"regulation of endodeoxyribonuclease activity "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"NPM_HUMAN"
"Cluster_2"	"GO"	"0006407"	"rRNA export from nucleus "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"NPM_HUMAN"
"Cluster_2"	"GO"	"0035500"	"MH2 domain binding "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"DDX5_HUMAN"
"Cluster_2"	"GO"	"0090230"	"regulation of centromere complex assembly "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"H33_HUMAN"
"Cluster_2"	"GO"	"0032200"	"telomere organization "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"H33_HUMAN"
"Cluster_2"	"GO"	"0099578"	"regulation of translation at postsynapse, modulating synaptic transmission "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"IF4E_HUMAN"
"Cluster_2"	"GO"	"0071672"	"negative regulation of smooth muscle cell chemotaxis "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"AIF1_HUMAN"
"Cluster_2"	"GO"	"0030046"	"parallel actin filament bundle assembly "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"AIF1_HUMAN"
"Cluster_2"	"GO"	"0099631"	"postsynaptic endocytic zone cytoplasmic component "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"CLCA_HUMAN"
"Cluster_2"	"GO"	"0000048"	"peptidyltransferase activity "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"GGT7_HUMAN"
"Cluster_2"	"GO"	"0005519"	"cytoskeletal regulatory protein binding "	"1/124"	"2/17829"	0.806451612903226	0.011217679062202	0.0200727814203244	1	71.891129032258	"BORG2_HUMAN"
"Cluster_2"	"GO"	"0034260"	"negative regulation of GTPase activity "	"2/124"	"31/17829"	1.61290322580645	0.173874025464131	0.0207381349450035	1	9.27627471383975	"RASL2_HUMAN;RADI_HUMAN"
"Cluster_2"	"GO"	"0050769"	"positive regulation of neurogenesis "	"2/124"	"31/17829"	1.61290322580645	0.173874025464131	0.0207381349450035	1	9.27627471383975	"NP1L1_HUMAN;XRCC2_HUMAN"
"Cluster_2"	"GO"	"0048662"	"negative regulation of smooth muscle cell proliferation "	"2/124"	"31/17829"	1.61290322580645	0.173874025464131	0.0207381349450035	1	9.27627471383975	"APOD_HUMAN;AIF1_HUMAN"
"Cluster_2"	"GO"	"0030041"	"actin filament polymerization "	"2/124"	"35/17829"	1.61290322580645	0.196309383588536	0.0257068122557855	1	8.21612903225806	"SRC8_HUMAN;AIF1_HUMAN"
"Cluster_2"	"GO"	"1990501"	"exon-exon junction subcomplex mago-y14 "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"RBM8A_HUMAN"
"Cluster_2"	"GO"	"1905337"	"positive regulation of aggrephagy "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"HSPB8_HUMAN"
"Cluster_2"	"GO"	"0045922"	"negative regulation of fatty acid metabolic process "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"NCOR1_HUMAN"
"Cluster_2"	"GO"	"0055077"	"gap junction hemi-channel activity "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"CXA3_HUMAN"
"Cluster_2"	"GO"	"1904030"	"negative regulation of cyclin-dependent protein kinase activity "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"CDN1C_HUMAN"
"Cluster_2"	"GO"	"0005010"	"insulin-like growth factor-activated receptor activity "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"CRIM1_HUMAN"
"Cluster_2"	"GO"	"0062188"	"anandamide 11,12 epoxidase activity "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"CP2D6_HUMAN"
"Cluster_2"	"GO"	"0062187"	"anandamide 8,9 epoxidase activity "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"CP2D6_HUMAN"
"Cluster_2"	"GO"	"0009822"	"alkaloid catabolic process "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"CP2D6_HUMAN"
"Cluster_2"	"GO"	"0009804"	"coumarin metabolic process "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"CP2D6_HUMAN"
"Cluster_2"	"GO"	"0033076"	"isoquinoline alkaloid metabolic process "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"CP2D6_HUMAN"
"Cluster_2"	"GO"	"0016476"	"regulation of embryonic cell shape "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"SEPT7_HUMAN"
"Cluster_2"	"GO"	"1990428"	"miRNA transport "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"ROA2_HUMAN"
"Cluster_2"	"GO"	"0097581"	"lamellipodium organization "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"SRC8_HUMAN"
"Cluster_2"	"GO"	"1990858"	"cellular response to lectin "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"PLCG2_HUMAN"
"Cluster_2"	"GO"	"0032959"	"inositol trisphosphate biosynthetic process "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"PLCG2_HUMAN"
"Cluster_2"	"GO"	"1904669"	"ATP export "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"CR1_HUMAN"
"Cluster_2"	"GO"	"0045916"	"negative regulation of complement activation "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"CR1_HUMAN"
"Cluster_2"	"GO"	"0045957"	"negative regulation of complement activation, alternative pathway "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"CR1_HUMAN"
"Cluster_2"	"GO"	"0045918"	"negative regulation of cytolysis "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"CR1_HUMAN"
"Cluster_2"	"GO"	"1900005"	"positive regulation of serine-type endopeptidase activity "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"CR1_HUMAN"
"Cluster_2"	"GO"	"2000269"	"regulation of fibroblast apoptotic process "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"XRCC2_HUMAN"
"Cluster_2"	"GO"	"0060352"	"cell adhesion molecule production "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"PPIA_HUMAN"
"Cluster_2"	"GO"	"0034673"	"inhibin-betaglycan-ActRII complex "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"TGBR3_HUMAN"
"Cluster_2"	"GO"	"0060318"	"definitive erythrocyte differentiation "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"TGBR3_HUMAN"
"Cluster_2"	"GO"	"0007181"	"transforming growth factor beta receptor complex assembly "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"TGBR3_HUMAN"
"Cluster_2"	"GO"	"0060979"	"vasculogenesis involved in coronary vascular morphogenesis "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"TGBR3_HUMAN"
"Cluster_2"	"GO"	"0010636"	"positive regulation of mitochondrial fusion "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"ZDHC6_HUMAN"
"Cluster_2"	"GO"	"0097513"	"myosin II filament "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"MYH9_HUMAN"
"Cluster_2"	"GO"	"0032506"	"cytokinetic process "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"MYH9_HUMAN"
"Cluster_2"	"GO"	"1905684"	"regulation of plasma membrane repair "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"MYH9_HUMAN"
"Cluster_2"	"GO"	"0014707"	"branchiomeric skeletal muscle development "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"TCF21_HUMAN"
"Cluster_2"	"GO"	"0072277"	"metanephric glomerular capillary formation "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"TCF21_HUMAN"
"Cluster_2"	"GO"	"0072320"	"volume-sensitive chloride channel activity "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"TTYH2_HUMAN"
"Cluster_2"	"GO"	"0004667"	"prostaglandin-D synthase activity "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"PTGDS_HUMAN"
"Cluster_2"	"GO"	"0008121"	"ubiquinol-cytochrome-c reductase activity "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"QCR1_HUMAN"
"Cluster_2"	"GO"	"0051286"	"cell tip "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"RADI_HUMAN"
"Cluster_2"	"GO"	"1903392"	"negative regulation of adherens junction organization "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"RADI_HUMAN"
"Cluster_2"	"GO"	"0032487"	"regulation of Rap protein signal transduction "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"RADI_HUMAN"
"Cluster_2"	"GO"	"1902751"	"positive regulation of cell cycle G2/M phase transition "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"NPM_HUMAN"
"Cluster_2"	"GO"	"0031508"	"pericentric heterochromatin assembly "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"H33_HUMAN"
"Cluster_2"	"GO"	"0071315"	"cellular response to morphine "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"AIF1_HUMAN"
"Cluster_2"	"GO"	"0071673"	"positive regulation of smooth muscle cell chemotaxis "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"AIF1_HUMAN"
"Cluster_2"	"GO"	"0004952"	"dopamine neurotransmitter receptor activity "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"DRD4_HUMAN"
"Cluster_2"	"GO"	"0001591"	"dopamine neurotransmitter receptor activity, coupled via Gi/Go "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"DRD4_HUMAN"
"Cluster_2"	"GO"	"0051380"	"norepinephrine binding "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"DRD4_HUMAN"
"Cluster_2"	"GO"	"0051586"	"positive regulation of dopamine uptake involved in synaptic transmission "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"DRD4_HUMAN"
"Cluster_2"	"GO"	"0102953"	"hypoglycin A gamma-glutamyl transpeptidase activity "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"GGT7_HUMAN"
"Cluster_2"	"GO"	"0103068"	"leukotriene C4 gamma-glutamyl transferase activity "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"GGT7_HUMAN"
"Cluster_2"	"GO"	"1902883"	"negative regulation of response to oxidative stress "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"GGT7_HUMAN"
"Cluster_2"	"GO"	"0008489"	"UDP-galactose:glucosylceramide beta-1,4-galactosyltransferase activity "	"1/124"	"3/17829"	0.806451612903226	0.016826518593303	0.0266744860331615	1	47.9274193548387	"B4GT5_HUMAN"
"Cluster_2"	"GO"	"0007566"	"embryo implantation "	"2/124"	"37/17829"	1.61290322580645	0.207527062650738	0.0283542057214778	1	7.7720139494333	"TPPP3_HUMAN;H33_HUMAN"
"Cluster_2"	"GO"	"1900087"	"positive regulation of G1/S transition of mitotic cell cycle "	"2/124"	"37/17829"	1.61290322580645	0.207527062650738	0.0283542057214778	1	7.7720139494333	"RADI_HUMAN;AIF1_HUMAN"
"Cluster_2"	"GO"	"0001658"	"branching involved in ureteric bud morphogenesis "	"2/124"	"38/17829"	1.61290322580645	0.213135902181839	0.0297172123595879	1	7.56748726655348	"GZF1_HUMAN;TCF21_HUMAN"
