"enriched_in"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_query"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"
"Cluster_1"	"GO"	"0003756"	"protein disulfide isomerase activity "	"2/178"	"17/17829"	1.12359550561798	0.0953502720287173	0.0141913294673097	1	11.7838730998017	"PDIA6_HUMAN;PDIA1_HUMAN"
"Cluster_1"	"GO"	"2000179"	"positive regulation of neural precursor cell proliferation "	"2/178"	"17/17829"	1.12359550561798	0.0953502720287173	0.0141913294673097	1	11.7838730998017	"GNAI2_HUMAN;NEST_HUMAN"
"Cluster_1"	"GO"	"0030140"	"trans-Golgi network transport vesicle "	"2/178"	"17/17829"	1.12359550561798	0.0953502720287173	0.0141913294673097	1	11.7838730998017	"TGON2_HUMAN;SORT_HUMAN"
"Cluster_1"	"GO"	"0004180"	"carboxypeptidase activity "	"2/178"	"17/17829"	1.12359550561798	0.0953502720287173	0.0141913294673097	1	11.7838730998017	"PPGB_HUMAN;AEBP1_HUMAN"
"Cluster_1"	"GO"	"0007160"	"cell-matrix adhesion "	"4/178"	"93/17829"	2.24719101123596	0.521622076392394	0.0144516278410222	1	4.30808263863719	"ITB1_HUMAN;ITB5_HUMAN;ITA3_HUMAN;CTNB1_HUMAN"
"Cluster_1"	"GO"	"0051592"	"response to calcium ion "	"3/178"	"50/17829"	1.68539325842697	0.280441976555051	0.0145054670131811	1	6.00977528089888	"CALM1_HUMAN;CALM2_HUMAN;CCND1_HUMAN"
"Cluster_1"	"GO"	"0030838"	"positive regulation of actin filament polymerization "	"3/178"	"51/17829"	1.68539325842697	0.286050816086152	0.0152520154209144	1	5.89193654990086	"PROF1_HUMAN;PROF2_HUMAN;BORG2_HUMAN"
"Cluster_1"	"GO"	"0005938"	"cell cortex "	"5/178"	"146/17829"	2.80898876404494	0.818890571540748	0.0155913839945846	1	3.43023703247653	"CTNB1_HUMAN;FGF1_HUMAN;MYL9_HUMAN;PROF1_HUMAN;MYO1D_HUMAN"
"Cluster_1"	"GO"	"0060135"	"maternal process involved in female pregnancy "	"2/178"	"18/17829"	1.12359550561798	0.100959111559818	0.0156692345721925	1	11.1292134831461	"ITA3_HUMAN;AMD_HUMAN"
"Cluster_1"	"GO"	"0035994"	"response to muscle stretch "	"2/178"	"18/17829"	1.12359550561798	0.100959111559818	0.0156692345721925	1	11.1292134831461	"JUN_HUMAN;GELS_HUMAN"
"Cluster_1"	"GO"	"1902494"	"catalytic complex "	"2/178"	"18/17829"	1.12359550561798	0.100959111559818	0.0156692345721925	1	11.1292134831461	"CALM1_HUMAN;CALM2_HUMAN"
"Cluster_1"	"GO"	"0010880"	"regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum "	"2/178"	"18/17829"	1.12359550561798	0.100959111559818	0.0156692345721925	1	11.1292134831461	"CALM1_HUMAN;CALM2_HUMAN"
"Cluster_1"	"GO"	"0043086"	"negative regulation of catalytic activity "	"2/178"	"18/17829"	1.12359550561798	0.100959111559818	0.0156692345721925	1	11.1292134831461	"NEST_HUMAN;TIMP1_HUMAN"
"Cluster_1"	"GO"	"0098641"	"cadherin binding involved in cell-cell adhesion "	"2/178"	"18/17829"	1.12359550561798	0.100959111559818	0.0156692345721925	1	11.1292134831461	"S10AB_HUMAN;ANXA1_HUMAN"
"Cluster_1"	"GO"	"0030506"	"ankyrin binding "	"2/178"	"18/17829"	1.12359550561798	0.100959111559818	0.0156692345721925	1	11.1292134831461	"SPTB2_HUMAN;PLEC_HUMAN"
"Cluster_1"	"GO"	"0035162"	"embryonic hemopoiesis "	"2/178"	"18/17829"	1.12359550561798	0.100959111559818	0.0156692345721925	1	11.1292134831461	"VGFR2_HUMAN;TGFR2_HUMAN"
"Cluster_1"	"GO"	"0070064"	"proline-rich region binding "	"2/178"	"18/17829"	1.12359550561798	0.100959111559818	0.0156692345721925	1	11.1292134831461	"PROF1_HUMAN;CCND1_HUMAN"
"Cluster_1"	"GO"	"0010165"	"response to X-ray "	"2/178"	"18/17829"	1.12359550561798	0.100959111559818	0.0156692345721925	1	11.1292134831461	"ANXA1_HUMAN;CCND1_HUMAN"
"Cluster_1"	"GO"	"0048661"	"positive regulation of smooth muscle cell proliferation "	"3/178"	"52/17829"	1.68539325842697	0.291659655617253	0.0160199074198079	1	5.77863007778738	"NOTC3_HUMAN;PGFRB_HUMAN;TGFR2_HUMAN"
"Cluster_1"	"GO"	"0042475"	"odontogenesis of dentin-containing tooth "	"3/178"	"53/17829"	1.68539325842697	0.297268495148354	0.0168092008513661	1	5.66959932160271	"CTNB1_HUMAN;BMP2_HUMAN;CTNA1_HUMAN"
"Cluster_1"	"GO"	"0007584"	"response to nutrient "	"3/178"	"53/17829"	1.68539325842697	0.297268495148354	0.0168092008513661	1	5.66959932160271	"GNAI2_HUMAN;TGFR2_HUMAN;IBP2_HUMAN"
"Cluster_1"	"GO"	"0045111"	"intermediate filament cytoskeleton "	"3/178"	"53/17829"	1.68539325842697	0.297268495148354	0.0168092008513661	1	5.66959932160271	"NEST_HUMAN;STN1_HUMAN;PLEC_HUMAN"
"Cluster_1"	"GO"	"0001666"	"response to hypoxia "	"5/178"	"149/17829"	2.80898876404494	0.835717090134051	0.016837432658135	1	3.36117185732599	"ENPL_HUMAN;TGFR2_HUMAN;BMP2_HUMAN;ACTN4_HUMAN;AMD_HUMAN"
"Cluster_1"	"GO"	"0002020"	"protease binding "	"4/178"	"98/17829"	2.24719101123596	0.549666274047899	0.0170848830772363	1	4.08828250401284	"ITB1_HUMAN;ITA3_HUMAN;TIMP1_HUMAN;ECM1_HUMAN"
"Cluster_1"	"GO"	"0035050"	"embryonic heart tube development "	"2/178"	"19/17829"	1.12359550561798	0.106567951090919	0.0172100783412387	1	10.5434654050857	"SOX18_HUMAN;CTNB1_HUMAN"
"Cluster_1"	"GO"	"0031589"	"cell-substrate adhesion "	"2/178"	"19/17829"	1.12359550561798	0.106567951090919	0.0172100783412387	1	10.5434654050857	"ITB1_HUMAN;ITA5_HUMAN"
"Cluster_1"	"GO"	"0005921"	"gap junction "	"2/178"	"19/17829"	1.12359550561798	0.106567951090919	0.0172100783412387	1	10.5434654050857	"CXA5_HUMAN;ZO1_HUMAN"
"Cluster_1"	"GO"	"0015035"	"protein-disulfide reductase activity "	"2/178"	"19/17829"	1.12359550561798	0.106567951090919	0.0172100783412387	1	10.5434654050857	"PDIA6_HUMAN;PDIA1_HUMAN"
"Cluster_1"	"GO"	"0090050"	"positive regulation of cell migration involved in sprouting angiogenesis "	"2/178"	"19/17829"	1.12359550561798	0.106567951090919	0.0172100783412387	1	10.5434654050857	"VGFR2_HUMAN;ANXA1_HUMAN"
"Cluster_1"	"GO"	"0030837"	"negative regulation of actin filament polymerization "	"2/178"	"19/17829"	1.12359550561798	0.106567951090919	0.0172100783412387	1	10.5434654050857	"PROF1_HUMAN;PROF2_HUMAN"
"Cluster_1"	"GO"	"0008154"	"actin polymerization or depolymerization "	"2/178"	"19/17829"	1.12359550561798	0.106567951090919	0.0172100783412387	1	10.5434654050857	"DEST_HUMAN;GELS_HUMAN"
"Cluster_1"	"GO"	"0019827"	"stem cell population maintenance "	"3/178"	"54/17829"	1.68539325842697	0.302877334679455	0.0176199454345192	1	5.56460674157303	"CTNB1_HUMAN;TRIM8_HUMAN;TBX3_HUMAN"
"Cluster_1"	"GO"	"0005829"	"cytosol "	"63/178"	"4982/17829"	35.3932584269663	27.9432385439453	0.01780242322284	1	1.26661261440061	"PCKGC_HUMAN;TAGL2_HUMAN;PARVA_HUMAN;TLN1_HUMAN;PTN12_HUMAN;LMNA_HUMAN;1433G_HUMAN;H2B1L_HUMAN;DUS3_HUMAN;AP1B1_HUMAN;ENPL_HUMAN;LAMP1_HUMAN;CTNB1_HUMAN;FGF1_HUMAN;CALM1_HUMAN;CALR_HUMAN;DAG1_HUMAN;OAZ1_HUMAN;PDIA6_HUMAN;PIM3_HUMAN;GNAI2_HUMAN;IF4A2_HUMAN;MYL9_HUMAN;NOTC3_HUMAN;PR15A_HUMAN;RUSC2_HUMAN;SPTN1_HUMAN;SNX3_HUMAN;TCIM_HUMAN;SORT_HUMAN;SPTB2_HUMAN;TRIM8_HUMAN;TENS3_HUMAN;PLEC_HUMAN;PROF1_HUMAN;ZO1_HUMAN;WIPF3_HUMAN;TGFR2_HUMAN;T53I2_HUMAN;PDIA1_HUMAN;ACOT1_HUMAN;ANXA1_HUMAN;5NT1B_HUMAN;ACTN4_HUMAN;HSP7C_HUMAN;IEX1_HUMAN;IF4G2_HUMAN;IKBB_HUMAN;HNRPQ_HUMAN;MYO1C_HUMAN;MYO1D_HUMAN;MYH11_HUMAN;CD151_HUMAN;KAP0_HUMAN;CLIP3_HUMAN;CLH1_HUMAN;GFPT1_HUMAN;GELS_HUMAN;BORG2_HUMAN;ARHG2_HUMAN;EF1G_HUMAN;CTNA1_HUMAN;CCND1_HUMAN"
"Cluster_1"	"GO"	"0005198"	"structural molecule activity "	"5/178"	"153/17829"	2.80898876404494	0.858152448258455	0.0185993796678231	1	3.27329808327825	"LMNA_HUMAN;PLEC_HUMAN;TBA1C_HUMAN;CLH1_HUMAN;CTNA1_HUMAN"
"Cluster_1"	"GO"	"0030539"	"male genitalia development "	"2/178"	"20/17829"	1.12359550561798	0.11217679062202	0.0188125241117445	1	10.0162921348315	"CTNB1_HUMAN;TBX3_HUMAN"
"Cluster_1"	"GO"	"0042605"	"peptide antigen binding "	"2/178"	"20/17829"	1.12359550561798	0.11217679062202	0.0188125241117445	1	10.0162921348315	"DRB1_HUMAN;TPSN_HUMAN"
"Cluster_1"	"GO"	"0010881"	"regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion "	"2/178"	"20/17829"	1.12359550561798	0.11217679062202	0.0188125241117445	1	10.0162921348315	"CALM1_HUMAN;CALM2_HUMAN"
"Cluster_1"	"GO"	"0014911"	"positive regulation of smooth muscle cell migration "	"2/178"	"20/17829"	1.12359550561798	0.11217679062202	0.0188125241117445	1	10.0162921348315	"S10AB_HUMAN;PGFRB_HUMAN"
"Cluster_1"	"GO"	"0055013"	"cardiac muscle cell development "	"2/178"	"20/17829"	1.12359550561798	0.11217679062202	0.0188125241117445	1	10.0162921348315	"PLEC_HUMAN;MYH11_HUMAN"
"Cluster_1"	"GO"	"0150107"	"positive regulation of protein localization to cell-cell junction "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"PECA1_HUMAN"
"Cluster_1"	"GO"	"0106264"	"protein serine kinase activity (using GTP as donor) "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"PCKGC_HUMAN"
"Cluster_1"	"GO"	"0051365"	"cellular response to potassium ion starvation "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"PCKGC_HUMAN"
"Cluster_1"	"GO"	"0061402"	"positive regulation of transcription from RNA polymerase II promoter in response to acidic pH "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"PCKGC_HUMAN"
"Cluster_1"	"GO"	"0001716"	"L-amino-acid oxidase activity "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"OXLA_HUMAN"
"Cluster_1"	"GO"	"0106329"	"L-phenylalaine oxidase activity "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"OXLA_HUMAN"
"Cluster_1"	"GO"	"0019440"	"tryptophan catabolic process to indole-3-acetate "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"OXLA_HUMAN"
"Cluster_1"	"GO"	"1905809"	"negative regulation of synapse organization "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"PGRC1_HUMAN"
"Cluster_1"	"GO"	"0031947"	"negative regulation of glucocorticoid biosynthetic process "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"AT1A1_HUMAN"
"Cluster_1"	"GO"	"0034677"	"integrin alpha7-beta1 complex "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"ITB1_HUMAN"
"Cluster_1"	"GO"	"0051951"	"positive regulation of glutamate uptake involved in transmission of nerve impulse "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"ITB1_HUMAN"
"Cluster_1"	"GO"	"0150103"	"reactive gliosis "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"ITB1_HUMAN"
"Cluster_1"	"GO"	"0031695"	"alpha-2B adrenergic receptor binding "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"APLP1_HUMAN"
"Cluster_1"	"GO"	"0055017"	"cardiac muscle tissue growth "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"HEG1_HUMAN"
"Cluster_1"	"GO"	"0035693"	"NOS2-CD74 complex "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"HG2A_HUMAN"
"Cluster_1"	"GO"	"0042658"	"MHC class II protein binding, via antigen binding groove "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"HG2A_HUMAN"
"Cluster_1"	"GO"	"0035691"	"macrophage migration inhibitory factor signaling pathway "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"HG2A_HUMAN"
"Cluster_1"	"GO"	"0002792"	"negative regulation of peptide secretion "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"HG2A_HUMAN"
"Cluster_1"	"GO"	"0060720"	"spongiotrophoblast cell proliferation "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"IGF2_HUMAN"
"Cluster_1"	"GO"	"0086076"	"gap junction channel activity involved in atrial cardiac muscle cell-AV node cell electrical coupling "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"CXA5_HUMAN"
"Cluster_1"	"GO"	"0086078"	"gap junction channel activity involved in bundle of His cell-Purkinje myocyte electrical coupling "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"CXA5_HUMAN"
"Cluster_1"	"GO"	"0086079"	"gap junction channel activity involved in Purkinje myocyte-ventricular cardiac muscle cell electrical coupling "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"CXA5_HUMAN"
"Cluster_1"	"GO"	"0086044"	"atrial cardiac muscle cell to AV node cell communication by electrical coupling "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"CXA5_HUMAN"
"Cluster_1"	"GO"	"0003174"	"mitral valve development "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"CXA5_HUMAN"
"Cluster_1"	"GO"	"0010652"	"positive regulation of cell communication by chemical coupling "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"CXA5_HUMAN"
"Cluster_1"	"GO"	"0086055"	"Purkinje myocyte to ventricular cardiac muscle cell communication by electrical coupling "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"CXA5_HUMAN"
"Cluster_1"	"GO"	"0098906"	"regulation of Purkinje myocyte action potential "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"CXA5_HUMAN"
"Cluster_1"	"GO"	"1990029"	"vasomotion "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"CXA5_HUMAN"
"Cluster_1"	"GO"	"0086030"	"adenylate cyclase-activating adrenergic receptor signaling pathway involved in cardiac muscle relaxation "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"CMGA_HUMAN"
"Cluster_1"	"GO"	"2000707"	"positive regulation of dense core granule biogenesis "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"CMGA_HUMAN"
"Cluster_1"	"GO"	"0061474"	"phagolysosome membrane "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"LAMP1_HUMAN"
"Cluster_1"	"GO"	"0097205"	"renal filtration "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"ITA3_HUMAN"
"Cluster_1"	"GO"	"0061324"	"canonical Wnt signaling pathway involved in positive regulation of cardiac outflow tract cell proliferation "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"CTNB1_HUMAN"
"Cluster_1"	"GO"	"0044334"	"canonical Wnt signaling pathway involved in positive regulation of epithelial to mesenchymal transition "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"CTNB1_HUMAN"
"Cluster_1"	"GO"	"0061550"	"cranial ganglion development "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"CTNB1_HUMAN"
"Cluster_1"	"GO"	"0007403"	"glial cell fate determination "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"CTNB1_HUMAN"
"Cluster_1"	"GO"	"0060479"	"lung cell differentiation "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"CTNB1_HUMAN"
"Cluster_1"	"GO"	"0072497"	"mesenchymal stem cell differentiation "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"CTNB1_HUMAN"
"Cluster_1"	"GO"	"0001840"	"neural plate development "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"CTNB1_HUMAN"
"Cluster_1"	"GO"	"0033919"	"glucan 1,3-alpha-glucosidase activity "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"GANAB_HUMAN"
"Cluster_1"	"GO"	"0032673"	"regulation of interleukin-4 production "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"DRB1_HUMAN"
"Cluster_1"	"GO"	"0060681"	"branch elongation involved in ureteric bud branching "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"FGF1_HUMAN"
"Cluster_1"	"GO"	"0072163"	"mesonephric epithelium development "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"FGF1_HUMAN"
"Cluster_1"	"GO"	"0016011"	"dystroglycan complex "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"DAG1_HUMAN"
"Cluster_1"	"GO"	"0016203"	"muscle attachment "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"DAG1_HUMAN"
"Cluster_1"	"GO"	"0021682"	"nerve maturation "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"DAG1_HUMAN"
"Cluster_1"	"GO"	"0000416"	"positive regulation of histone H3-K36 methylation "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"PAXI1_HUMAN"
"Cluster_1"	"GO"	"1900260"	"negative regulation of RNA-directed 5'-3' RNA polymerase activity "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"IF4A2_HUMAN"
"Cluster_1"	"GO"	"0030844"	"positive regulation of intermediate filament depolymerization "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"NEST_HUMAN"
"Cluster_1"	"GO"	"1903917"	"positive regulation of endoplasmic reticulum stress-induced eIF2 alpha dephosphorylation "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"PR15A_HUMAN"
"Cluster_1"	"GO"	"1902310"	"positive regulation of peptidyl-serine dephosphorylation "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"PR15A_HUMAN"
"Cluster_1"	"GO"	"0032058"	"positive regulation of translational initiation in response to stress "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"PR15A_HUMAN"
"Cluster_1"	"GO"	"0120078"	"cell adhesion involved in sprouting angiogenesis "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"RTN4_HUMAN"
"Cluster_1"	"GO"	"1905580"	"positive regulation of ERBB3 signaling pathway "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"RTN4_HUMAN"
"Cluster_1"	"GO"	"0072175"	"epithelial tube formation "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"PODXL_HUMAN"
"Cluster_1"	"GO"	"0002264"	"endothelial cell activation involved in immune response "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"TCIM_HUMAN"
"Cluster_1"	"GO"	"0060427"	"lung connective tissue development "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"RXFP1_HUMAN"
"Cluster_1"	"GO"	"0060658"	"nipple morphogenesis "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"RXFP1_HUMAN"
"Cluster_1"	"GO"	"0005017"	"platelet-derived growth factor-activated receptor activity "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"PGFRB_HUMAN"
"Cluster_1"	"GO"	"0060981"	"cell migration involved in coronary angiogenesis "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"PGFRB_HUMAN"
"Cluster_1"	"GO"	"0072262"	"metanephric glomerular mesangial cell proliferation involved in metanephros development "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"PGFRB_HUMAN"
"Cluster_1"	"GO"	"0035789"	"metanephric mesenchymal cell migration "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"PGFRB_HUMAN"
"Cluster_1"	"GO"	"0061779"	"Tapasin-ERp57 complex "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"TPSN_HUMAN"
"Cluster_1"	"GO"	"0062061"	"TAP complex binding "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"TPSN_HUMAN"
"Cluster_1"	"GO"	"0002398"	"MHC class Ib protein complex assembly "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"TPSN_HUMAN"
"Cluster_1"	"GO"	"0050823"	"peptide antigen stabilization "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"TPSN_HUMAN"
"Cluster_1"	"GO"	"1990675"	"Golgi medial cisterna membrane "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"SIA4A_HUMAN"
"Cluster_1"	"GO"	"1990676"	"Golgi trans cisterna membrane "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"SIA4A_HUMAN"
"Cluster_1"	"GO"	"0002319"	"memory B cell differentiation "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"SIA4A_HUMAN"
"Cluster_1"	"GO"	"0030379"	"neurotensin receptor activity, non-G protein-coupled "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"SORT_HUMAN"
"Cluster_1"	"GO"	"0044329"	"canonical Wnt signaling pathway involved in positive regulation of cell-cell adhesion "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"PLPP3_HUMAN"
"Cluster_1"	"GO"	"0044328"	"canonical Wnt signaling pathway involved in positive regulation of endothelial cell migration "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"PLPP3_HUMAN"
"Cluster_1"	"GO"	"0044330"	"canonical Wnt signaling pathway involved in positive regulation of wound healing "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"PLPP3_HUMAN"
"Cluster_1"	"GO"	"2000689"	"actomyosin contractile ring assembly actin filament organization "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"PLEC_HUMAN"
"Cluster_1"	"GO"	"0043933"	"protein-containing complex subunit organization "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"PLEC_HUMAN"
"Cluster_1"	"GO"	"2000983"	"regulation of ATP citrate synthase activity "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"PLEC_HUMAN"
"Cluster_1"	"GO"	"2000250"	"negative regulation of actin cytoskeleton reorganization "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"ZO1_HUMAN"
"Cluster_1"	"GO"	"1905317"	"inferior endocardial cushion morphogenesis "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"TGFR2_HUMAN"
"Cluster_1"	"GO"	"0002663"	"positive regulation of B cell tolerance induction "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"TGFR2_HUMAN"
"Cluster_1"	"GO"	"0002651"	"positive regulation of tolerance induction to self antigen "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"TGFR2_HUMAN"
"Cluster_1"	"GO"	"0032652"	"regulation of interleukin-1 production "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"ANXA1_HUMAN"
"Cluster_1"	"GO"	"0051042"	"negative regulation of calcium-independent cell-cell adhesion "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"BMP2_HUMAN"
"Cluster_1"	"GO"	"0060804"	"positive regulation of Wnt signaling pathway by BMP signaling pathway "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"BMP2_HUMAN"
"Cluster_1"	"GO"	"0098575"	"lumenal side of lysosomal membrane "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"HSP7C_HUMAN"
"Cluster_1"	"GO"	"1990833"	"clathrin-uncoating ATPase activity "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"HSP7C_HUMAN"
"Cluster_1"	"GO"	"1904764"	"chaperone-mediated autophagy translocation complex disassembly "	"1/178"	"1/17829"	0.561797752808989	0.00560883953110102	0.0191893770060829	1	100.162921348315	"HSP7C_HUMAN"
