"enriched_in"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_query"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"
"Cluster_5"	"GO"	"0033591"	"response to L-ascorbic acid "	"2/500"	"4/17829"	0.4	0.0224353581244041	0.00987839049835962	1	17.829	"ITA2_HUMAN;CATA_HUMAN"
"Cluster_5"	"GO"	"0035616"	"histone H2B conserved C-terminal lysine deubiquitination "	"2/500"	"4/17829"	0.4	0.0224353581244041	0.00987839049835962	1	17.829	"UBP49_HUMAN;EPOP_HUMAN"
"Cluster_5"	"GO"	"0072014"	"proximal tubule development "	"2/500"	"4/17829"	0.4	0.0224353581244041	0.00987839049835962	1	17.829	"HEYL_HUMAN;AQP11_HUMAN"
"Cluster_5"	"GO"	"0016021"	"integral component of membrane "	"112/500"	"3275/17829"	22.4	18.3689494643558	0.0112376238573871	1	1.21944916030534	"PDE3A_HUMAN;TM244_HUMAN;TM147_HUMAN;PIGM_HUMAN;SCD_HUMAN;SIA8E_HUMAN;TMM44_HUMAN;SPEM3_HUMAN;STX17_HUMAN;RN103_HUMAN;TM87A_HUMAN;TMM53_HUMAN;SEC62_HUMAN;T126B_HUMAN;S35F2_HUMAN;ST7_HUMAN;ST7L_HUMAN;M1AP_HUMAN;FBCD1_HUMAN;HS3S4_HUMAN;FR1L5_HUMAN;ENTP8_HUMAN;GREB1_HUMAN;KCNV2_HUMAN;I10R2_HUMAN;KCNN3_HUMAN;OR1C1_HUMAN;APLD1_HUMAN;LAAT1_HUMAN;BRI3_HUMAN;INT1_HUMAN;KCA10_HUMAN;CX6A2_HUMAN;G6PT1_HUMAN;G3ST4_HUMAN;DPP4_HUMAN;DOXA2_HUMAN;CSF1_HUMAN;OR2A2_HUMAN;ODC_HUMAN;OR4E1_HUMAN;OR4K2_HUMAN;OR4K5_HUMAN;PIANP_HUMAN;PLPP5_HUMAN;PMP22_HUMAN;KNCN_HUMAN;NCLN_HUMAN;LEPR_HUMAN;NRAC_HUMAN;PKD1_HUMAN;REEP4_HUMAN;OR1K1_HUMAN;O4C46_HUMAN;MOT4_HUMAN;SMIM3_HUMAN;SL9A8_HUMAN;SIG10_HUMAN;SIG15_HUMAN;PCAT2_HUMAN;PARM1_HUMAN;O2T10_HUMAN;OR4S1_HUMAN;TM237_HUMAN;S22AC_HUMAN;S6A12_HUMAN;TM154_HUMAN;RMD2_HUMAN;S4A5_HUMAN;VAT1_HUMAN;VA0E2_HUMAN;S2539_HUMAN;PLD4_HUMAN;S47A1_HUMAN;SOGA3_HUMAN;SFT2A_HUMAN;OR4CD_HUMAN;PTGIS_HUMAN;S66A2_HUMAN;TEX51_HUMAN;ZFPL1_HUMAN;TM267_HUMAN;TNR14_HUMAN;TPC1_HUMAN;O10P1_HUMAN;ZNT6_HUMAN;WSCD2_HUMAN;YIPF6_HUMAN;OR5DG_HUMAN;ALG14_HUMAN;CDS1_HUMAN;CERS5_HUMAN;CD3D_HUMAN;AT2C1_HUMAN;AT2C2_HUMAN;HVCN1_HUMAN;ICOSL_HUMAN;NAT8B_HUMAN;MBOA7_HUMAN;GBA2_HUMAN;LHPL4_HUMAN;DOPO_HUMAN;ALG2_HUMAN;ARMD3_HUMAN;CLD3_HUMAN;CLDN1_HUMAN;GGT6_HUMAN;AEGP_HUMAN;F168B_HUMAN;ADIG_HUMAN;AQP11_HUMAN;ATP7A_HUMAN"
"Cluster_5"	"GO"	"0006091"	"generation of precursor metabolites and energy "	"5/500"	"46/17829"	1	0.258006618430647	0.0112459152939991	1	3.87586956521739	"PDX1_HUMAN;ODO2_HUMAN;CX6A2_HUMAN;PPARD_HUMAN;NB5R4_HUMAN"
"Cluster_5"	"GO"	"0046328"	"regulation of JNK cascade "	"3/500"	"15/17829"	0.6	0.0841325929665152	0.0113572197824984	1	7.1316	"JIP1_HUMAN;EPHB1_HUMAN;EGFR_HUMAN"
"Cluster_5"	"GO"	"0019903"	"protein phosphatase binding "	"7/500"	"86/17829"	1.4	0.482360199674687	0.0120439305456718	1	2.90239534883721	"STX17_HUMAN;CD33_HUMAN;EGFR_HUMAN;ANK1_HUMAN;MP2K7_HUMAN;TBK1_HUMAN;LCK_HUMAN"
"Cluster_5"	"GO"	"0006094"	"gluconeogenesis "	"4/500"	"31/17829"	0.8	0.173874025464131	0.0135197709628074	1	4.60103225806452	"PER2_HUMAN;RET4_HUMAN;G6PT1_HUMAN;CRTC2_HUMAN"
"Cluster_5"	"GO"	"0061086"	"negative regulation of histone H3-K27 methylation "	"2/500"	"5/17829"	0.4	0.0280441976555051	0.0135874709537314	1	14.2632	"PHF1_HUMAN;EZHIP_HUMAN"
"Cluster_5"	"GO"	"0071321"	"cellular response to cGMP "	"2/500"	"5/17829"	0.4	0.0280441976555051	0.0135874709537314	1	14.2632	"PDE3A_HUMAN;HCN4_HUMAN"
"Cluster_5"	"GO"	"0031728"	"CCR3 chemokine receptor binding "	"2/500"	"5/17829"	0.4	0.0280441976555051	0.0135874709537314	1	14.2632	"CCL26_HUMAN;SYNC_HUMAN"
"Cluster_5"	"GO"	"1902074"	"response to salt "	"2/500"	"5/17829"	0.4	0.0280441976555051	0.0135874709537314	1	14.2632	"RNLS_HUMAN;EDN1_HUMAN"
"Cluster_5"	"GO"	"0016684"	"oxidoreductase activity, acting on peroxide as acceptor "	"2/500"	"5/17829"	0.4	0.0280441976555051	0.0135874709537314	1	14.2632	"SESN2_HUMAN;CATA_HUMAN"
"Cluster_5"	"GO"	"0044209"	"AMP salvage "	"2/500"	"5/17829"	0.4	0.0280441976555051	0.0135874709537314	1	14.2632	"PUR8_HUMAN;ADK_HUMAN"
"Cluster_5"	"GO"	"0015662"	"P-type ion transporter activity "	"2/500"	"5/17829"	0.4	0.0280441976555051	0.0135874709537314	1	14.2632	"AT2C1_HUMAN;AT2C2_HUMAN"
"Cluster_5"	"GO"	"0008284"	"positive regulation of cell population proliferation "	"22/500"	"460/17829"	4.4	2.58006618430647	0.0138692754343391	1	1.70538260869565	"PDX1_HUMAN;NOP2_HUMAN;ASH2L_HUMAN;HMGN5_HUMAN;CDC20_HUMAN;DPP4_HUMAN;CSF1_HUMAN;EGFR_HUMAN;PA21B_HUMAN;NACC1_HUMAN;S1PR3_HUMAN;PROK1_HUMAN;PGFRA_HUMAN;FTMT_HUMAN;NAMPT_HUMAN;NTF3_HUMAN;CNTFR_HUMAN;CNOT8_HUMAN;ADA17_HUMAN;AQP11_HUMAN;EDN1_HUMAN;CXCR2_HUMAN"
"Cluster_5"	"GO"	"0030335"	"positive regulation of cell migration "	"13/500"	"228/17829"	2.6	1.27881541309103	0.014218228410604	1	2.03313157894737	"UROK_HUMAN;CCL26_HUMAN;CSF1_HUMAN;EGFR_HUMAN;MK_HUMAN;SEM6B_HUMAN;SNAI2_HUMAN;PGFRA_HUMAN;ONEC2_HUMAN;NTF3_HUMAN;CLD3_HUMAN;ADA17_HUMAN;EDN1_HUMAN"
"Cluster_5"	"GO"	"0010498"	"proteasomal protein catabolic process "	"4/500"	"32/17829"	0.8	0.179482864995232	0.0148975781468312	1	4.45725	"PSA6_HUMAN;PSB4_HUMAN;NR1D1_HUMAN;ATE1_HUMAN"
"Cluster_5"	"GO"	"0043021"	"ribonucleoprotein complex binding "	"4/500"	"32/17829"	0.8	0.179482864995232	0.0148975781468312	1	4.45725	"SRP54_HUMAN;BOP1_HUMAN;IFIH1_HUMAN;PESC_HUMAN"
"Cluster_5"	"GO"	"0071276"	"cellular response to cadmium ion "	"4/500"	"32/17829"	0.8	0.179482864995232	0.0148975781468312	1	4.45725	"HESX1_HUMAN;EGFR_HUMAN;MT1H_HUMAN;ATP7A_HUMAN"
"Cluster_5"	"GO"	"0006956"	"complement activation "	"3/500"	"17/17829"	0.6	0.0953502720287173	0.0152561188741265	1	6.29258823529412	"C1QA_HUMAN;CO5_HUMAN;CO6_HUMAN"
"Cluster_5"	"GO"	"0042147"	"retrograde transport, endosome to Golgi "	"6/500"	"70/17829"	1.2	0.392618767177071	0.0157167951252846	1	3.0564	"RAB6B_HUMAN;TM87A_HUMAN;EVI5_HUMAN;S66A2_HUMAN;VP26B_HUMAN;RB6I2_HUMAN"
"Cluster_5"	"GO"	"0019898"	"extrinsic component of membrane "	"6/500"	"70/17829"	1.2	0.392618767177071	0.0157167951252846	1	3.0564	"MILK1_HUMAN;RP3A_HUMAN;WIPI3_HUMAN;ARM12_HUMAN;GBA2_HUMAN;CNTFR_HUMAN"
"Cluster_5"	"GO"	"0048863"	"stem cell differentiation "	"4/500"	"33/17829"	0.8	0.185091704526334	0.0163608773984754	1	4.32218181818182	"PHF19_HUMAN;PDX1_HUMAN;HESX1_HUMAN;EPOP_HUMAN"
"Cluster_5"	"GO"	"0019229"	"regulation of vasoconstriction "	"3/500"	"18/17829"	0.6	0.100959111559818	0.0174537224230353	1	5.943	"PER2_HUMAN;KCMB4_HUMAN;EDN1_HUMAN"
"Cluster_5"	"GO"	"0010759"	"positive regulation of macrophage chemotaxis "	"3/500"	"18/17829"	0.6	0.100959111559818	0.0174537224230353	1	5.943	"CSF1_HUMAN;MK_HUMAN;CXL17_HUMAN"
"Cluster_5"	"GO"	"0016139"	"glycoside catabolic process "	"2/500"	"6/17829"	0.4	0.0336530371866061	0.0177999708212126	1	11.886	"GBA3_HUMAN;GBA2_HUMAN"
"Cluster_5"	"GO"	"0046581"	"intercellular canaliculus "	"2/500"	"6/17829"	0.4	0.0336530371866061	0.0177999708212126	1	11.886	"DPP4_HUMAN;MRP2_HUMAN"
"Cluster_5"	"GO"	"0046850"	"regulation of bone remodeling "	"2/500"	"6/17829"	0.4	0.0336530371866061	0.0177999708212126	1	11.886	"MK_HUMAN;LEPR_HUMAN"
"Cluster_5"	"GO"	"0010835"	"regulation of protein ADP-ribosylation "	"2/500"	"6/17829"	0.4	0.0336530371866061	0.0177999708212126	1	11.886	"PUM3_HUMAN;HPF1_HUMAN"
"Cluster_5"	"GO"	"0048261"	"negative regulation of receptor-mediated endocytosis "	"2/500"	"6/17829"	0.4	0.0336530371866061	0.0177999708212126	1	11.886	"PICAL_HUMAN;APOC3_HUMAN"
"Cluster_5"	"GO"	"0010193"	"response to ozone "	"2/500"	"6/17829"	0.4	0.0336530371866061	0.0177999708212126	1	11.886	"CATA_HUMAN;EDN1_HUMAN"
"Cluster_5"	"GO"	"0005793"	"endoplasmic reticulum-Golgi intermediate compartment "	"6/500"	"74/17829"	1.2	0.415054125301475	0.0197872923130997	1	2.89118918918919	"RAB6B_HUMAN;STX17_HUMAN;PROM1_HUMAN;YIF1A_HUMAN;NAT8B_HUMAN;ERGI1_HUMAN"
"Cluster_5"	"GO"	"0031589"	"cell-substrate adhesion "	"3/500"	"19/17829"	0.6	0.106567951090919	0.0198183178537769	1	5.63021052631579	"EPHB1_HUMAN;ITA2_HUMAN;PPARD_HUMAN"
"Cluster_5"	"GO"	"2000147"	"positive regulation of cell motility "	"3/500"	"19/17829"	0.6	0.106567951090919	0.0198183178537769	1	5.63021052631579	"CAVN1_HUMAN;DOXA2_HUMAN;DUOX1_HUMAN"
"Cluster_5"	"GO"	"0051216"	"cartilage development "	"5/500"	"55/17829"	1	0.308486174210556	0.021555822697473	1	3.24163636363636	"PITX1_HUMAN;PKD1_HUMAN;ATP7A_HUMAN;EDN1_HUMAN;ERR1_HUMAN"
"Cluster_5"	"GO"	"0006869"	"lipid transport "	"5/500"	"55/17829"	1	0.308486174210556	0.021555822697473	1	3.24163636363636	"PLTP_HUMAN;APLD1_HUMAN;SO2A1_HUMAN;YJEN3_HUMAN;APOA5_HUMAN"
"Cluster_5"	"GO"	"0007169"	"transmembrane receptor protein tyrosine kinase signaling pathway "	"8/500"	"121/17829"	1.6	0.678669583263223	0.0221317319391178	1	2.35755371900826	"EPHB1_HUMAN;CSF1_HUMAN;EGFR_HUMAN;LCP2_HUMAN;PGFRA_HUMAN;NTF3_HUMAN;LCK_HUMAN;DOK4_HUMAN"
"Cluster_5"	"GO"	"0042157"	"lipoprotein metabolic process "	"3/500"	"20/17829"	0.6	0.11217679062202	0.0223504752993729	1	5.3487	"APLD1_HUMAN;APOA5_HUMAN;APOC3_HUMAN"
"Cluster_5"	"GO"	"0045737"	"positive regulation of cyclin-dependent protein serine/threonine kinase activity "	"3/500"	"20/17829"	0.6	0.11217679062202	0.0223504752993729	1	5.3487	"EGFR_HUMAN;PKD1_HUMAN;ADA17_HUMAN"
"Cluster_5"	"GO"	"0031017"	"exocrine pancreas development "	"2/500"	"7/17829"	0.4	0.0392618767177071	0.022486572823826	1	10.188	"PDX1_HUMAN;SRP54_HUMAN"
"Cluster_5"	"GO"	"0015949"	"nucleobase-containing small molecule interconversion "	"2/500"	"7/17829"	0.4	0.0392618767177071	0.022486572823826	1	10.188	"NUD13_HUMAN;KAD1_HUMAN"
"Cluster_5"	"GO"	"0016174"	"NAD(P)H oxidase H2O2-forming activity "	"2/500"	"7/17829"	0.4	0.0392618767177071	0.022486572823826	1	10.188	"NB5R4_HUMAN;DUOX1_HUMAN"
"Cluster_5"	"GO"	"0005579"	"membrane attack complex "	"2/500"	"7/17829"	0.4	0.0392618767177071	0.022486572823826	1	10.188	"CO5_HUMAN;CO6_HUMAN"
"Cluster_5"	"GO"	"0006006"	"glucose metabolic process "	"5/500"	"56/17829"	1	0.314095013741657	0.0229840821751286	1	3.18375	"PDX1_HUMAN;KCJ11_HUMAN;G6PT1_HUMAN;PPARD_HUMAN;TNFA_HUMAN"
"Cluster_5"	"GO"	"0071479"	"cellular response to ionizing radiation "	"4/500"	"37/17829"	0.8	0.207527062650738	0.023096918577372	1	3.85491891891892	"TB182_HUMAN;SNAI2_HUMAN;RAD51_HUMAN;ARHG8_HUMAN"
"Cluster_5"	"GO"	"0042554"	"superoxide anion generation "	"3/500"	"21/17829"	0.6	0.117785630153121	0.0250503262699458	1	5.094	"TAFA4_HUMAN;DUOX1_HUMAN;EDN1_HUMAN"
"Cluster_5"	"GO"	"0030325"	"adrenal gland development "	"3/500"	"21/17829"	0.6	0.117785630153121	0.0250503262699458	1	5.094	"SALL1_HUMAN;MK_HUMAN;PGFRA_HUMAN"
"Cluster_5"	"GO"	"0015701"	"bicarbonate transport "	"3/500"	"21/17829"	0.6	0.117785630153121	0.0250503262699458	1	5.094	"S39A8_HUMAN;S4A5_HUMAN;NB5R4_HUMAN"
"Cluster_5"	"GO"	"0003707"	"steroid hormone receptor activity "	"3/500"	"21/17829"	0.6	0.117785630153121	0.0250503262699458	1	5.094	"PPARD_HUMAN;NR1D1_HUMAN;ERR1_HUMAN"
"Cluster_5"	"GO"	"0030134"	"COPII-coated ER to Golgi transport vesicle "	"4/500"	"39/17829"	0.8	0.21874474171294	0.0270105806932705	1	3.65723076923077	"STX17_HUMAN;YIF1A_HUMAN;YIPF6_HUMAN;ERGI1_HUMAN"
"Cluster_5"	"GO"	"0002467"	"germinal center formation "	"2/500"	"8/17829"	0.4	0.0448707162488081	0.0276191583228269	1	8.9145	"KLHL6_HUMAN;ADA17_HUMAN"
"Cluster_5"	"GO"	"0010459"	"negative regulation of heart rate "	"2/500"	"8/17829"	0.4	0.0448707162488081	0.0276191583228269	1	8.9145	"RNLS_HUMAN;TNFA_HUMAN"
"Cluster_5"	"GO"	"0047144"	"2-acylglycerol-3-phosphate O-acyltransferase activity "	"2/500"	"8/17829"	0.4	0.0448707162488081	0.0276191583228269	1	8.9145	"PCAT2_HUMAN;MBOA7_HUMAN"
"Cluster_5"	"GO"	"0070294"	"renal sodium ion absorption "	"2/500"	"8/17829"	0.4	0.0448707162488081	0.0276191583228269	1	8.9145	"WNK4_HUMAN;EDN1_HUMAN"
"Cluster_5"	"GO"	"0005388"	"P-type calcium transporter activity "	"2/500"	"8/17829"	0.4	0.0448707162488081	0.0276191583228269	1	8.9145	"AT2C1_HUMAN;AT2C2_HUMAN"
"Cluster_5"	"GO"	"0070542"	"response to fatty acid "	"3/500"	"22/17829"	0.6	0.123394469684222	0.0279175941395521	1	4.86245454545455	"PDX1_HUMAN;SCD_HUMAN;CATA_HUMAN"
"Cluster_5"	"GO"	"0006687"	"glycosphingolipid metabolic process "	"3/500"	"22/17829"	0.6	0.123394469684222	0.0279175941395521	1	4.86245454545455	"NEUR2_HUMAN;GBA3_HUMAN;GBA2_HUMAN"
"Cluster_5"	"GO"	"0015908"	"fatty acid transport "	"3/500"	"23/17829"	0.6	0.129003309215323	0.0309516231271425	1	4.65104347826087	"RABP2_HUMAN;FABPI_HUMAN;PPARD_HUMAN"
"Cluster_5"	"GO"	"0090023"	"positive regulation of neutrophil chemotaxis "	"3/500"	"23/17829"	0.6	0.129003309215323	0.0309516231271425	1	4.65104347826087	"MK_HUMAN;MCU_HUMAN;EDN1_HUMAN"
"Cluster_5"	"GO"	"0033627"	"cell adhesion mediated by integrin "	"3/500"	"23/17829"	0.6	0.129003309215323	0.0309516231271425	1	4.65104347826087	"ITA2_HUMAN;COGA1_HUMAN;ADA17_HUMAN"
"Cluster_5"	"GO"	"0043473"	"pigmentation "	"3/500"	"23/17829"	0.6	0.129003309215323	0.0309516231271425	1	4.65104347826087	"SNAI2_HUMAN;ATRN_HUMAN;ATP7A_HUMAN"
"Cluster_5"	"GO"	"0030173"	"integral component of Golgi membrane "	"5/500"	"61/17829"	1	0.342139211397162	0.0310369500192519	1	2.9227868852459	"TV23C_HUMAN;YIF1A_HUMAN;QSOX1_HUMAN;AT2C1_HUMAN;ERGI1_HUMAN"
"Cluster_5"	"GO"	"0016918"	"retinal binding "	"2/500"	"9/17829"	0.4	0.0504795557799091	0.0331707644873624	1	7.924	"RABP2_HUMAN;RET4_HUMAN"
"Cluster_5"	"GO"	"0048672"	"positive regulation of collateral sprouting "	"2/500"	"9/17829"	0.4	0.0504795557799091	0.0331707644873624	1	7.924	"RABP2_HUMAN;BC11A_HUMAN"
"Cluster_5"	"GO"	"0006620"	"posttranslational protein targeting to endoplasmic reticulum membrane "	"2/500"	"9/17829"	0.4	0.0504795557799091	0.0331707644873624	1	7.924	"SEC62_HUMAN;SGTA_HUMAN"
"Cluster_5"	"GO"	"0015174"	"basic amino acid transmembrane transporter activity "	"2/500"	"9/17829"	0.4	0.0504795557799091	0.0331707644873624	1	7.924	"LAAT1_HUMAN;SLC31_HUMAN"
"Cluster_5"	"GO"	"2000035"	"regulation of stem cell division "	"2/500"	"9/17829"	0.4	0.0504795557799091	0.0331707644873624	1	7.924	"PRD15_HUMAN;EVI2B_HUMAN"
"Cluster_5"	"GO"	"0035914"	"skeletal muscle cell differentiation "	"4/500"	"42/17829"	0.8	0.235571260306243	0.0335816161597204	1	3.396	"HM20B_HUMAN;ZN689_HUMAN;HEYL_HUMAN;ASB2_HUMAN"
"Cluster_5"	"GO"	"0045071"	"negative regulation of viral genome replication "	"4/500"	"42/17829"	0.8	0.235571260306243	0.0335816161597204	1	3.396	"IFIH1_HUMAN;TNFA_HUMAN;ZNFX1_HUMAN;ABC3F_HUMAN"
"Cluster_5"	"GO"	"0001932"	"regulation of protein phosphorylation "	"4/500"	"42/17829"	0.8	0.235571260306243	0.0335816161597204	1	3.396	"COR1C_HUMAN;ROP1B_HUMAN;SESN2_HUMAN;RAD51_HUMAN"
"Cluster_5"	"GO"	"0005783"	"endoplasmic reticulum "	"38/500"	"969/17829"	7.6	5.43496550563688	0.0336736897055531	1	1.39835294117647	"RABP2_HUMAN;SCD_HUMAN;SRP54_HUMAN;RN103_HUMAN;SAHH3_HUMAN;SEC62_HUMAN;MCRS1_HUMAN;ELOV7_HUMAN;EPHB1_HUMAN;CERKL_HUMAN;LOXL2_HUMAN;CAVN1_HUMAN;G6PT1_HUMAN;DOXA2_HUMAN;PROM1_HUMAN;GPR37_HUMAN;PKD1_HUMAN;REEP4_HUMAN;PUM3_HUMAN;PCAT2_HUMAN;PLD4_HUMAN;PTGIS_HUMAN;YIPF6_HUMAN;CDS1_HUMAN;CERS5_HUMAN;AT2C1_HUMAN;AT2C2_HUMAN;NB5R4_HUMAN;HNRPR_HUMAN;MBOA7_HUMAN;DOPO_HUMAN;DUOX1_HUMAN;GDS1_HUMAN;GIMA2_HUMAN;CATA_HUMAN;ERGI1_HUMAN;AQP11_HUMAN;ATP7A_HUMAN"
"Cluster_5"	"GO"	"0021983"	"pituitary gland development "	"3/500"	"24/17829"	0.6	0.134612148746424	0.0341514058351222	1	4.45725	"PITX1_HUMAN;SALL1_HUMAN;HESX1_HUMAN"
"Cluster_5"	"GO"	"0042254"	"ribosome biogenesis "	"3/500"	"24/17829"	0.6	0.134612148746424	0.0341514058351222	1	4.45725	"RBIS_HUMAN;BOP1_HUMAN;RRN3_HUMAN"
"Cluster_5"	"GO"	"0042802"	"identical protein binding "	"56/500"	"1541/17829"	11.2	8.64322171742666	0.0341555974950262	1	1.29581310837119	"PHF1_HUMAN;PLXA2_HUMAN;TRI22_HUMAN;RIPL2_HUMAN;HCN4_HUMAN;M1AP_HUMAN;KIF1A_HUMAN;IASPP_HUMAN;GNPI2_HUMAN;CEA16_HUMAN;IFIH1_HUMAN;BRI3_HUMAN;NKAP1_HUMAN;CAVN1_HUMAN;ESTD_HUMAN;DPP4_HUMAN;CSF1_HUMAN;EGFR_HUMAN;IAH1_HUMAN;LEPR_HUMAN;PX11B_HUMAN;NIF3L_HUMAN;P2RX1_HUMAN;SMIM3_HUMAN;PHS2_HUMAN;SGTA_HUMAN;TLR1_HUMAN;TNFA_HUMAN;MILK1_HUMAN;PUR8_HUMAN;TBG1_HUMAN;TPC1_HUMAN;STAC3_HUMAN;YIPF6_HUMAN;TBK1_HUMAN;RAD51_HUMAN;CDR2L_HUMAN;CD3D_HUMAN;AMELX_HUMAN;C1QT5_HUMAN;HVCN1_HUMAN;ICOSL_HUMAN;NAMPT_HUMAN;NDC80_HUMAN;MCU_HUMAN;GLRX3_HUMAN;LCK_HUMAN;HSF2_HUMAN;ANT3_HUMAN;CLD3_HUMAN;CIDEB_HUMAN;GIMA2_HUMAN;ABC3F_HUMAN;CD166_HUMAN;CATA_HUMAN;ARLY_HUMAN"
"Cluster_5"	"GO"	"0030148"	"sphingolipid biosynthetic process "	"4/500"	"43/17829"	0.8	0.241180099837344	0.0359608302614918	1	3.31702325581395	"ELOV7_HUMAN;CERKL_HUMAN;CERS5_HUMAN;KC1G2_HUMAN"
"Cluster_5"	"GO"	"0005902"	"microvillus "	"5/500"	"64/17829"	1	0.358965729990465	0.0366204362124837	1	2.78578125	"SPEF1_HUMAN;FABPI_HUMAN;PROM1_HUMAN;PGFRA_HUMAN;ATP7A_HUMAN"
"Cluster_5"	"GO"	"0009410"	"response to xenobiotic stimulus "	"12/500"	"226/17829"	2.4	1.26759773402883	0.0379476953789804	1	1.89334513274336	"PDX1_HUMAN;PDE3A_HUMAN;KCJ11_HUMAN;MK_HUMAN;ITA2_HUMAN;S22AC_HUMAN;TNFA_HUMAN;RAD51_HUMAN;AMELX_HUMAN;LCK_HUMAN;CATA_HUMAN;ADA17_HUMAN"
"Cluster_5"	"GO"	"0051983"	"regulation of chromosome segregation "	"2/500"	"10/17829"	0.4	0.0560883953110102	0.0391155428877755	1	7.1316	"CDCA2_HUMAN;WAPL_HUMAN"
"Cluster_5"	"GO"	"0006518"	"peptide metabolic process "	"2/500"	"10/17829"	0.4	0.0560883953110102	0.0391155428877755	1	7.1316	"CBPZ_HUMAN;CBPM_HUMAN"
"Cluster_5"	"GO"	"0034356"	"NAD biosynthesis via nicotinamide riboside salvage pathway "	"2/500"	"10/17829"	0.4	0.0560883953110102	0.0391155428877755	1	7.1316	"PTGIS_HUMAN;NAMPT_HUMAN"
"Cluster_5"	"GO"	"0051561"	"positive regulation of mitochondrial calcium ion concentration "	"2/500"	"10/17829"	0.4	0.0560883953110102	0.0391155428877755	1	7.1316	"MCU_HUMAN;GDS1_HUMAN"
"Cluster_5"	"GO"	"0001666"	"response to hypoxia "	"9/500"	"149/17829"	1.8	0.835717090134051	0.0395792789774649	1	2.1538389261745	"UROK_HUMAN;LOXL2_HUMAN;DPP4_HUMAN;ITA2_HUMAN;TNFA_HUMAN;PUR8_HUMAN;CLD3_HUMAN;CATA_HUMAN;ADA17_HUMAN"
"Cluster_5"	"GO"	"0003724"	"RNA helicase activity "	"5/500"	"66/17829"	1	0.370183409052667	0.0406640996757166	1	2.70136363636364	"DDX25_HUMAN;DDX23_HUMAN;IFIH1_HUMAN;DDX42_HUMAN;DD19B_HUMAN"
"Cluster_5"	"GO"	"0048146"	"positive regulation of fibroblast proliferation "	"4/500"	"45/17829"	0.8	0.252397778899546	0.0410042343773518	1	3.1696	"EGFR_HUMAN;PA21B_HUMAN;WAPL_HUMAN;PGFRA_HUMAN"
"Cluster_5"	"GO"	"0045600"	"positive regulation of fat cell differentiation "	"4/500"	"45/17829"	0.8	0.252397778899546	0.0410042343773518	1	3.1696	"PPARD_HUMAN;SNAI2_HUMAN;CDS1_HUMAN;ADIG_HUMAN"
"Cluster_5"	"GO"	"0004181"	"metallocarboxypeptidase activity "	"3/500"	"26/17829"	0.6	0.145829827808626	0.041042600359671	1	4.11438461538462	"CBPZ_HUMAN;CBPA1_HUMAN;CBPM_HUMAN"
"Cluster_5"	"GO"	"0006882"	"cellular zinc ion homeostasis "	"3/500"	"27/17829"	0.6	0.151438667339727	0.044730468156204	1	3.962	"S39A8_HUMAN;MT1H_HUMAN;LCK_HUMAN"
"Cluster_5"	"GO"	"1904507"	"positive regulation of telomere maintenance in response to DNA damage "	"2/500"	"11/17829"	0.4	0.0616972348421112	0.0454287194673438	1	6.48327272727273	"IN80D_HUMAN;MCRS1_HUMAN"
"Cluster_5"	"GO"	"0008429"	"phosphatidylethanolamine binding "	"2/500"	"11/17829"	0.4	0.0616972348421112	0.0454287194673438	1	6.48327272727273	"PLTP_HUMAN;MFGM_HUMAN"
"Cluster_5"	"GO"	"0019841"	"retinol binding "	"2/500"	"11/17829"	0.4	0.0616972348421112	0.0454287194673438	1	6.48327272727273	"RABP2_HUMAN;RET4_HUMAN"
"Cluster_5"	"GO"	"0048246"	"macrophage chemotaxis "	"2/500"	"11/17829"	0.4	0.0616972348421112	0.0454287194673438	1	6.48327272727273	"TAFA4_HUMAN;CXL17_HUMAN"
"Cluster_5"	"GO"	"0042129"	"regulation of T cell proliferation "	"2/500"	"11/17829"	0.4	0.0616972348421112	0.0454287194673438	1	6.48327272727273	"SOS2_HUMAN;IL27A_HUMAN"
"Cluster_5"	"GO"	"0085029"	"extracellular matrix assembly "	"2/500"	"11/17829"	0.4	0.0616972348421112	0.0454287194673438	1	6.48327272727273	"HPLN2_HUMAN;QSOX1_HUMAN"
"Cluster_5"	"GO"	"0021794"	"thalamus development "	"2/500"	"11/17829"	0.4	0.0616972348421112	0.0454287194673438	1	6.48327272727273	"GBX2_HUMAN;FOXB1_HUMAN"
"Cluster_5"	"GO"	"2000347"	"positive regulation of hepatocyte proliferation "	"2/500"	"11/17829"	0.4	0.0616972348421112	0.0454287194673438	1	6.48327272727273	"MK_HUMAN;TNFA_HUMAN"
"Cluster_5"	"GO"	"1904996"	"positive regulation of leukocyte adhesion to vascular endothelial cell "	"2/500"	"11/17829"	0.4	0.0616972348421112	0.0454287194673438	1	6.48327272727273	"MK_HUMAN;TNFA_HUMAN"
"Cluster_5"	"GO"	"0031932"	"TORC2 complex "	"2/500"	"11/17829"	0.4	0.0616972348421112	0.0454287194673438	1	6.48327272727273	"PRR5_HUMAN;SESN2_HUMAN"
"Cluster_5"	"GO"	"0004526"	"ribonuclease P activity "	"2/500"	"11/17829"	0.4	0.0616972348421112	0.0454287194673438	1	6.48327272727273	"RPP25_HUMAN;MRPP3_HUMAN"
