"enriched_in"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_query"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"
"Cluster_1"	"GO"	"0042273"	"ribosomal large subunit biogenesis "	"7/1002"	"27/17829"	0.698602794411178	0.151438667339727	0.00156661170208943	1	4.61310711909514	"RL35A_HUMAN;RL26_HUMAN;SURF6_HUMAN;RL7_HUMAN;NPM_HUMAN;NOC2L_HUMAN;EBP2_HUMAN"
"Cluster_1"	"GO"	"0070852"	"cell body fiber "	"4/1002"	"7/17829"	0.399201596806387	0.0392618767177071	0.0017807742748985	1	10.1676646706587	"SPTN4_HUMAN;S5A1_HUMAN;5HT2A_HUMAN;ASSY_HUMAN"
"Cluster_1"	"GO"	"0048019"	"receptor antagonist activity "	"6/1002"	"20/17829"	0.598802395209581	0.11217679062202	0.00181952342612256	1	5.33802395209581	"HMN7_HUMAN;HMN4_HUMAN;HMN3_HUMAN;HMN10_HUMAN;DKK3_HUMAN;DKK1_HUMAN"
"Cluster_1"	"GO"	"0031492"	"nucleosomal DNA binding "	"6/1002"	"22/17829"	0.598802395209581	0.123394469684222	0.00272477797099291	1	4.85274904735983	"H10_HUMAN;H2AZ_HUMAN;HMGN1_HUMAN;H12_HUMAN;H18_HUMAN;H33_HUMAN"
"Cluster_1"	"GO"	"0071556"	"integral component of lumenal side of endoplasmic reticulum membrane "	"6/1002"	"22/17829"	0.598802395209581	0.123394469684222	0.00272477797099291	1	4.85274904735983	"HLAE_HUMAN;HLAG_HUMAN;DRB1_HUMAN;CALX_HUMAN;HLAC_HUMAN;DQB2_HUMAN"
"Cluster_1"	"GO"	"0071004"	"U2-type prespliceosome "	"5/1002"	"15/17829"	0.499001996007984	0.0841325929665152	0.0030204869224511	1	5.9311377245509	"RU1C_HUMAN;LC7L3_HUMAN;RU17_HUMAN;RUXG_HUMAN;PRP39_HUMAN"
"Cluster_1"	"GO"	"0003677"	"DNA binding "	"67/1002"	"836/17829"	6.68662674650699	4.68898984800045	0.00338972359588655	1	1.42602713233819	"PHC2_HUMAN;PDCD2_HUMAN;SP7_HUMAN;P52K_HUMAN;TIPIN_HUMAN;TR150_HUMAN;SFPQ_HUMAN;RL6_HUMAN;RPAB1_HUMAN;MAJIN_HUMAN;JARD2_HUMAN;HNRPU_HUMAN;H2AZ_HUMAN;H2B1L_HUMAN;LC7L3_HUMAN;FOXC1_HUMAN;DPOD1_HUMAN;H2B1M_HUMAN;KDM5D_HUMAN;H2A3_HUMAN;HNRPK_HUMAN;ARI5A_HUMAN;NUCB1_HUMAN;H2B1H_HUMAN;HMX1_HUMAN;FUS_HUMAN;EOMES_HUMAN;DDX3Y_HUMAN;HMGN1_HUMAN;HES7_HUMAN;H1FNT_HUMAN;H2A2A_HUMAN;NUPR1_HUMAN;NR4A1_HUMAN;PCGF2_HUMAN;HNRDL_HUMAN;DNJB6_HUMAN;NANGN_HUMAN;NR1H2_HUMAN;RPB11_HUMAN;CHD8_HUMAN;SOX10_HUMAN;PMS2_HUMAN;SARNP_HUMAN;SURF6_HUMAN;SMCA2_HUMAN;SOX2_HUMAN;SP100_HUMAN;SSRP1_HUMAN;TAF1D_HUMAN;RL7_HUMAN;RS3_HUMAN;TEAD1_HUMAN;TSN_HUMAN;ZNF43_HUMAN;XRCC2_HUMAN;NKX62_HUMAN;ZN592_HUMAN;ZBT16_HUMAN;TTP_HUMAN;NFYA_HUMAN;NUCB2_HUMAN;CHD5_HUMAN;FBX21_HUMAN;ARF_HUMAN;DNSL3_HUMAN;BAF_HUMAN"
"Cluster_1"	"GO"	"0070181"	"small ribosomal subunit rRNA binding "	"4/1002"	"9/17829"	0.399201596806387	0.0504795557799091	0.00354961846170751	1	7.90818363273453	"RT06_HUMAN;RT18C_HUMAN;RS3_HUMAN;CIRBP_HUMAN"
"Cluster_1"	"GO"	"0032580"	"Golgi cisterna membrane "	"11/1002"	"72/17829"	1.09780439121757	0.403836446239273	0.00369140291173235	1	2.7184381237525	"RAB21_HUMAN;GOG8J_HUMAN;GOG8N_HUMAN;GOLP3_HUMAN;GOG6A_HUMAN;GALT2_HUMAN;FUT5_HUMAN;SIA4B_HUMAN;AT2C1_HUMAN;GOG8S_HUMAN;B4GT5_HUMAN"
"Cluster_1"	"GO"	"0043066"	"negative regulation of apoptotic process "	"41/1002"	"453/17829"	4.09181636726547	2.54080430758876	0.00374970472920372	1	1.61044136891779	"PDCD4_HUMAN;HS71A_HUMAN;BTC_HUMAN;COF1_HUMAN;CDN1B_HUMAN;HNRPK_HUMAN;GOLP3_HUMAN;OGG1_HUMAN;KPCI_HUMAN;CPIN1_HUMAN;ENPL_HUMAN;CITE2_HUMAN;MAGA4_HUMAN;FMN2_HUMAN;BNI3L_HUMAN;CFLAR_HUMAN;K1C18_HUMAN;NUPR1_HUMAN;HIG1A_HUMAN;SOX10_HUMAN;NOTC2_HUMAN;RS6_HUMAN;SHC1_HUMAN;SPB9_HUMAN;FABPL_HUMAN;RS3A_HUMAN;XIAP_HUMAN;PRAM1_HUMAN;PRAM6_HUMAN;PCID2_HUMAN;UPAR_HUMAN;BIRC5_HUMAN;CD27_HUMAN;IGF1_HUMAN;NPM_HUMAN;1433Z_HUMAN;B2CL2_HUMAN;AIF1_HUMAN;CASP2_HUMAN;ARM10_HUMAN;DKK1_HUMAN"
"Cluster_1"	"GO"	"0005685"	"U1 snRNP "	"5/1002"	"16/17829"	0.499001996007984	0.0897414324976162	0.00379697023262138	1	5.56044161676647	"RU1C_HUMAN;LC7L3_HUMAN;RU17_HUMAN;RUXG_HUMAN;PRP39_HUMAN"
"Cluster_1"	"GO"	"0000981"	"DNA-binding transcription factor activity, RNA polymerase II-specific "	"89/1002"	"1179/17829"	8.88223552894212	6.6128218071681	0.00386699385645724	1	1.34318386128506	"PITX2_HUMAN;SP7_HUMAN;SPIB_HUMAN;HIC1_HUMAN;DACH1_HUMAN;MNX1_HUMAN;DUX1_HUMAN;ERF_HUMAN;FOXC1_HUMAN;IRX5_HUMAN;HEN2_HUMAN;HMX1_HUMAN;IRF9_HUMAN;EOMES_HUMAN;EMX1_HUMAN;GZF1_HUMAN;KLF8_HUMAN;DUX4_HUMAN;DLX1_HUMAN;ELK1_HUMAN;ETV3_HUMAN;HES7_HUMAN;FX4L5_HUMAN;NR4A1_HUMAN;KLF16_HUMAN;NR1H2_HUMAN;SOX10_HUMAN;SOX4_HUMAN;SOX2_HUMAN;SP100_HUMAN;SP9_HUMAN;SALL4_HUMAN;STA5A_HUMAN;ZN141_HUMAN;TEAD1_HUMAN;MAD3_HUMAN;ZNF28_HUMAN;ZN431_HUMAN;ZIC3_HUMAN;TF2L1_HUMAN;ZGLP1_HUMAN;PKNX2_HUMAN;ZEB1_HUMAN;ZN813_HUMAN;ZN461_HUMAN;ZN468_HUMAN;ZSA5A_HUMAN;TFDP1_HUMAN;ZN430_HUMAN;Z587B_HUMAN;ZNF90_HUMAN;ZN587_HUMAN;NKX62_HUMAN;ZN253_HUMAN;ZN761_HUMAN;ZN771_HUMAN;ZN776_HUMAN;ZN529_HUMAN;ZN595_HUMAN;ZN578_HUMAN;ZN816_HUMAN;ZN888_HUMAN;ZN799_HUMAN;ZN684_HUMAN;ZN138_HUMAN;ZN723_HUMAN;ZN737_HUMAN;ZN492_HUMAN;ZN500_HUMAN;ZN611_HUMAN;ZN616_HUMAN;ZN626_HUMAN;ZNF85_HUMAN;ZN879_HUMAN;ZBT7B_HUMAN;TLX1_HUMAN;ZNF93_HUMAN;NKX24_HUMAN;BHE23_HUMAN;ATF2_HUMAN;HXB3_HUMAN;HXB8_HUMAN;MZF1_HUMAN;NFYA_HUMAN;IRF4_HUMAN;CRX_HUMAN;E2F8_HUMAN;BARH2_HUMAN;GLI4_HUMAN"
"Cluster_1"	"GO"	"0070180"	"large ribosomal subunit rRNA binding "	"3/1002"	"4/17829"	0.29940119760479	0.0224353581244041	0.00417910248254214	1	13.3450598802395	"RLA0_HUMAN;RL23_HUMAN;RL12_HUMAN"
"Cluster_1"	"GO"	"0051295"	"establishment of meiotic spindle localization "	"3/1002"	"4/17829"	0.29940119760479	0.0224353581244041	0.00417910248254214	1	13.3450598802395	"FMN2_HUMAN;SPIR1_HUMAN;MYH9_HUMAN"
"Cluster_1"	"GO"	"0050681"	"androgen receptor binding "	"6/1002"	"25/17829"	0.598802395209581	0.140220988277525	0.00466381788221497	1	4.27041916167665	"KDM1A_HUMAN;SNW1_HUMAN;KDM5D_HUMAN;ARI5A_HUMAN;WIPI1_HUMAN;DDX5_HUMAN"
"Cluster_1"	"GO"	"0000137"	"Golgi cis cisterna "	"4/1002"	"10/17829"	0.399201596806387	0.0560883953110102	0.00476708773745668	1	7.11736526946108	"GOG8J_HUMAN;GOG8N_HUMAN;GOG6A_HUMAN;GOG8S_HUMAN"
"Cluster_1"	"GO"	"0009101"	"glycoprotein biosynthetic process "	"4/1002"	"10/17829"	0.399201596806387	0.0560883953110102	0.00476708773745668	1	7.11736526946108	"GOLP3_HUMAN;B3GN6_HUMAN;SIA4B_HUMAN;B4GT5_HUMAN"
"Cluster_1"	"GO"	"0030658"	"transport vesicle membrane "	"7/1002"	"35/17829"	0.698602794411178	0.196309383588536	0.00547915114878676	1	3.55868263473054	"SYT3_HUMAN;MAP6_HUMAN;CC50A_HUMAN;DRB1_HUMAN;SCG3_HUMAN;RPH3L_HUMAN;DQB2_HUMAN"
"Cluster_1"	"GO"	"0045786"	"negative regulation of cell cycle "	"8/1002"	"45/17829"	0.798403193612774	0.252397778899546	0.00571478957488958	1	3.16327345309381	"PDCD4_HUMAN;TSYL2_HUMAN;NUPR1_HUMAN;NR4A1_HUMAN;P5I13_HUMAN;RN167_HUMAN;RRP8_HUMAN;RHOB_HUMAN"
"Cluster_1"	"GO"	"0006457"	"protein folding "	"15/1002"	"122/17829"	1.49700598802395	0.684278422794324	0.00572816288504088	1	2.1877147344655	"FKBP5_HUMAN;CDC37_HUMAN;ENPL_HUMAN;F10A1_HUMAN;CALX_HUMAN;PAL4A_HUMAN;DNJB6_HUMAN;TCPQM_HUMAN;PPIA_HUMAN;PAL4F_HUMAN;TCPH_HUMAN;TBCA_HUMAN;CH10_HUMAN;AHSP_HUMAN;ARL2_HUMAN"
"Cluster_1"	"GO"	"0006364"	"rRNA processing "	"14/1002"	"109/17829"	1.39720558882236	0.611363508890011	0.00610662445297935	1	2.28539251771686	"RL35A_HUMAN;RL26_HUMAN;EXOS3_HUMAN;CHD7_HUMAN;EXOS6_HUMAN;FCF1_HUMAN;RRP8_HUMAN;RS6_HUMAN;RS16_HUMAN;SBDS_HUMAN;RL7_HUMAN;RS28_HUMAN;ARF_HUMAN;EBP2_HUMAN"
"Cluster_1"	"GO"	"0019899"	"enzyme binding "	"32/1002"	"340/17829"	3.1936127744511	1.90700544057435	0.00613585005458908	1	1.67467418104967	"KDM1A_HUMAN;PDCD2_HUMAN;SNW1_HUMAN;STC2_HUMAN;MAT2B_HUMAN;HS71A_HUMAN;DVL1_HUMAN;DPOD1_HUMAN;ANM8_HUMAN;GOLP3_HUMAN;CBX3_HUMAN;H2B1H_HUMAN;CTBL1_HUMAN;CYB5_HUMAN;CP2A6_HUMAN;PLCE1_HUMAN;PAR14_HUMAN;NOTC2_HUMAN;RS2_HUMAN;RS3_HUMAN;SYSC_HUMAN;UPAR_HUMAN;ZN346_HUMAN;TTP_HUMAN;BIRC5_HUMAN;IKBA_HUMAN;HNRL1_HUMAN;MYOME_HUMAN;BAF_HUMAN;CASP2_HUMAN;ATIF1_HUMAN;1433E_HUMAN"
"Cluster_1"	"GO"	"0010273"	"detoxification of copper ion "	"4/1002"	"11/17829"	0.399201596806387	0.0616972348421112	0.00623635710723176	1	6.47033206314643	"MT1A_HUMAN;MT1M_HUMAN;MT1X_HUMAN;MT1E_HUMAN"
"Cluster_1"	"GO"	"0017069"	"snRNA binding "	"4/1002"	"11/17829"	0.399201596806387	0.0616972348421112	0.00623635710723176	1	6.47033206314643	"HNRPU_HUMAN;MEPCE_HUMAN;RU17_HUMAN;RMXL2_HUMAN"
"Cluster_1"	"GO"	"0005654"	"nucleoplasm "	"232/1002"	"3579/17829"	23.1536926147705	20.0740366818105	0.00631856144045935	1	1.15341488021442	"KDM1A_HUMAN;MINY2_HUMAN;PHAX_HUMAN;PHF7_HUMAN;PEBB_HUMAN;PHC2_HUMAN;PD1L1_HUMAN;PDCL3_HUMAN;PCNP_HUMAN;PITX2_HUMAN;SRGEF_HUMAN;UVSSA_HUMAN;RBM8A_HUMAN;ROA1_HUMAN;RS26_HUMAN;SAAL1_HUMAN;SH3L2_HUMAN;TIPIN_HUMAN;RU1C_HUMAN;SOCS1_HUMAN;SNW1_HUMAN;TR150_HUMAN;SRSF5_HUMAN;TSYL2_HUMAN;TP53B_HUMAN;RL26_HUMAN;SHFL_HUMAN;RPR1B_HUMAN;SH321_HUMAN;SFPQ_HUMAN;RIOK2_HUMAN;RPAB1_HUMAN;RS12_HUMAN;RSSA_HUMAN;HIC1_HUMAN;MAPK5_HUMAN;JARD2_HUMAN;H10_HUMAN;HNRPU_HUMAN;ARL4A_HUMAN;HS71A_HUMAN;MNX1_HUMAN;MOB2_HUMAN;MO4L1_HUMAN;H2B1L_HUMAN;LC7L3_HUMAN;ERF_HUMAN;FPPS_HUMAN;HMGB1_HUMAN;FOXC1_HUMAN;CDN1B_HUMAN;DAZP1_HUMAN;DPOD1_HUMAN;H2B1M_HUMAN;KDM5D_HUMAN;HNRPD_HUMAN;HNRPK_HUMAN;ARI5A_HUMAN;MP2K3_HUMAN;FKBP5_HUMAN;OGG1_HUMAN;CBX3_HUMAN;I17RD_HUMAN;MOFA1_HUMAN;KPCI_HUMAN;EIF3A_HUMAN;H2B1H_HUMAN;HSPB8_HUMAN;ID3_HUMAN;IRF9_HUMAN;FUS_HUMAN;HXK4_HUMAN;NECA1_HUMAN;CPIN1_HUMAN;ID2_HUMAN;CTBL1_HUMAN;CXAR_HUMAN;CITE2_HUMAN;EXOS3_HUMAN;MED15_HUMAN;GZF1_HUMAN;KLF8_HUMAN;CBX8_HUMAN;CHD7_HUMAN;DDX3Y_HUMAN;DUX4_HUMAN;HMGN1_HUMAN;EPC1_HUMAN;ELK1_HUMAN;ETV3_HUMAN;EXOS6_HUMAN;FIP1_HUMAN;FUBP1_HUMAN;FCF1_HUMAN;DCAF5_HUMAN;CHM1B_HUMAN;NUPR1_HUMAN;HNRH3_HUMAN;NR4A1_HUMAN;PCGF2_HUMAN;HIG1A_HUMAN;HNRDL_HUMAN;ITPI2_HUMAN;P3C2A_HUMAN;KAT7_HUMAN;DNJB6_HUMAN;PRDM5_HUMAN;MCM5_HUMAN;NR1H2_HUMAN;RPB11_HUMAN;CMIP_HUMAN;CHD8_HUMAN;RM52_HUMAN;PP4R2_HUMAN;NPIB6_HUMAN;OAT_HUMAN;SGK1_HUMAN;SMN_HUMAN;SIR6_HUMAN;RU17_HUMAN;SOX10_HUMAN;SOX4_HUMAN;PMS2_HUMAN;SARNP_HUMAN;SPT13_HUMAN;RS4Y1_HUMAN;PMM2_HUMAN;PTK6_HUMAN;SETLP_HUMAN;RRP8_HUMAN;NOTC2_HUMAN;PSB3_HUMAN;RS6_HUMAN;SRSF9_HUMAN;ROA0_HUMAN;SPIR1_HUMAN;ROA2_HUMAN;RS16_HUMAN;RS2_HUMAN;SURF6_HUMAN;RERG_HUMAN;SMCA2_HUMAN;SOX2_HUMAN;SP100_HUMAN;RS10_HUMAN;RL23_HUMAN;SSRP1_HUMAN;TRIMM_HUMAN;NDUB4_HUMAN;PSMD1_HUMAN;RSF1_HUMAN;SDCB2_HUMAN;SPB9_HUMAN;STX1B_HUMAN;TAF1D_HUMAN;SENP3_HUMAN;REXO1_HUMAN;SBDS_HUMAN;SALL4_HUMAN;RUXG_HUMAN;UFD1_HUMAN;RS3_HUMAN;STA5A_HUMAN;FABPL_HUMAN;PHP14_HUMAN;RS3A_HUMAN;TEAD1_HUMAN;RS28_HUMAN;RS29_HUMAN;ZIC3_HUMAN;PNO1_HUMAN;TSN_HUMAN;XIAP_HUMAN;PKNX2_HUMAN;UB2V1_HUMAN;ZEB1_HUMAN;TRI45_HUMAN;XRCC2_HUMAN;TFDP1_HUMAN;PRR13_HUMAN;YAP1_HUMAN;UBP10_HUMAN;U2AF4_HUMAN;ZN771_HUMAN;ZMAT3_HUMAN;OPTN_HUMAN;UBB_HUMAN;TM250_HUMAN;ZN500_HUMAN;ZN346_HUMAN;ZN363_HUMAN;ZN383_HUMAN;ZNF85_HUMAN;ZBT7B_HUMAN;MABP1_HUMAN;BIRC5_HUMAN;PP1B_HUMAN;NPIA1_HUMAN;RD23B_HUMAN;R113A_HUMAN;ADPRS_HUMAN;CCD13_HUMAN;ATF2_HUMAN;HXB3_HUMAN;HXB8_HUMAN;IKBA_HUMAN;HNRL1_HUMAN;MZF1_HUMAN;NEK2_HUMAN;NFYA_HUMAN;IRF4_HUMAN;NUCKS_HUMAN;NPM_HUMAN;DDX5_HUMAN;H33_HUMAN;NOC2L_HUMAN;CHD5_HUMAN;K2C8_HUMAN;CDN2D_HUMAN;E2F8_HUMAN;ARF_HUMAN;BAF_HUMAN;1433Z_HUMAN;CIRBP_HUMAN;CNBP1_HUMAN;CCDC8_HUMAN;ADAT3_HUMAN;COX41_HUMAN;ARL2_HUMAN;CD79B_HUMAN;CXCR2_HUMAN;APBP2_HUMAN"
"Cluster_1"	"GO"	"0060971"	"embryonic heart tube left/right pattern formation "	"3/1002"	"5/17829"	0.29940119760479	0.0280441976555051	0.00642956358385343	1	10.6760479041916	"PITX2_HUMAN;CITE2_HUMAN;MEGF8_HUMAN"
"Cluster_1"	"GO"	"0098556"	"cytoplasmic side of rough endoplasmic reticulum membrane "	"3/1002"	"5/17829"	0.29940119760479	0.0280441976555051	0.00642956358385343	1	10.6760479041916	"RS26_HUMAN;RS28_HUMAN;RS29_HUMAN"
"Cluster_1"	"GO"	"0042270"	"protection from natural killer cell mediated cytotoxicity "	"3/1002"	"5/17829"	0.29940119760479	0.0280441976555051	0.00642956358385343	1	10.6760479041916	"HLAE_HUMAN;HLAG_HUMAN;SPB9_HUMAN"
"Cluster_1"	"GO"	"0031966"	"mitochondrial membrane "	"14/1002"	"111/17829"	1.39720558882236	0.622581187952213	0.00669452628465381	1	2.24421427415439	"GPAT2_HUMAN;COX6C_HUMAN;ANKMT_HUMAN;CALM3_HUMAN;COX8A_HUMAN;PKHN1_HUMAN;TM14C_HUMAN;TM14B_HUMAN;ACD11_HUMAN;NAT8L_HUMAN;NDUA1_HUMAN;AFG1L_HUMAN;COX41_HUMAN;CX6B1_HUMAN"
"Cluster_1"	"GO"	"0005751"	"mitochondrial respiratory chain complex IV "	"5/1002"	"19/17829"	0.499001996007984	0.106567951090919	0.00697067835674815	1	4.68247715096124	"NMES1_HUMAN;COX6C_HUMAN;COX8A_HUMAN;COX41_HUMAN;CX6B1_HUMAN"
"Cluster_1"	"GO"	"0046907"	"intracellular transport "	"5/1002"	"19/17829"	0.499001996007984	0.106567951090919	0.00697067835674815	1	4.68247715096124	"FMN2_HUMAN;SPIR1_HUMAN;SDCB2_HUMAN;RANG_HUMAN;APBP2_HUMAN"
"Cluster_1"	"GO"	"0005730"	"nucleolus "	"61/1002"	"775/17829"	6.0878243512974	4.34685063660329	0.00829616599655939	1	1.4005138110875	"SRSF5_HUMAN;TSYL2_HUMAN;RL26_HUMAN;RL7L_HUMAN;ARL4A_HUMAN;MNX1_HUMAN;MOB2_HUMAN;ARI5A_HUMAN;EIF3A_HUMAN;NSA2_HUMAN;CPIN1_HUMAN;CCNO_HUMAN;EXOS3_HUMAN;EMX1_HUMAN;FMN2_HUMAN;GZF1_HUMAN;CHD7_HUMAN;DUX4_HUMAN;EXOS6_HUMAN;K1C18_HUMAN;FCF1_HUMAN;PRDM5_HUMAN;RL36_HUMAN;RRP8_HUMAN;RS6_HUMAN;PKRI1_HUMAN;SRSF9_HUMAN;RL7A_HUMAN;SURF6_HUMAN;PA1B2_HUMAN;SP100_HUMAN;RS10_HUMAN;RL18_HUMAN;RL23_HUMAN;SSRP1_HUMAN;SDCB2_HUMAN;TAF1D_HUMAN;SENP3_HUMAN;SBDS_HUMAN;RL12_HUMAN;RL7_HUMAN;RS3_HUMAN;RS3A_HUMAN;PNO1_HUMAN;YPEL2_HUMAN;ZN771_HUMAN;ZMAT3_HUMAN;ZN346_HUMAN;TBCA_HUMAN;MABP1_HUMAN;PP1B_HUMAN;RCC2_HUMAN;NEK2_HUMAN;NUCKS_HUMAN;NPM_HUMAN;DDX5_HUMAN;NOC2L_HUMAN;E2F8_HUMAN;ARF_HUMAN;EBP2_HUMAN;ARL2_HUMAN"
"Cluster_1"	"GO"	"0048026"	"positive regulation of mRNA splicing, via spliceosome "	"5/1002"	"20/17829"	0.499001996007984	0.11217679062202	0.00834755062509265	1	4.44835329341317	"SNW1_HUMAN;TR150_HUMAN;DAZP1_HUMAN;RU17_HUMAN;CIRBP_HUMAN"
"Cluster_1"	"GO"	"0030261"	"chromosome condensation "	"5/1002"	"20/17829"	0.499001996007984	0.11217679062202	0.00834755062509265	1	4.44835329341317	"H10_HUMAN;H12_HUMAN;H1FNT_HUMAN;H18_HUMAN;BAF_HUMAN"
"Cluster_1"	"GO"	"0005743"	"mitochondrial inner membrane "	"33/1002"	"368/17829"	3.2934131736527	2.06405294744517	0.00862070757233343	1	1.59560498568081	"NDUA5_HUMAN;RDH13_HUMAN;RT06_HUMAN;RT18C_HUMAN;T126B_HUMAN;HYPDH_HUMAN;COX6C_HUMAN;ATP5L_HUMAN;MTCH2_HUMAN;HIG1A_HUMAN;COX8A_HUMAN;MPCP_HUMAN;RM52_HUMAN;RM49_HUMAN;RM33_HUMAN;NDUB4_HUMAN;TTC19_HUMAN;RS3_HUMAN;RM04_HUMAN;RM35_HUMAN;RM34_HUMAN;NDKM_HUMAN;TXTP_HUMAN;TM14C_HUMAN;TM14B_HUMAN;NDUB7_HUMAN;ATP5J_HUMAN;QCR1_HUMAN;ACD11_HUMAN;NDUA1_HUMAN;COX41_HUMAN;ATPO_HUMAN;CX6B1_HUMAN"
"Cluster_1"	"GO"	"0043433"	"negative regulation of DNA-binding transcription factor activity "	"10/1002"	"71/17829"	0.998003992015968	0.398227606708172	0.0090592304195493	1	2.50611453150038	"KDM1A_HUMAN;ID3_HUMAN;EOMES_HUMAN;ID2_HUMAN;NUPR1_HUMAN;SIGIR_HUMAN;SP100_HUMAN;ZN431_HUMAN;TFDP1_HUMAN;CNBP1_HUMAN"
"Cluster_1"	"GO"	"0051271"	"negative regulation of cellular component movement "	"3/1002"	"6/17829"	0.29940119760479	0.0336530371866061	0.00927469240671563	1	8.89670658682635	"CDN1B_HUMAN;SP100_HUMAN;TGBR3_HUMAN"
"Cluster_1"	"GO"	"0043392"	"negative regulation of DNA binding "	"6/1002"	"30/17829"	0.598802395209581	0.16826518593303	0.0099018560867221	1	3.55868263473054	"KDM1A_HUMAN;SP100_HUMAN;RSF1_HUMAN;IKBA_HUMAN;NEK2_HUMAN;CNBP1_HUMAN"
"Cluster_1"	"GO"	"1900118"	"negative regulation of execution phase of apoptosis "	"4/1002"	"13/17829"	0.399201596806387	0.0729149139043132	0.0100101955984233	1	5.47489636112391	"HMN7_HUMAN;HMN4_HUMAN;HMN3_HUMAN;HMN10_HUMAN"
"Cluster_1"	"GO"	"0070527"	"platelet aggregation "	"7/1002"	"41/17829"	0.698602794411178	0.229962420775142	0.0114334061769473	1	3.03789981013583	"TSN32_HUMAN;CSRP1_HUMAN;HBB_HUMAN;ML12A_HUMAN;PPIA_HUMAN;MYH9_HUMAN;RAP2B_HUMAN"
"Cluster_1"	"GO"	"0002437"	"inflammatory response to antigenic stimulus "	"5/1002"	"22/17829"	0.499001996007984	0.123394469684222	0.0116436512898714	1	4.04395753946652	"HMGB1_HUMAN;DRB1_HUMAN;NOTC2_HUMAN;IL1FA_HUMAN;I36RA_HUMAN"
