"enriched_in"	"Category"	"Term_accession"	"Term_description"	"Count_query"	"Pop_query"	"Count_universe"	"Pop_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"
"up_in_MN_adult"	"GO_CC"	"0042995"	"cell projection "	8	282	57	6459	2.4822695035461	0.882489549465862	0.0159532348414515	0.283834636554158	2.81280328480776	"O43707;O94850;P36382;Q01082;Q05209;Q07157;Q13813;Q68CZ2"
"up_in_MN_adult"	"GO_CC"	"1903561"	"extracellular vesicle "	6	282	32	6459	1.77304964539007	0.495432729524694	0.0172561572262916	0.294735165425061	3.57878989361702	"P04899;P05023;Q00610;Q13813;Q8NCT1;Q8WUM4"
"down_in_MN_adult"	"GO_CC"	"0022627"	"cytosolic small ribosomal subunit "	5	173	35	6459	2.3121387283237	0.541879547917634	0.0174386194873665	0.552222950433273	4.26688687035508	"P62244;P62249;P62273;P62753;P62854"
"up_in_MN_adult"	"GO_CC"	"0035976"	"transcription factor AP-1 complex "	3	282	4	6459	0.709219858156028	0.0619290911905868	0.0229303409883959	0.354568386774482	11.4521276595745	"P01100;P05412;P17535"
"up_in_MN_adult"	"GO_CC"	"0010008"	"endosome membrane "	12	282	120	6459	3.90070921985816	1.8578727357176	0.0232164102813624	0.354568386774482	2.09955673758865	"O15243;O15342;O60493;P05556;P11279;P11717;Q04900;Q15904;Q99523;Q9NZN3;Q9Y287;Q99805"
"up_in_MN_adult"	"GO_CC"	"0030133"	"transport vesicle "	7	282	48	6459	2.12765957446809	0.743149094287041	0.0232503860179988	0.354568386774482	2.86303191489362	"O43493;P08174;P10645;P11717;P13987;P24390;Q9BVK6"
"up_in_MN_adult"	"GO_CC"	"0005923"	"bicellular tight junction "	7	282	49	6459	2.12765957446809	0.758631367084688	0.0252236569591961	0.371396604192301	2.80460269214069	"P24385;P35222;P51153;Q07157;Q71H61;Q8WUM4;Q96AP7"
"up_in_MN_adult"	"GO_CC"	"0030864"	"cortical actin cytoskeleton "	5	282	24	6459	1.41843971631206	0.371574547143521	0.0268765872313206	0.382543424925797	3.81737588652482	"O43707;P60981;Q01082;Q13813;Q96S97"
"up_in_MN_adult"	"GO_CC"	"0042383"	"sarcolemma "	6	282	38	6459	1.77304964539007	0.588326366310574	0.0312117904461567	0.416789100332706	3.01371780515118	"P05023;P05556;P11279;P35613;Q14118;Q15149"
"up_in_MN_adult"	"GO_CC"	"0030673"	"axolemma "	3	282	5	6459	0.709219858156028	0.0774113639882335	0.0312347803528024	0.416789100332706	9.16170212765957	"O94832;P04216;Q01082"
"down_in_MN_adult"	"GO_CC"	"0005737"	"cytoplasm "	69	173	2055	6459	39.3063583815029	31.816070599164	0.0313107798508259	0.811916561781091	1.23542466562592	"O00141;O15534;O60760;P02794;P02795;P04731;P04732;P05783;P11509;P13640;P14209;P14324;P17676;P18077;P21741;P25963;P36222;P46778;P51955;P55008;P55290;P62244;P62249;P62273;P62424;P62753;P62854;P80297;Q01534;Q02535;Q05639;Q06945;Q14678;Q16342;Q53EL6;Q6ZMU5;Q8N9F0;Q8TAV3;Q8TBF2;Q8TDD2;Q8WWZ1;Q96KN3;Q96PC2;Q96PM5;Q96RG2;Q96SQ7;Q99501;Q9BYG3;Q9H2F5;Q9H2G4;Q9H3Q1;Q9H3T2;Q9HCU4;Q9NTK1;Q9NZ56;Q9UJM3;Q9UJY1;Q9UL12;Q9UL40;Q9ULD6;Q9Y272;P80294;Q8N339;Q8TBH0;Q9H094;O95521;Q504U0;Q6NT52;Q9Y536"
"up_in_MN_adult"	"GO_CC"	"0005768"	"endosome "	13	282	145	6459	4.25531914893617	2.24492955565877	0.0387591815581707	0.494515262513947	1.89552457813646	"O15243;O43493;O94832;P11717;P35613;P35968;P51153;Q00610;Q04900;Q8NCT1;Q8WUM4;Q9H4A6;Q99805"
"up_in_MN_adult"	"GO_CC"	"0043235"	"receptor complex "	8	282	70	6459	2.4822695035461	1.08375909583527	0.0393759225420942	0.494515262513947	2.29042553191489	"P05556;P09619;P16066;P18084;P26006;P35968;P37173;Q9UM47"
"up_in_MN_adult"	"GO_CC"	"0016328"	"lateral plasma membrane "	5	282	28	6459	1.41843971631206	0.433503638334107	0.0415346513210378	0.506722746116661	3.27203647416413	"O00159;P05023;P35222;P51153;P98161"
"down_in_MN_adult"	"GO_CC"	"0022626"	"cytosolic ribosome "	6	173	70	6459	2.89017341040462	1.08375909583527	0.04377766208414	0.858144845370256	2.66680429397192	"P18077;P46778;P62244;P62249;P62424;P62753"
"up_in_MN_adult"	"GO_MF"	"0051015"	"actin filament binding "	17	282	92	6459	5.67375886524823	1.4243690973835	7.90962794881864e-06	0.00385198881107468	3.98334875115634	"O00159;O43707;O94832;P08133;P13797;P21333;P35221;P60981;Q01082;Q12965;Q13813;Q15149;Q15417;Q9UHB6;Q9Y490;Q9Y4G6;Q9UI15"
"up_in_MN_adult"	"GO_MF"	"0001618"	"virus receptor activity "	10	282	40	6459	3.19148936170213	0.619290911905868	0.000149890912987177	0.0364984373123777	5.15345744680851	"P05556;P08174;P11279;P15144;P15529;P18084;P35613;P52799;P60033;Q14118"
"up_in_MN_adult"	"GO_MF"	"0005178"	"integrin binding "	12	282	76	6459	3.90070921985816	1.17665273262115	0.000853129177936687	0.104034318289701	3.31508958566629	"O14495;O43707;P01344;P04216;P05556;P18084;P26006;P35968;P48509;P60033;Q9Y490;Q9Y4G6"
"up_in_MN_adult"	"GO_MF"	"0045296"	"cadherin binding "	21	282	201	6459	7.09219858156028	3.11193683232699	0.000854491320654625	0.104034318289701	2.27903038001482	"O00299;P05556;P11142;P15529;P21333;P26641;P35221;P35222;P35613;P35968;P78344;Q00341;Q01082;Q07157;Q13813;Q15149;Q9NQC3;Q9NVD7;Q9UHB6;Q9UM47;Q9Y490"
"up_in_MN_adult"	"GO_MF"	"0005509"	"calcium ion binding "	21	282	220	6459	7.09219858156028	3.40610001548227	0.00252326045441236	0.221655152016004	2.08220502901354	"O43707;O95302;P08133;P08758;P0DP24;P13797;P14314;P14625;P19021;P31949;Q12841;Q13813;Q14118;Q8IWU5;Q8IWU6;Q8IXL6;Q92563;Q9NZN3;Q9UHF1;Q9ULI3;Q9UM47"
"up_in_MN_adult"	"GO_MF"	"0023026"	"MHC class II protein complex binding "	5	282	11	6459	1.41843971631206	0.170305000774114	0.00273086429588506	0.221655152016004	8.32882011605416	"P04233;P07900;P11142;P60033;P61769"
"up_in_MN_adult"	"GO_MF"	"0005516"	"calmodulin binding "	10	282	70	6459	3.19148936170213	1.08375909583527	0.00507959101976033	0.337887825935594	2.94483282674772	"O00159;O76024;O94832;P49137;Q01082;Q07157;Q12965;Q13813;Q15417;Q15746"
"up_in_MN_adult"	"GO_MF"	"0001968"	"fibronectin binding "	5	282	14	6459	1.41843971631206	0.216751819167054	0.00555051870120073	0.337887825935594	6.54407294832827	"P05556;P15692;P24593;P26006;P31431"
"down_in_MN_adult"	"GO_MF"	"0003735"	"structural constituent of ribosome "	10	173	122	6459	5.20231213872832	1.8888372813129	0.00657630109663095	1	2.75424050033166	"P18077;P46778;P62244;P62249;P62273;P62424;P62753;P62854;O75394;Q9Y3D5"
"up_in_MN_adult"	"GO_MF"	"0005200"	"structural constituent of cytoskeleton "	7	282	40	6459	2.12765957446809	0.619290911905868	0.01108570578986	0.427122641891247	3.43563829787234	"P07437;Q01082;Q13813;Q15149;Q9BQE3;Q9Y490;Q9Y4G6"
"up_in_MN_adult"	"GO_MF"	"0044325"	"transmembrane transporter binding "	8	282	53	6459	2.4822695035461	0.820560458275275	0.011401631097713	0.427122641891247	3.02509032517061	"O43707;P07900;P0DP24;P14314;P21333;P35222;P62714;P98161"
"up_in_MN_adult"	"GO_MF"	"0048306"	"calcium-dependent protein binding "	6	282	30	6459	1.77304964539007	0.464468183929401	0.0137400013730804	0.477955762049296	3.81737588652482	"O76024;O94832;P08133;P0DP24;P31949;Q8WUM4"
"up_in_MN_adult"	"GO_MF"	"0001221"	"transcription coregulator binding "	5	282	20	6459	1.41843971631206	0.309645455952934	0.0158650788690962	0.515086227283324	4.58085106382979	"P01100;P17535;P25791;P35222;Q16236"
"up_in_MN_adult"	"GO_MF"	"0005539"	"glycosaminoglycan binding "	4	282	12	6459	1.06382978723404	0.18578727357176	0.0220555213868137	0.671314932211141	5.72606382978723	"P37173;Q8IWU5;Q8IWU6;Q92563"
"down_in_MN_adult"	"GO_MF"	"0005125"	"cytokine activity "	5	173	39	6459	2.3121387283237	0.603808639108221	0.02417517020392	1	3.82925744775456	"P09529;P56706;Q8WWZ1;Q9BXJ3;Q9H1J5"
"up_in_MN_adult"	"GO_MF"	"0046332"	"SMAD binding "	6	282	36	6459	1.77304964539007	0.557361820715281	0.0259663424780373	0.743859340400245	3.18114657210402	"P12643;P35222;P37173;Q02078;Q9H2X6;Q9ULJ6"
"down_in_MN_adult"	"GO_MF"	"0000978"	"RNA polymerase II cis-regulatory region sequence-specific DNA binding "	18	173	378	6459	9.82658959537572	5.85229911751045	0.0327343756222385	1	1.67909899990825	"O15534;P14651;P17676;Q05516;Q06945;Q15306;Q8TDD2;Q96KN3;Q96SQ5;Q9BYE0;Q9C0K0;P17035;P17038;Q0D2J5;Q03938;Q5VIY5;Q86XN6;Q8N823"
"up_in_MN_adult"	"GO_MF"	"0097718"	"disordered domain specific binding "	4	282	16	6459	1.06382978723404	0.247716364762347	0.0416076104974907	1	4.29454787234043	"P07900;P35222;P36382;Q00610"
"down_in_MN_adult"	"KEGG_pathway"	"hsa04978"	"Mineral absorption - Homo sapiens (human)"	9	173	26	6459	4.6242774566474	0.402539092738814	1.71246590414818e-06	0.000255157419718079	11.4877723432637	"P02794;P04731;P04732;P13640;P80294;Q8N339;P80297;P02795;P13637"
"up_in_MN_adult"	"KEGG_pathway"	"hsa05418"	"Fluid shear stress and atherosclerosis - Homo sapiens (human)"	14	282	77	6459	4.60992907801418	1.1921350054188	7.4349657167256e-05	0.019182211549152	3.86695219673943	"P35222;P01100;P07900;P05412;P35968;Q02078;Q16236;P16284;P34741;P31431;P14625;P15692;P0DP24;Q13501"
"up_in_MN_adult"	"KEGG_pathway"	"hsa04510"	"Focal adhesion - Homo sapiens (human)"	16	282	116	6459	5.31914893617021	1.79594364452702	0.000310002592763534	0.0796706663402283	2.96175715333822	"P35222;P21333;P26006;P05556;P18084;P05412;P35968;Q15746;P09619;Q9NVD7;P61224;P24385;Q9Y490;P15692;O43707;Q9Y4G6"
"up_in_MN_adult"	"KEGG_pathway"	"hsa05200"	"Pathways in cancer - Homo sapiens (human)"	24	282	243	6459	8.15602836879433	3.76219228982815	0.000742527398799282	0.190087014092616	2.16789247876718	"P35221;P35222;P24522;Q03112;P01100;P04899;P61952;P07900;P17181;P01344;P26006;P05556;P05412;Q16236;Q9UM47;P09619;P11234;P24385;P12643;P37173;P14625;P15692;P0DP24;Q9HCS4"
"down_in_MN_adult"	"KEGG_pathway"	"hsa03010"	"Ribosome - Homo sapiens (human)"	10	173	104	6459	5.20231213872832	1.61015637095526	0.00246355450370692	0.364606066548625	3.23093597154291	"Q9Y3D5;P62424;P46778;P18077;P62753;P62244;P62249;P62854;P62273;O75394"
"up_in_MN_adult"	"KEGG_pathway"	"hsa05412"	"Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)"	7	282	30	6459	2.12765957446809	0.464468183929401	0.0032541979771672	0.829820484177637	4.58085106382979	"P35221;P35222;Q14118;P26006;P05556;P18084;Q9HCS4"
"up_in_MN_adult"	"KEGG_pathway"	"hsa04151"	"PI3K-Akt signaling pathway - Homo sapiens (human)"	16	282	154	6459	5.31914893617021	2.38427001083759	0.00490267078867663	1	2.23093395965736	"P61952;P07900;P17181;P01344;P26006;P05556;P18084;P35968;Q07820;P35558;P09619;P62714;P24385;P14625;P15692;P61981"
"up_in_MN_adult"	"KEGG_pathway"	"hsa04670"	"Leukocyte transendothelial migration - Homo sapiens (human)"	9	282	58	6459	2.83687943262411	0.897971822263508	0.00556159230469033	1	3.15920763022744	"P35221;P35222;P04899;P05556;P16284;P61224;P04216;O43707;Q96AP7"
"up_in_MN_adult"	"KEGG_pathway"	"hsa04010"	"MAPK signaling pathway - Homo sapiens (human)"	14	282	129	6459	4.60992907801418	1.99721319089642	0.00808256257395363	1	2.3081807685964	"P24522;Q03112;P21333;P01100;P11142;P01344;P05412;P17535;P35968;P09619;P61224;P37173;P15692;P49137"
"up_in_MN_adult"	"KEGG_pathway"	"hsa04141"	"Protein processing in endoplasmic reticulum - Homo sapiens (human)"	12	282	107	6459	3.90070921985816	1.6566031893482	0.00940957698156458	1	2.35464307019288	"Q15084;Q14697;P11142;P07900;Q16236;Q9Y385;P14314;Q9NR31;Q9UBV2;P51571;P14625;O76024"
"up_in_MN_adult"	"KEGG_pathway"	"hsa05210"	"Colorectal cancer - Homo sapiens (human)"	8	282	52	6459	2.4822695035461	0.805078185477628	0.0104292945438479	1	3.0832651391162	"P35222;P24522;P01100;P05412;P11234;P24385;P37173;Q9HCS4"
"up_in_MN_adult"	"KEGG_pathway"	"hsa04657"	"IL-17 signaling pathway - Homo sapiens (human)"	6	282	28	6459	1.77304964539007	0.433503638334107	0.0107414365194331	1	4.09004559270517	"P01100;P53539;P07900;P05412;P17535;P14625"
"up_in_MN_adult"	"KEGG_pathway"	"hsa04612"	"Antigen processing and presentation - Homo sapiens (human)"	6	282	29	6459	1.77304964539007	0.448985911131754	0.0121782026296453	1	3.9490095377843	"P34932;P11142;P07900;Q99538;P61769;P04233"
"up_in_MN_adult"	"KEGG_pathway"	"hsa04015"	"Rap1 signaling pathway - Homo sapiens (human)"	11	282	99	6459	3.54609929078014	1.53274500696702	0.0144433017006423	1	2.31356114334838	"P35222;P04899;P05556;P35968;P09619;P11234;P61224;Q9Y490;P15692;P0DP24;Q9Y4G6"
"up_in_MN_adult"	"KEGG_pathway"	"hsa04218"	"Cellular senescence - Homo sapiens (human)"	9	282	70	6459	2.83687943262411	1.08375909583527	0.0148453723970876	1	2.61762917933131	"P24522;Q9H2X6;P12235;P24385;Q07352;P37173;P0DP24;Q13501;P49137"
"up_in_MN_adult"	"KEGG_pathway"	"hsa05167"	"Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)"	10	282	85	6459	3.19148936170213	1.31599318779997	0.0153528005340198	1	2.42515644555695	"P35222;P01100;P61952;P17181;P05412;P24385;P15692;P0DP24;Q9HCS4;P49137"
"up_in_MN_adult"	"KEGG_pathway"	"hsa05130"	"Pathogenic Escherichia coli infection - Homo sapiens (human)"	10	282	89	6459	3.19148936170213	1.37792227899056	0.0197000249953497	1	2.31616065025102	"Q9Y2A7;P07437;P01100;P05556;P05412;O00159;O94832;Q12965;Q07157;Q9BQE3"
"up_in_MN_adult"	"KEGG_pathway"	"hsa04520"	"Adherens junction - Homo sapiens (human)"	8	282	60	6459	2.4822695035461	0.928936367858802	0.020121687840278	1	2.67216312056738	"P35221;P35222;Q9ULI3;P61224;P37173;Q07157;O43707;Q9HCS4"
"up_in_MN_adult"	"KEGG_pathway"	"hsa04390"	"Hippo signaling pathway - Homo sapiens (human)"	9	282	78	6459	2.83687943262411	1.20761727821644	0.0253531279599402	1	2.34915439170758	"P46937;P35221;P35222;P62714;P24385;P12643;P37173;P61981;Q9HCS4"
"up_in_MN_adult"	"KEGG_pathway"	"hsa04142"	"Lysosome - Homo sapiens (human)"	9	282	78	6459	2.83687943262411	1.20761727821644	0.0253531279599402	1	2.34915439170758	"Q00610;P11717;P11279;Q13510;Q15904;P10619;Q99538;Q99523;Q04900"
"down_in_MN_adult"	"KEGG_pathway"	"hsa05171"	"Coronavirus disease - COVID-19 - Homo sapiens (human)"	9	173	132	6459	4.6242774566474	2.04366000928936	0.0279782191595659	1	2.26274303730951	"P25963;P62424;P46778;P18077;P62753;P62244;P62249;P62854;P62273"
"up_in_MN_adult"	"KEGG_pathway"	"hsa04371"	"Apelin signaling pathway - Homo sapiens (human)"	8	282	67	6459	2.4822695035461	1.03731227744233	0.032677065693706	1	2.39298189901556	"P18146;P04899;P61952;Q02078;Q15746;Q9UM47;P24385;P0DP24"
"up_in_MN_adult"	"KEGG_pathway"	"hsa05132"	"Salmonella infection - Homo sapiens (human)"	13	282	139	6459	4.25531914893617	2.15203591887289	0.0343419756605427	1	1.97734578294811	"Q13561;Q9Y2A7;P35222;P07437;P21333;P01100;P07900;P05412;O00592;P14625;Q9HCS4;Q9NP97;Q9BQE3"
"up_in_MN_adult"	"KEGG_pathway"	"hsa04145"	"Phagosome - Homo sapiens (human)"	8	282	68	6459	2.4822695035461	1.05279455023998	0.0348184058432312	1	2.35779098873592	"P07437;P05556;P18084;P11279;Q15904;Q9BQE3;O15342;Q9UBG0"
"up_in_MN_adult"	"KEGG_pathway"	"hsa05416"	"Viral myocarditis - Homo sapiens (human)"	4	282	15	6459	1.06382978723404	0.2322340919647	0.0361125218515785	1	4.58085106382979	"P08174;Q14118;P78344;P24385"
"up_in_MN_adult"	"KEGG_pathway"	"hsa05133"	"Pertussis - Homo sapiens (human)"	5	282	28	6459	1.41843971631206	0.433503638334107	0.0415346513210378	1	3.27203647416413	"P01100;P04899;P05556;P05412;P0DP24"
"up_in_MN_adult"	"KEGG_pathway"	"hsa05323"	"Rheumatoid arthritis - Homo sapiens (human)"	5	282	28	6459	1.41843971631206	0.433503638334107	0.0415346513210378	1	3.27203647416413	"P01100;P05412;Q15904;P15692;O15342"
"up_in_MN_adult"	"KEGG_pathway"	"hsa04380"	"Osteoclast differentiation - Homo sapiens (human)"	7	282	57	6459	2.12765957446809	0.882489549465862	0.045076134079986	1	2.41097424412094	"P01100;P53539;P17181;P05412;P17535;P37173;Q13501"
"down_in_MN_adult"	"REACTOME_pathway"	"R-HSA-5661231"	"Metallothioneins bind metals"	6	173	7	6459	3.46820809248555	0.108375909583527	4.00030226046972e-07	9.20069519908035e-05	32.0016515276631	"P04732;P04731;P13640;P80297;P02795;P80294;Q8N339"
"up_in_MN_adult"	"REACTOME_pathway"	"R-HSA-381426"	"Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)"	11	282	58	6459	3.90070921985816	0.897971822263508	0.000107629232751653	0.0639317642544816	4.34391049156273	"P34741;P14625;O76024;O43493;P24593;Q15084;Q8IXL6;O14791;Q12841;P14314;Q8N114;P01344"
"up_in_MN_adult"	"REACTOME_pathway"	"R-HSA-8957275"	"Post-translational protein phosphorylation"	10	282	55	6459	3.54609929078014	0.851525003870568	0.000298976367764063	0.0887959812259267	4.16441005802708	"Q8IXL6;Q15084;P24593;P14625;P34741;Q8N114;P14314;O43493;Q12841;O14791;O76024"
"down_in_MN_adult"	"REACTOME_pathway"	"R-HSA-9633012"	"Response of EIF2AK4 (GCN2) to amino acid deficiency"	8	173	84	6459	4.6242774566474	1.30051091500232	0.00246169903814513	0.28309538938669	3.55573905862923	"P62424;P18077;P62753;P62854;P62244;P46778;P62273;P17676;P62249"
"down_in_MN_adult"	"REACTOME_pathway"	"R-HSA-156902"	"Peptide chain elongation"	7	173	78	6459	4.04624277456647	1.20761727821644	0.00613920472041663	0.289298969386617	3.35060026678524	"P62249;P62244;P62273;P62753;P62854;P62424;P46778;P18077"
"down_in_MN_adult"	"REACTOME_pathway"	"R-HSA-192823"	"Viral mRNA Translation"	7	173	79	6459	4.04624277456647	1.22309955101409	0.00654147690010007	0.289298969386617	3.30818760518036	"P62273;P62753;P62854;P62424;P62244;P46778;P62249;P18077"
"down_in_MN_adult"	"REACTOME_pathway"	"R-HSA-2408557"	"Selenocysteine synthesis"	7	173	81	6459	4.04624277456647	1.25406409660938	0.00740453741034043	0.289298969386617	3.22650396060801	"P62273;P62244;P62753;P62424;P62854;P18077;P46778;P62249"
"down_in_MN_adult"	"REACTOME_pathway"	"R-HSA-72764"	"Eukaryotic Translation Termination"	7	173	83	6459	4.04624277456647	1.28502864220468	0.00834925798420974	0.289298969386617	3.14875687721986	"P62249;P18077;P46778;P62424;P62273;P62753;P62854;P62244"
"down_in_MN_adult"	"REACTOME_pathway"	"R-HSA-975956"	"Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)"	7	173	85	6459	4.04624277456647	1.31599318779997	0.00937999510193113	0.289298969386617	3.07466848010881	"P62753;P62249;P62424;P62854;P18077;P62273;P46778;P62244"
"up_in_MN_adult"	"REACTOME_pathway"	"R-HSA-6785807"	"Interleukin-4 and Interleukin-13 signaling"	7	282	53	6459	2.4822695035461	0.820560458275275	0.011401631097713	1	3.02509032517061	"P15692;P11142;P07900;Q07820;P14625;P05556;P01100;P24385"
"up_in_MN_adult"	"REACTOME_pathway"	"R-HSA-977606"	"Regulation of Complement cascade"	4	282	18	6459	1.41843971631206	0.278680910357641	0.0116514641737181	1	5.08983451536643	"P13987;P60033;Q03591;P15529;P08174"
"down_in_MN_adult"	"REACTOME_pathway"	"R-HSA-72689"	"Formation of a pool of free 40S subunits"	7	173	91	6459	4.04624277456647	1.40888682458585	0.0130313895412843	0.289298969386617	2.87194308581592	"P18077;P62273;P46778;P62753;P62249;P62424;P62854;P62244"
"down_in_MN_adult"	"REACTOME_pathway"	"R-HSA-6791226"	"Major pathway of rRNA processing in the nucleolus and cytosol"	8	173	115	6459	4.6242774566474	1.78046137172937	0.0139106761790784	0.289298969386617	2.59723548630309	"P62424;P62249;P62854;P62244;Q9Y324;P46778;P62273;P62753;P18077"
"down_in_MN_adult"	"REACTOME_pathway"	"R-HSA-9735869"	"SARS-CoV-1 modulates host translation machinery"	4	173	34	6459	2.3121387283237	0.526397275119988	0.0159633266537746	0.289298969386617	4.39238354301258	"P62244;P62753;P62273;P62249;P62854"
"down_in_MN_adult"	"REACTOME_pathway"	"R-HSA-1799339"	"SRP-dependent cotranslational protein targeting to membrane"	7	173	96	6459	4.04624277456647	1.48629818857408	0.016777484300553	0.289298969386617	2.72236271676301	"P62854;P62273;P62249;P62424;P46778;P18077;P62244;P62753"
"down_in_MN_adult"	"REACTOME_pathway"	"R-HSA-156827"	"L13a-mediated translational silencing of Ceruloplasmin expression"	7	173	97	6459	4.04624277456647	1.50178046137173	0.0176095024844028	0.289298969386617	2.69429712174483	"P62244;P62424;P18077;P46778;P62249;P62854;P62753;P62273"
"down_in_MN_adult"	"REACTOME_pathway"	"R-HSA-72706"	"GTP hydrolysis and joining of the 60S ribosomal subunit"	7	173	97	6459	4.04624277456647	1.50178046137173	0.0176095024844028	0.289298969386617	2.69429712174483	"P62753;P62424;P62249;P62854;P46778;P18077;P62273;P62244"
"down_in_MN_adult"	"REACTOME_pathway"	"R-HSA-975957"	"Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)"	7	173	97	6459	4.04624277456647	1.50178046137173	0.0176095024844028	0.289298969386617	2.69429712174483	"P62249;P62753;P62854;P62424;P62273;P46778;P18077;P62244"
"down_in_MN_adult"	"REACTOME_pathway"	"R-HSA-9754678"	"SARS-CoV-2 modulates host translation machinery"	4	173	39	6459	2.3121387283237	0.603808639108221	0.02417517020392	0.370685943126774	3.82925744775456	"P62273;P62753;P62249;P62244;P62854"
"up_in_MN_adult"	"REACTOME_pathway"	"R-HSA-6807878"	"COPI-mediated anterograde transport"	7	282	66	6459	2.4822695035461	1.02183000464468	0.0306256344692107	1	2.4292392005158	"P08174;P24390;Q9BQE3;P13987;Q01082;Q9BVK6;Q13813;Q13561"
"up_in_MN_adult"	"REACTOME_pathway"	"R-HSA-8951430"	"RUNX3 regulates WNT signaling"	2	282	5	6459	0.709219858156028	0.0774113639882335	0.0312347803528024	1	9.16170212765957	"P24385;P35222;Q9HCS4"
"up_in_MN_adult"	"REACTOME_pathway"	"R-HSA-202733"	"Cell surface interactions at the vascular wall"	5	282	40	6459	1.77304964539007	0.619290911905868	0.0370772229240119	1	2.86303191489362	"P16284;P31431;Q96AP7;P04233;P05556;P34741"
"up_in_MN_adult"	"REACTOME_pathway"	"R-HSA-8943724"	"Regulation of PTEN gene transcription"	5	282	40	6459	1.77304964539007	0.619290911905868	0.0370772229240119	1	2.86303191489362	"Q12873;O95503;Q7L523;P05412;P18146;Q03112"
"up_in_MN_adult"	"REACTOME_pathway"	"R-HSA-114608"	"Platelet degranulation "	7	282	70	6459	2.4822695035461	1.08375909583527	0.0393759225420942	1	2.29042553191489	"P16284;P15692;Q16610;Q9Y490;P21333;P08758;O43707;P01344"
"down_in_MN_adult"	"REACTOME_pathway"	"R-HSA-72695"	"Formation of the ternary complex, and subsequently, the 43S complex"	4	173	47	6459	2.3121387283237	0.727666821489395	0.0418286060778874	0.601286212369631	3.1774689460091	"P62753;P62273;P62249;P62244;P62854"
"up_in_MN_adult"	"REACTOME_pathway"	"R-HSA-9679191"	"Potential therapeutics for SARS"	6	282	57	6459	2.12765957446809	0.882489549465862	0.045076134079986	1	2.41097424412094	"P07900;P05556;P07437;Q16236;Q12873;P05023;P17181"
