"component"	"Category"	"Term_accession"	"Term_description"	"Count_query"	"Pop_query"	"Count_universe"	"Pop_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"
"PC1"	"GO_CC"	"0005654"	"nucleoplasm "	144	427	1164	4387	33.4894613583138	26.5329382265785	0.00163422989340043	0.0913125952937492	1.26218442421755	"O00141;O00443;O14519;O14979;O15156;O15392;O15524;O43665;O60481;O60506;O75376;O75531;O75533;O95251;O95503;P02545;P05114;P06454;P06748;P06899;P07910;P08865;P08962;P09234;P09429;P09651;P0CG47;P0DME0;P13489;P14324;P15880;P17844;P19338;P22626;P23246;P23396;P25398;P25963;P26447;P28290;P28340;P28347;P29692;P30260;P31942;P35659;P37275;P40424;P41162;P46109;P46527;P46531;P46783;P46939;P50453;P54727;P55055;P55273;P56211;P61247;P61978;P62249;P62753;P62826;P62841;P62854;P62857;P62875;P62979;P63104;P98170;Q00839;Q01629;Q02363;Q03001;Q03111;Q03923;Q08945;Q12906;Q13148;Q13185;Q13243;Q13404;Q13485;Q14011;Q14103;Q14186;Q14814;Q15287;Q16629;Q6P1J9;Q6UB99;Q7KZ85;Q7L523;Q86UE8;Q8IXK0;Q8IY22;Q8IYB3;Q8NA42;Q8ND76;Q8NDV1;Q8TDI0;Q8WUB8;Q8WW12;Q92833;Q93079;Q96A58;Q96AE4;Q96BZ8;Q96I25;Q96N96;Q96PM5;Q96RN5;Q99466;Q99584;Q99879;Q99880;Q99967;Q9BUJ2;Q9BZ95;Q9H2F5;Q9H668;Q9NPJ6;Q9NQG5;Q9NR00;Q9NUL5;Q9NWD9;Q9P2N2;Q9UBU8;Q9UBX2;Q9UI36;Q9UL46;Q9UNH5;Q9Y241;Q9Y324;Q9Y3A5;A4FU49;Q15651;Q6ECI4;Q92617;Q96EY9;Q9NWB6;P0C6A0;Q9UND3"
"PC3"	"GO_CC"	"0032040"	"small-subunit processome "	10	432	25	4387	2.08333333333333	0.56986551173923	0.00219058901213183	0.31909579943387	3.65583333333333	"P08708;P42677;P62241;P62263;P62277;P62280;P62701;P62979;Q9NRX1;Q9Y324"
"PC2"	"GO_CC"	"0031012"	"extracellular matrix "	14	443	47	4387	2.93453724604966	1.07134716206975	0.00230641393648875	0.0688585292442888	2.73910955285529	"P01033;P01137;P02649;P05230;P08493;P21810;P29279;P35625;P36222;Q03167;Q15063;Q8TB73;Q92563;Q9UBX5"
"PC2"	"GO_CC"	"0009986"	"cell surface "	33	443	174	4387	7.2234762979684	3.96626396170504	0.00261386544571813	0.0707486247307708	1.82122934018318	"O95183;P00750;P01137;P04083;P05106;P05556;P05981;P06576;P06756;P07355;P09525;P09619;P10809;P16422;P17813;P18084;P21810;P25705;P26006;P26012;P48509;Q03167;Q06418;Q06495;Q10589;Q12955;Q13018;Q8WWI1;Q92692;Q9BRK3;Q9UII2;Q9UM47;Q9Y6R1"
"PC2"	"GO_CC"	"0031528"	"microvillus membrane "	8	443	16	4387	1.58013544018059	0.364713927513107	0.00327068377902118	0.0829936008926624	4.33253386004515	"O00592;O60494;P05106;P06756;P16444;Q5T2W1;Q9HBB8;Q9UHI5"
"PC2"	"GO_CC"	"0005743"	"mitochondrial inner membrane "	32	443	170	4387	6.99774266365688	3.87508547982676	0.00352951576745407	0.0833375986010931	1.80582923914487	"O14949;O15239;O43674;O43678;O75438;O95563;O95831;P06576;P07195;P10176;P10809;P15954;P20674;P21912;P25705;P30405;P31930;P40939;P47985;P48201;P49821;P50440;P55084;P56134;Q06055;Q96IX5;Q9H9B4;Q9UF12;Q9Y6M9;P56385;Q8NE62;Q9BQ48"
"PC3"	"GO_CC"	"0022625"	"cytosolic large ribosomal subunit "	13	432	45	4387	2.77777777777778	1.02575792113061	0.00357863736665595	0.390966132307163	2.70802469135802	"P05386;P05387;P36578;P46779;P50914;P61513;P62888;P62906;P62987;P63173;P83731;P83881;Q02543"
"PC3"	"GO_CC"	"0042470"	"melanosome "	15	432	60	4387	3.24074074074074	1.36767722817415	0.00579574023988448	0.506547696965903	2.36952160493827	"P04843;P07237;P07858;P07900;P08238;P08962;P11142;P11279;P30040;P35613;P51148;P61019;Q00610;Q14697;Q15084"
"PC2"	"GO_CC"	"0008305"	"integrin complex "	6	443	9	4387	1.12866817155756	0.205151584226123	0.00602994514951087	0.122407886535071	5.50163029847003	"P05106;P05556;P06756;P18084;P26006;P26012"
"PC2"	"GO_CC"	"0042383"	"sarcolemma "	10	443	31	4387	2.03160270880361	0.706633234556645	0.00821226988292208	0.14496441619419	2.87504551081337	"P04083;P05026;P05556;P07355;P21810;Q01484;Q09666;Q12955;Q14118;Q15149"
"PC3"	"GO_CC"	"0042734"	"presynaptic membrane "	8	432	21	4387	1.62037037037037	0.478687029860953	0.00940286800880341	0.684842219974515	3.38503086419753	"P13637;P28223;P35222;Q12879;Q13492;Q96BI3;Q92806;Q9H426"
"PC2"	"GO_CC"	"0005782"	"peroxisomal matrix "	9	443	26	4387	1.8058690744921	0.592660132208799	0.00945290076923292	0.15991157134619	3.04705678069109	"O14832;O75521;P07148;P09110;P22307;P34913;P49753;Q08426;Q9NYQ3"
"PC2"	"GO_CC"	"0005753"	"mitochondrial proton-transporting ATP synthase complex "	7	443	16	4387	1.35440180586907	0.364713927513107	0.0114325207244076	0.185664136564379	3.71360045146727	"P06576;P25705;P48201;P56134;Q06055;Q96IX5;P56385"
"PC1"	"GO_CC"	"0042788"	"polysomal ribosome "	8	427	23	4387	1.63934426229508	0.524276270800091	0.0131129569501033	0.532862886972381	3.12687099073414	"P20290;P62424;P62854;P62857;P62888;P62899;Q02878;Q07020"
"PC3"	"GO_CC"	"0005925"	"focal adhesion "	39	432	255	4387	8.7962962962963	5.81262821974014	0.0144630916988476	0.81928219493904	1.5133079157589	"O14786;O14817;P04040;P04216;P05386;P05387;P06396;P07237;P08708;P11142;P13987;P15529;P27449;P31431;P35221;P35222;P35613;P36404;P36578;P61513;P61978;P62241;P62263;P62269;P62277;P62280;P62701;P62888;P62906;P63173;P84077;Q00610;Q14108;Q15366;Q15417;Q8WX93;Q9HBL0;Q9Y490;Q53RD9"
"PC3"	"GO_CC"	"0034774"	"secretory granule lumen "	12	432	48	4387	2.5462962962963	1.09414178253932	0.0172434244004826	0.837264051445657	2.3272087191358	"P04040;P04080;P06396;P07900;P08238;P09211;P11142;P22392;P31949;P55072;P68402;Q8WXD2"
"PC1"	"GO_CC"	"0031982"	"vesicle "	15	427	70	4387	3.27868852459016	1.59562343286984	0.0174249703254398	0.611004049750042	2.05480093676815	"O00443;O14817;O43795;P0CG47;P0DP24;P0DP25;P13987;P23528;P29508;P62937;P62979;P63027;P63104;Q13409;Q9BQE3"
"PC2"	"GO_CC"	"0009897"	"external side of plasma membrane "	17	443	81	4387	3.6117381489842	1.8463642580351	0.0182266281391555	0.27174545721997	1.95613521723379	"P00390;P05106;P05556;P06756;P07858;P08F94;P15144;P17813;P26006;P35968;P37173;P50895;P61769;Q01638;Q03167;Q14118;Q9NSA0"
"PC2"	"GO_CC"	"0016328"	"lateral plasma membrane "	8	443	24	4387	1.58013544018059	0.54707089126966	0.0186160753823506	0.27174545721997	2.88835590669676	"O00159;O00501;P04083;P05026;P08034;P16422;Q12955;Q16827"
"PC1"	"GO_CC"	"1990904"	"ribonucleoprotein complex "	17	427	85	4387	3.74707259953162	1.93754273991338	0.0189554890082651	0.611004049750042	1.93393029342885	"O60506;P06748;P09651;P17844;P18124;P19338;P22626;P23396;P31942;P61247;P61978;P62753;Q00839;Q07352;Q12906;Q14103;Q9BUJ2"
"PC2"	"GO_CC"	"0062023"	"collagen-containing extracellular matrix "	21	443	112	4387	4.51467268623025	2.55299749259175	0.0201244941152791	0.272351487026777	1.76838116736537	"O15230;P01023;P01137;P02649;P04083;P07355;P07858;P08493;P09382;P09525;P09668;P21810;P35625;P50895;P55268;Q14118;Q15063;Q6UXI9;Q92743;Q9GZM7;Q9UBX5"
"PC2"	"GO_CC"	"0005604"	"basement membrane "	9	443	31	4387	1.8058690744921	0.706633234556645	0.0214805221062994	0.281325547585728	2.55559600961188	"O15230;P01033;P07355;P35625;P48509;P55268;Q14118;Q6UXI9;Q9UJW2"
"PC3"	"GO_CC"	"0005840"	"ribosome "	8	432	26	4387	1.62037037037037	0.592660132208799	0.0230939004210076	0.917457680361849	2.73406339031339	"P08708;P42677;P62269;P62277;P62280;P62701;P62851;P83881"
"PC2"	"GO_CC"	"0014704"	"intercalated disc "	6	443	14	4387	1.12866817155756	0.319124686573969	0.0239860732501562	0.292025954711209	3.53676233473073	"O95183;P05026;P05556;P36382;Q01484;Q12955"
"PC2"	"GO_CC"	"0043034"	"costamere "	5	443	9	4387	0.90293453724605	0.205151584226123	0.0246595143458911	0.292025954711209	4.40130423877602	"Q01484;Q09666;Q12955;Q14118;Q15149"
"PC2"	"GO_CC"	"0005777"	"peroxisome "	11	443	43	4387	2.25733634311512	0.980168680191475	0.0252674065833259	0.292025954711209	2.30300803191769	"O14832;O75521;P08670;P09110;P19801;P22307;P34913;P48735;P51648;P52758;Q08426"
"PC2"	"GO_CC"	"0031526"	"brush border membrane "	8	443	26	4387	1.58013544018059	0.592660132208799	0.0258497029960841	0.292025954711209	2.66617468310471	"O00337;O60494;P82251;Q06495;Q07837;Q5T2W1;Q695T7;Q9HBB8"
"PC2"	"GO_CC"	"0035580"	"specific granule lumen "	7	443	20	4387	1.35440180586907	0.455892409391384	0.0258939270187279	0.292025954711209	2.97088036117382	"P09110;P19801;P36222;P61769;Q13813;Q92820;Q99519"
"PC1"	"GO_CC"	"0005681"	"spliceosomal complex "	11	427	46	4387	2.34192037470726	1.04855254160018	0.027728563239354	0.751662980381185	2.23347927909582	"O14979;O75533;P07910;P09234;P09651;P19338;P22626;P31942;Q14011;Q8IYB3;Q96I25"
"PC1"	"GO_CC"	"0005868"	"cytoplasmic dynein complex "	5	427	10	4387	0.936768149882904	0.227946204695692	0.0287790670747804	0.751662980381185	4.1096018735363	"O43237;P51808;P63167;Q13409;Q14204"
"PC2"	"GO_CC"	"1904724"	"tertiary granule lumen "	7	443	21	4387	1.35440180586907	0.478687029860953	0.030829091302695	0.329384501813005	2.82940986778459	"P02794;P09668;P61769;Q13510;Q13813;Q92820;Q9H8H3"
"PC1"	"GO_CC"	"0005925"	"focal adhesion "	37	427	255	4387	8.43091334894614	5.81262821974014	0.031949880597858	0.751662980381185	1.45044772007164	"O00151;O14817;O15511;P06748;P13987;P14625;P15529;P15880;P18124;P21291;P21926;P23396;P23528;P30050;P32969;P35241;P35579;P46783;P61160;P61247;P61978;P62249;P62258;P62330;P62424;P62841;P62888;P62899;P62937;P63104;P67936;P84077;Q02878;Q03001;Q07020;Q14108;Q14247"
"PC2"	"GO_CC"	"0005923"	"bicellular tight junction "	10	443	37	4387	2.03160270880361	0.84340095737406	0.0326839729452266	0.340248538865692	2.40882191446526	"O00501;P16422;P19801;P57739;P78369;Q07157;Q8N3V7;Q8NI35;Q96AP7;Q9BRK3"
"PC1"	"GO_CC"	"0071013"	"catalytic step 2 spliceosome "	10	427	40	4387	2.10772833723653	0.911784818782767	0.0354719084794168	0.792797154514966	2.31165105386417	"O60506;O75533;P07910;P09651;P17844;P22626;P61978;Q00839;Q8IYB3;Q9UKM9"
"PC3"	"GO_CC"	"0042788"	"polysomal ribosome "	7	432	23	4387	1.38888888888889	0.524276270800091	0.0385495005868733	1	2.64915458937198	"P62888;P62906;P63173;P63220;P83731;P83881;Q02543"
"PC1"	"GO_CC"	"0005737"	"cytoplasm "	158	427	1412	4387	36.768149882904	32.1860041030317	0.0393660039149136	0.836488627575221	1.14236454345821	"C9JLW8;O00141;O00151;O00214;O00401;O00443;O14519;O14950;O15392;O15511;O15519;O15524;O43795;O60481;O75531;O75821;O94989;O95236;P00387;P05067;P05114;P06703;P06730;P06748;P08865;P09486;P09651;P0DME0;P0DP24;P0DP25;P14324;P15104;P15559;P15880;P17844;P18077;P18124;P18621;P19105;P20290;P20810;P20839;P21291;P22626;P23396;P23528;P25398;P25963;P29508;P29692;P30050;P30260;P32969;P35579;P40424;P41567;P42766;P46527;P46778;P46783;P46939;P49207;P49591;P50453;P50502;P51808;P54368;P55008;P55055;P55209;P55273;P56211;P61160;P61247;P61313;P61978;P62249;P62258;P62424;P62753;P62826;P62841;P62854;P62857;P62888;P62899;P62937;P62979;P63104;P63167;P98170;Q02363;Q02878;Q03001;Q04917;Q07020;Q07352;Q12906;Q12974;Q13404;Q13409;Q13485;Q14011;Q14108;Q14186;Q14247;Q14814;Q15287;Q16543;Q16585;Q16629;Q53EL6;Q5JVF3;Q5T0N5;Q68CL5;Q7L523;Q7Z3S9;Q8NA42;Q8WWZ1;Q92870;Q969X2;Q96AE4;Q96DH6;Q96G04;Q96MG8;Q96N96;Q96PM5;Q96PU8;Q96RN5;Q99584;Q99967;Q9BQE3;Q9BRK5;Q9C037;Q9H2F5;Q9H4M7;Q9H6Y7;Q9H8S9;Q9NR00;Q9NUL5;Q9NWD9;Q9P2N2;Q9UL46;Q9UN36;Q9UNH7;Q9Y3A5;Q9Y5R8;P63313;Q15181;Q96EY9;Q96FN9;Q9BW30;Q9H094;O95521;Q504U0;Q5TI25;Q9Y536;P0C7V8"
"PC2"	"GO_CC"	"0045121"	"membrane raft "	17	443	91	4387	3.6117381489842	2.0743104627308	0.0401036076870314	0.397123529778896	1.74117530325205	"O00159;O00592;O14494;P00558;P04899;P05556;P07195;P25705;P35968;P37173;Q01484;Q06495;Q10589;Q5T2W1;Q6NZI2;Q96DZ5;Q9NP85"
"PC2"	"GO_CC"	"0033268"	"node of Ranvier "	4	443	6	4387	0.677200902934537	0.136767722817415	0.0411894609174927	0.398164788869096	4.95146726862303	"O94856;Q08629;Q12955;Q14118"
"PC3"	"GO_CC"	"0014069"	"postsynaptic density "	15	432	80	4387	3.24074074074074	1.82356963756553	0.0440621716252726	1	1.7771412037037	"P42677;P50914;P60484;P62263;P62269;P62277;P62851;P62888;P63173;P84077;Q01082;Q12879;Q15366;Q9NQC3;Q9UEY8"
"PC3"	"GO_CC"	"0005615"	"extracellular space "	45	432	328	4387	10.1851851851852	7.47663551401869	0.045602817614758	1	1.36226851851852	"O00299;O14786;O75882;O76061;P02461;P04080;P04155;P05156;P06396;P07858;P08962;P09211;P09529;P11142;P12277;P13987;P15529;P22692;P28799;P29508;P31949;P40189;P55899;P56706;P61916;P62979;P62987;Q13444;Q13510;Q14213;Q14508;Q15084;Q16270;Q16674;Q5R3F8;Q6UWY2;Q76LX8;Q8WWZ1;Q9BXJ3;Q9NY56;Q9UBH0;Q9Y287;Q53RD9;Q641Q3;Q96LR4"
"PC3"	"GO_CC"	"0005576"	"extracellular region "	53	432	401	4387	12.037037037037	9.14064280829724	0.0456411496697788	1	1.31686986238108	"O15018;O43291;O95236;P00387;P02461;P04040;P04080;P04155;P04216;P05156;P06396;P07237;P07858;P07900;P08238;P09211;P09529;P0DP23;P10619;P11142;P22392;P22692;P28799;P29508;P31949;P40189;P49908;P50591;P55072;P55268;P56706;P60484;P61916;P67809;P68402;Q04900;Q10471;Q13510;Q13813;Q14213;Q16270;Q16842;Q5UCC4;Q8WWZ1;Q8WXD2;Q99674;Q99944;Q9UBH0;Q9Y287;Q9Y490;Q8IW92;Q8NG41;Q86Y29"
"PC1"	"GO_CC"	"0005829"	"cytosol "	187	427	1716	4387	43.559718969555	39.1155687257807	0.048610024189278	0.836488627575221	1.11361589230442	"O00141;O00214;O00401;O00443;O14519;O14950;O14979;O15392;O15511;O15519;O15524;O43237;O43665;O60506;O75376;O75531;O75534;O75821;O94989;O95166;O95251;P00374;P00387;P02545;P04632;P05067;P06454;P06703;P06730;P06748;P06753;P06899;P07910;P08865;P09651;P0CG47;P13489;P14324;P14625;P15104;P15559;P15880;P17844;P18077;P18124;P18621;P19105;P20290;P20810;P20839;P23246;P23396;P23528;P25398;P25963;P26447;P28223;P28290;P28340;P29508;P29692;P30050;P30260;P32969;P35579;P37275;P42766;P46109;P46527;P46531;P46778;P46783;P49207;P49591;P49638;P50453;P50502;P51659;P52565;P53990;P54368;P54727;P55008;P55055;P55273;P59998;P61160;P61224;P61225;P61247;P61313;P62249;P62258;P62330;P62424;P62753;P62826;P62841;P62854;P62857;P62875;P62888;P62899;P62937;P62979;P63027;P63104;P63167;P67936;P84077;P98170;Q00839;Q02363;Q02878;Q03001;Q03111;Q04917;Q07020;Q07352;Q07890;Q12974;Q13243;Q13404;Q13409;Q13485;Q14103;Q14186;Q14204;Q14247;Q15287;Q16181;Q16543;Q16555;Q16774;Q4KMP7;Q53EL6;Q5T0N5;Q6IQ22;Q6P1J9;Q6UB99;Q7L523;Q8IY22;Q8IYB3;Q8IYD1;Q8TDI0;Q92843;Q93079;Q96A58;Q96AJ9;Q96DH6;Q96G04;Q96N96;Q96P26;Q96PM5;Q99466;Q99584;Q99720;Q99879;Q99880;Q99967;Q9C037;Q9H6Y7;Q9H8S9;Q9NR00;Q9NUL5;Q9NWD9;Q9P258;Q9P2N2;Q9UBX2;Q9UI36;Q9UKB1;Q9UL46;Q9UN36;Q9UNH5;Q9UNH7;Q9Y2Z0;Q9Y3A5;Q9Y5R8;A6NCE7;Q15181;Q15651;Q8WVH0;Q9NVK5;Q9NWB6;Q9NZ32;Q9UH62;Q9ULE6"
"PC1"	"GO_CC"	"0000786"	"nucleosome "	7	427	25	4387	1.40515222482436	0.56986551173923	0.0492906863945241	0.836488627575221	2.46576112412178	"P06899;Q6FI13;Q93079;Q99879;Q99880;Q9H2F5;Q9UBU8"
"PC1"	"GO_CC"	"0032040"	"small-subunit processome "	7	427	25	4387	1.40515222482436	0.56986551173923	0.0492906863945241	0.836488627575221	2.46576112412178	"P25398;P61247;P62249;P62753;P62857;P62979;Q9Y324"
"PC1"	"GO_CC"	"0001725"	"stress fiber "	9	427	35	4387	1.87353629976581	0.797811716434921	0.0499031500215259	0.836488627575221	2.34834392773503	"O00151;O14950;O76041;P06753;P35579;P67936;Q16181;Q9NVA2;Q9H568"
"PC1"	"GO_MF"	"0003723"	"RNA binding "	94	427	587	4387	21.7798594847775	13.3804422156371	4.98911562909409e-06	0.0026142965896453	1.62773839113661	"O14979;O60506;O75533;O75534;O75821;P06730;P06748;P07910;P08865;P09234;P09429;P09651;P14324;P14625;P15559;P15880;P17844;P18077;P18124;P18621;P19338;P20290;P20810;P20839;P21291;P22626;P23246;P23396;P25398;P26447;P30050;P31942;P32969;P35241;P35579;P35659;P41567;P42766;P46109;P46778;P46783;P49207;P55209;P61247;P61313;P61978;P62249;P62258;P62424;P62753;P62826;P62841;P62854;P62857;P62888;P62899;P62937;P62979;P63104;P84077;P84090;Q00839;Q02878;Q07020;Q07352;Q08945;Q12906;Q13148;Q13243;Q14011;Q14103;Q14204;Q15287;Q16629;Q53EL6;Q53EP0;Q5JVF3;Q7KZ85;Q86UP2;Q8IYB3;Q8IYD1;Q8WXD2;Q96A33;Q96AE4;Q96DH6;Q96I25;Q96PU8;Q9BUJ2;Q9NUL5;Q9P258;Q9UKM9;Q9Y324;Q9Y3A5;Q6DKI1"
"PC1"	"GO_MF"	"0003735"	"structural constituent of ribosome "	27	427	103	4387	6.08899297423888	2.34784590836563	4.4359167315704e-05	0.0116221018367144	2.59343807553262	"P08865;P15880;P18077;P18124;P18621;P23396;P25398;P30050;P32969;P42766;P46778;P46783;P49207;P61247;P61313;P62249;P62424;P62753;P62841;P62854;P62857;P62888;P62899;P62979;Q02878;Q07020;Q6DKI1"
"PC3"	"GO_MF"	"0003735"	"structural constituent of ribosome "	26	432	103	4387	5.78703703703704	2.34784590836563	0.000116255470734622	0.0701020488529773	2.46482829917296	"P05386;P05387;P08708;P36578;P42677;P46779;P50914;P61513;P62241;P62263;P62269;P62277;P62280;P62701;P62851;P62888;P62906;P62979;P62987;P63173;P63220;P83731;P83881;Q02543;Q9NZE8;Q9Y3D5"
"PC1"	"GO_MF"	"0000978"	"RNA polymerase II cis-regulatory region sequence-specific DNA binding "	47	427	252	4387	10.7728337236534	5.74424435833143	0.000117038469350966	0.0204427193133021	1.8754135533995	"O15156;O60481;P05067;P28347;P31314;P37275;P40424;P49591;P52744;P54727;P55055;Q00839;Q03923;Q13148;Q13485;Q14814;Q8NA42;Q96BF6;Q96SQ5;Q9BYE0;Q9UBX2;Q9UI36;O43345;O75346;P17032;P17035;P17038;Q0D2J5;Q68DY1;Q6ECI4;Q6ZN55;O75373;Q03938;Q0VGE8;Q5T0B9;Q5VIY5;Q68DI1;Q6ZNG1;Q86XN6;Q8IYB9;Q8N823;Q8TF32;Q9H8G1;Q9P255;B7Z6K7;P0DPD5;Q5VV16"
"PC2"	"GO_MF"	"0005178"	"integrin binding "	18	443	60	4387	3.83747178329571	1.36767722817415	0.000408588987221596	0.108028780912264	2.80583145221971	"O15230;O43707;P05106;P05230;P05556;P06756;P10451;P13598;P18084;P26006;P26012;P29279;P35968;P48509;P55268;P60033;Q6UXI9;Q9UBX5"
"PC2"	"GO_MF"	"0009055"	"electron transfer activity "	12	443	32	4387	2.48306997742664	0.729427855026214	0.00119581515220593	0.120157958642997	3.40413374717833	"P00390;P05091;P09417;P16083;P20674;P21912;P23378;P27338;P30038;P38117;Q9NPH5;Q9UI17"
"PC2"	"GO_MF"	"0042802"	"identical protein binding "	75	443	525	4387	16.7042889390519	11.9671757465238	0.00384899601627287	0.254953567300054	1.3958422014404	"O00501;O43541;O43598;O75604;O75936;O95563;P00491;P00966;P01023;P01137;P02649;P02794;P05062;P05106;P07108;P07195;P07355;P07951;P08034;P08670;P09417;P09467;P09525;P09601;P11310;P17813;P20807;P21673;P22352;P24752;P27338;P30038;P30039;P34896;P35968;P36969;P41134;P45379;P45954;P51606;P51795;P52758;P57739;P61457;P61769;P78369;P80404;Q00796;Q03154;Q06495;Q08257;Q09666;Q10589;Q12983;Q14117;Q15274;Q15599;Q16836;Q4U2R8;Q5T9L3;Q63HR2;Q6NZI2;Q7Z4W1;Q8NF91;Q8TF65;Q92692;Q92743;Q93099;Q96F10;Q96HD9;Q9NZ45;Q9UII2;Q9UM47;Q9Y617;Q9Y6R1"
"PC2"	"GO_MF"	"0015026"	"coreceptor activity "	7	443	12	4387	1.35440180586907	0.27353544563483	0.00388557605498324	0.254953567300054	4.95146726862303	"P05106;P05556;P06756;P17813;P35968;Q03167;Q92692"
"PC2"	"GO_MF"	"0003985"	"acetyl-CoA C-acetyltransferase activity "	5	443	5	4387	0.90293453724605	0.113973102347846	0.00582142223338191	0.321471450783298	7.92234762979684	"P09110;P24752;P40939;P42765;P55084"
"PC2"	"GO_MF"	"0048019"	"receptor antagonist activity "	6	443	9	4387	1.12866817155756	0.205151584226123	0.00602994514951087	0.321471450783298	5.50163029847003	"P0CJ68;P0CJ70;P0CJ71;P0CJ73;P0CJ74;P0CJ77"
"PC2"	"GO_MF"	"0050839"	"cell adhesion molecule binding "	8	443	19	4387	1.58013544018059	0.433097788921814	0.00691269774280441	0.346854774977186	3.64844956635381	"O60500;P05106;P05556;Q07157;Q15063;Q92692;Q9HBB8;Q9Y2I2"
"PC2"	"GO_MF"	"0008191"	"metalloendopeptidase inhibitor activity "	5	443	7	4387	0.90293453724605	0.159562343286984	0.0131659907425856	0.510481368337524	5.65881973556917	"P01033;P35625;Q08629;Q10589;Q92563"
"PC3"	"GO_MF"	"0005125"	"cytokine activity "	8	432	24	4387	1.62037037037037	0.54707089126966	0.0165722602996655	1	2.96190200617284	"P09529;P28799;P50591;P56706;Q14213;Q8WWZ1;Q9BXJ3;Q9UBH0"
"PC2"	"GO_MF"	"0030170"	"pyridoxal phosphate binding "	7	443	18	4387	1.35440180586907	0.410303168452245	0.0176629577597246	0.559587451865724	3.30097817908202	"P17174;P23378;P34896;P80404;Q9BYV1;Q9NZ45;Q9Y617"
"PC2"	"GO_MF"	"0015171"	"amino acid transmembrane transporter activity "	5	443	8	4387	0.90293453724605	0.182356963756553	0.0183592974737136	0.559587451865724	4.95146726862302	"Q07837;Q695T7;Q8N370;Q9NSD5;Q9UHI5"
"PC2"	"GO_MF"	"0001968"	"fibronectin binding "	6	443	13	4387	1.12866817155756	0.296330066104399	0.019055964379884	0.559587451865724	3.80882097586387	"P05106;P05556;P06756;P24593;P26006;P29279"
"PC2"	"GO_MF"	"0043236"	"laminin binding "	6	443	13	4387	1.12866817155756	0.296330066104399	0.019055964379884	0.559587451865724	3.80882097586387	"P05556;P09382;P26006;P50895;Q14118;Q9GZM7"
"PC2"	"GO_MF"	"0005539"	"glycosaminoglycan binding "	6	443	13	4387	1.12866817155756	0.296330066104399	0.019055964379884	0.559587451865724	3.80882097586387	"P17813;P21810;P37173;Q03167;Q8TB73;Q92563"
"PC2"	"GO_MF"	"0003988"	"acetyl-CoA C-acyltransferase activity "	4	443	4	4387	0.677200902934537	0.0911784818782767	0.0196806841218895	0.559587451865724	7.42720090293454	"P09110;P22307;P42765;P55084"
"PC2"	"GO_MF"	"0005308"	"creatine transmembrane transporter activity "	4	443	4	4387	0.677200902934537	0.0911784818782767	0.0196806841218895	0.559587451865724	7.42720090293454	"P48029;Q6ZSM3;Q7RTY1;Q9NSD5"
"PC1"	"GO_MF"	"0003677"	"DNA binding "	39	427	262	4387	8.89929742388759	5.97219056302713	0.0198408534418556	1	1.49012281674026	"O14979;P05067;P05114;P06899;P09651;P18124;P20839;P23246;P23396;P28340;P28347;P29692;P35659;P40424;P55055;P61978;P62841;P62875;Q00839;Q02818;Q02878;Q07352;Q08945;Q12906;Q13148;Q6FI13;Q7KZ85;Q8IXK0;Q8IYB3;Q8TDI0;Q92833;Q93079;Q99879;Q99880;Q9BYE0;Q9Y3C5;P17038;Q92610;Q7Z5D8"
"PC2"	"GO_MF"	"0050660"	"flavin adenine dinucleotide binding "	8	443	25	4387	1.58013544018059	0.56986551173923	0.0220279596758251	0.60612418075738	2.77282167042889	"A1L0T0;P00390;P11310;P27338;P45954;Q01740;Q9NPH5;Q8NE62"
"PC2"	"GO_MF"	"0000062"	"fatty-acyl-CoA binding "	5	443	9	4387	0.90293453724605	0.205151584226123	0.0246595143458911	0.657330179282661	4.40130423877602	"O75521;P07108;P22307;P40939;Q02252"
"PC1"	"GO_MF"	"0003682"	"chromatin binding "	22	427	128	4387	4.91803278688525	2.91771142010486	0.0264644477399807	1	1.68557889344262	"O95503;P05067;P05114;P06748;P0DME0;P23246;P28340;P37275;P55209;P56545;P62826;Q00839;Q03111;Q13185;Q13485;Q14103;Q8TDI0;Q92833;Q99967;Q9UBU8;Q15651;Q8TF32"
"PC1"	"GO_MF"	"0050786"	"RAGE receptor binding "	4	427	5	4387	0.702576112412178	0.113973102347846	0.0268970192648874	1	6.16440281030445	"P05067;P09429;P26447;Q99584"
"PC2"	"GO_MF"	"0015175"	"neutral L-amino acid transmembrane transporter activity "	4	443	5	4387	0.677200902934537	0.113973102347846	0.0294001146894558	0.737596995003111	5.94176072234763	"P82251;Q695T7;Q8N370;Q9UHI5"
"PC2"	"GO_MF"	"0005452"	"solute:inorganic anion antiporter activity "	4	443	5	4387	0.677200902934537	0.113973102347846	0.0294001146894558	0.737596995003111	5.94176072234763	"Q4U2R8;Q8TCC7;Q9NSA0;Q9Y6R1"
"PC2"	"GO_MF"	"0051287"	"NAD binding "	7	443	22	4387	1.35440180586907	0.501481650330522	0.0363407101284352	0.885675021130148	2.70080032833983	"P05091;P07195;P21695;P48735;P49821;Q00796;Q9BUT1"
"PC1"	"GO_MF"	"0003727"	"single-stranded RNA binding "	5	427	11	4387	0.936768149882904	0.250740825165261	0.0365997394968647	1	3.73600170321482	"O95503;P09234;P09651;Q00839;Q12906"
